#time,accel_x,accel_y,accel_z
4099.465133,-9696.697840,0.000000,153.219100
4099.465463,-9770.718434,-296.082377,383.047749
4099.465793,-9696.697840,0.000000,0.000000
4099.466123,-9844.739029,592.164754,612.876398
4099.466453,-9696.697840,74.020594,383.047749
4099.466783,-9696.697840,74.020594,383.047749
4099.467113,-9770.718434,0.000000,229.828649
4099.467443,-9622.677246,74.020594,536.266849
4099.467773,-9548.656652,0.000000,229.828649
4099.468103,-9844.739029,0.000000,383.047749
4099.468433,-9770.718434,74.020594,229.828649
4099.468763,-10214.842000,0.000000,306.438199
4099.469093,-9622.677246,0.000000,459.657299
4099.469423,-9770.718434,0.000000,229.828649
4099.469753,-9696.697840,0.000000,306.438199
4099.470083,-9992.780217,74.020594,229.828649
4099.470413,-9992.780217,518.144159,306.438199
4099.470743,-9770.718434,74.020594,229.828649
4099.471073,-9918.759623,222.061783,0.000000
4099.471403,-9696.697840,0.000000,0.000000
4099.471733,-9770.718434,74.020594,842.705048
4099.472063,-9918.759623,148.041188,76.609550
4099.472393,-9844.739029,148.041188,229.828649
4099.472723,-9992.780217,74.020594,229.828649
4099.473053,-9696.697840,0.000000,229.828649
4099.473383,-9548.656652,0.000000,383.047749
4099.473713,-9918.759623,74.020594,536.266849
4099.474043,-9622.677246,0.000000,383.047749
4099.474373,-10066.800811,370.102971,153.219100
4099.474703,-9770.718434,370.102971,76.609550
4099.475033,-9770.718434,0.000000,0.000000
4099.475363,-9770.718434,222.061783,76.609550
4099.475693,-9844.739029,0.000000,-153.219100
4099.476023,-9918.759623,222.061783,536.266849
4099.476353,-9622.677246,0.000000,306.438199
4099.476683,-9548.656652,-74.020594,766.095498
4099.477013,-9696.697840,-296.082377,842.705048
4099.477343,-9770.718434,0.000000,766.095498
4099.477673,-9474.636058,0.000000,766.095498
4099.478003,-9992.780217,0.000000,459.657299
4099.478333,-10288.862594,444.123565,306.438199
4099.478663,-10140.821405,0.000000,919.314598
