#time,accel_x,accel_y,accel_z
3903.606022,-9548.656652,-2146.597232,1762.019645
3903.606352,-10362.883188,-1258.350101,3064.381992
3903.606682,-10436.903782,-222.061783,2987.772442
3903.607011,-10362.883188,444.123565,1838.629195
3903.607341,-11251.130318,814.226536,0.000000
3903.607671,-11103.089130,518.144159,-383.047749
3903.608001,-9992.780217,0.000000,-536.266849
3903.608331,-8364.327145,-592.164754,-76.609550
3903.608661,-7402.059420,-1036.288319,383.047749
3903.608991,-8142.265362,-666.185348,612.876398
3903.609321,-9030.512492,-222.061783,-612.876398
3903.609651,-9622.677246,0.000000,-1302.362347
3903.609981,-10288.862594,518.144159,-919.314598
3903.610311,-11473.192101,1036.288319,536.266849
3903.610641,-11029.068536,444.123565,2068.457845
3903.610971,-10362.883188,444.123565,2757.943793
3903.611301,-10066.800811,222.061783,2451.505594
3903.611631,-9770.718434,148.041188,766.095498
3903.611961,-9770.718434,518.144159,76.609550
3903.612291,-10066.800811,1110.308913,689.485948
3903.612621,-10658.965565,1924.535449,1455.581446
3903.612951,-9918.759623,2146.597232,383.047749
3903.613281,-9548.656652,1776.494261,-2604.724693
3903.613611,-10214.842000,1628.453072,-3830.477490
3903.613941,-9696.697840,888.247130,-2528.115143
3903.614271,-9400.615463,74.020594,-842.705048
3903.614601,-9104.533087,0.000000,1378.971896
3903.614931,-8586.388927,-74.020594,2221.676944
3903.615261,-8660.409521,-518.144159,2068.457845
3903.615590,-10066.800811,370.102971,1532.190996
3903.615920,-10658.965565,74.020594,689.485948
3903.616250,-10362.883188,666.185348,459.657299
3903.616580,-10658.965565,814.226536,1072.533697
3903.616910,-10214.842000,370.102971,1762.019645
3903.617240,-9622.677246,444.123565,1532.190996
3903.617570,-9030.512492,-148.041188,-306.438199
3903.617900,-9252.574275,-444.123565,-1685.410096
3903.618230,-9178.553681,-296.082377,-1225.752797
3903.618560,-9252.574275,-518.144159,0.000000
3903.618890,-9104.533087,-888.247130,1378.971896
3903.619220,-9770.718434,-74.020594,1378.971896
3903.619550,-9770.718434,-592.164754,1225.752797
3903.619880,-11251.130318,-814.226536,536.266849
3903.620210,-10066.800811,-740.205942,459.657299
3903.620540,-9178.553681,-1184.329507,1532.190996
3903.620870,-10214.842000,-1258.350101,1915.238745
3903.621200,-9844.739029,-1480.411884,1915.238745
3903.621530,-9400.615463,-1480.411884,1532.190996
3903.621860,-9178.553681,-1628.453072,536.266849
3903.622190,-10214.842000,-1036.288319,229.828649
3903.622520,-10288.862594,-962.267725,-229.828649
3903.622850,-9622.677246,-1184.329507,459.657299
3903.623180,-9474.636058,-962.267725,1991.848295
3903.623510,-10288.862594,-962.267725,1378.971896
3903.623840,-10510.924376,-1110.308913,459.657299
3903.624170,-10066.800811,-1184.329507,-1149.143247
3903.624499,-9622.677246,-888.247130,-842.705048
3903.624829,-9400.615463,-1332.370696,76.609550
3903.625159,-9918.759623,-444.123565,1762.019645
3903.625489,-9992.780217,-444.123565,1455.581446
3903.625819,-9918.759623,-666.185348,153.219100
3903.626149,-9252.574275,-592.164754,-612.876398
3903.626479,-9622.677246,-1110.308913,919.314598
3903.626809,-9770.718434,-1184.329507,1532.190996
3903.627139,-9400.615463,-1332.370696,1685.410096
3903.627469,-9326.594869,-1036.288319,1991.848295
3903.627799,-9474.636058,-370.102971,0.000000
3903.628129,-9918.759623,222.061783,-995.924147
3903.628459,-10362.883188,592.164754,-1378.971896
3903.628789,-10066.800811,962.267725,-1149.143247
3903.629120,-10214.842000,1184.329507,306.438199
3903.629450,-9918.759623,740.205942,536.266849
3903.629780,-9474.636058,296.082377,76.609550
3903.630109,-9770.718434,-296.082377,-306.438199
3903.630439,-9474.636058,-370.102971,-459.657299
3903.630769,-9474.636058,-740.205942,0.000000
3903.631098,-8512.368333,-666.185348,459.657299
3903.631428,-8808.450710,0.000000,1072.533697
3903.631758,-9696.697840,666.185348,2145.067394
3903.632087,-10214.842000,1184.329507,459.657299
3903.632417,-10584.944971,1406.391290,-229.828649
3903.632747,-10510.924376,1480.411884,-536.266849
3903.633076,-10510.924376,1184.329507,459.657299
3903.633406,-10140.821405,740.205942,459.657299
3903.633736,-9696.697840,592.164754,-229.828649
3903.634065,-9104.533087,0.000000,-766.095498
3903.634395,-8660.409521,148.041188,-842.705048
3903.634725,-9030.512492,222.061783,-536.266849
3903.635054,-8882.471304,518.144159,0.000000
3903.635384,-9474.636058,296.082377,1762.019645
3903.635714,-10288.862594,814.226536,2145.067394
3903.636044,-11029.068536,1036.288319,1838.629195
3903.636373,-10658.965565,888.247130,306.438199
3903.636703,-10436.903782,1036.288319,-229.828649
3903.637033,-10362.883188,518.144159,0.000000
3903.637362,-10214.842000,222.061783,919.314598
3903.637692,-9918.759623,296.082377,1072.533697
3903.638022,-9400.615463,0.000000,919.314598
3903.638351,-9252.574275,-74.020594,306.438199
3903.638681,-9474.636058,-74.020594,0.000000
3903.639011,-9252.574275,-370.102971,0.000000
3903.639340,-9474.636058,0.000000,-383.047749
3903.639670,-9326.594869,0.000000,0.000000
3903.640000,-9696.697840,222.061783,612.876398
3903.640329,-9770.718434,666.185348,536.266849
3903.640659,-10955.047942,518.144159,0.000000
3903.640989,-10955.047942,222.061783,612.876398
3903.641318,-10955.047942,222.061783,689.485948
3903.641648,-9696.697840,-444.123565,995.924147
3903.641978,-9030.512492,-666.185348,229.828649
3903.642307,-8586.388927,-666.185348,-306.438199
3903.642637,-8808.450710,-592.164754,-229.828649
3903.642967,-8956.491898,-370.102971,-383.047749
3903.643296,-9548.656652,0.000000,-459.657299
3903.643626,-9918.759623,740.205942,-612.876398
3903.643956,-10955.047942,1110.308913,-383.047749
3903.644285,-11029.068536,1332.370696,0.000000
3903.644615,-10955.047942,888.247130,0.000000
3903.644945,-10214.842000,296.082377,153.219100
3903.645274,-9918.759623,148.041188,383.047749
3903.645604,-9400.615463,-370.102971,229.828649
3903.645934,-8956.491898,-888.247130,612.876398
3903.646263,-9104.533087,-444.123565,-76.609550
3903.646593,-9030.512492,-148.041188,459.657299
3903.646923,-9918.759623,0.000000,995.924147
3903.647252,-9918.759623,148.041188,1072.533697
3903.647582,-10288.862594,814.226536,0.000000
3903.647912,-10288.862594,666.185348,-383.047749
3903.648241,-10658.965565,1110.308913,-229.828649
3903.648571,-10510.924376,666.185348,0.000000
3903.648901,-9844.739029,0.000000,536.266849
3903.649231,-9252.574275,-296.082377,536.266849
3903.649560,-9178.553681,-518.144159,536.266849
3903.649890,-8956.491898,-740.205942,383.047749
3903.650220,-9104.533087,-888.247130,1072.533697
3903.650549,-8660.409521,-962.267725,842.705048
3903.650879,-9622.677246,-666.185348,1302.362347
3903.651209,-9992.780217,-74.020594,1685.410096
3903.651538,-10140.821405,0.000000,1455.581446
3903.651868,-10214.842000,370.102971,-153.219100
3903.652198,-10658.965565,592.164754,-383.047749
3903.652527,-10584.944971,444.123565,-306.438199
3903.652857,-10436.903782,74.020594,229.828649
3903.653187,-9400.615463,-444.123565,1072.533697
3903.653516,-9030.512492,-518.144159,306.438199
3903.653846,-8882.471304,-888.247130,-153.219100
3903.654176,-8808.450710,-1406.391290,-612.876398
3903.654505,-9252.574275,-1110.308913,-383.047749
3903.654835,-8956.491898,-740.205942,766.095498
3903.655165,-9548.656652,-222.061783,1455.581446
3903.655494,-10140.821405,296.082377,1302.362347
3903.655824,-10881.027347,666.185348,1378.971896
3903.656154,-11399.171507,962.267725,0.000000
3903.656483,-11769.274478,1036.288319,229.828649
3903.656813,-11177.109724,444.123565,229.828649
3903.657143,-9622.677246,74.020594,0.000000
3903.657472,-9178.553681,0.000000,-306.438199
3903.657802,-9030.512492,-444.123565,-766.095498
3903.658132,-8882.471304,-518.144159,-536.266849
3903.658461,-8956.491898,-444.123565,-766.095498
3903.658791,-9030.512492,0.000000,229.828649
3903.659121,-9622.677246,0.000000,1302.362347
3903.659450,-10510.924376,444.123565,1302.362347
3903.659780,-10881.027347,888.247130,536.266849
3903.660110,-10436.903782,666.185348,-229.828649
3903.660439,-10658.965565,1036.288319,-842.705048
3903.660769,-10362.883188,518.144159,-536.266849
3903.661099,-9770.718434,222.061783,153.219100
3903.661428,-8956.491898,0.000000,1302.362347
3903.661758,-8882.471304,-296.082377,536.266849
3903.662088,-8882.471304,-370.102971,0.000000
3903.662418,-9030.512492,-74.020594,-919.314598
3903.662747,-9326.594869,-148.041188,-766.095498
3903.663077,-9252.574275,444.123565,-612.876398
3903.663407,-9770.718434,740.205942,-76.609550
3903.663736,-10362.883188,888.247130,229.828649
3903.664066,-10584.944971,1110.308913,229.828649
3903.664396,-10214.842000,592.164754,229.828649
3903.664725,-10436.903782,592.164754,383.047749
3903.665055,-9844.739029,0.000000,842.705048
3903.665385,-9030.512492,-444.123565,229.828649
3903.665714,-8364.327145,-518.144159,689.485948
3903.666044,-8586.388927,-296.082377,0.000000
3903.666374,-9252.574275,-222.061783,-459.657299
3903.666703,-9400.615463,222.061783,-76.609550
3903.667033,-9622.677246,370.102971,-229.828649
3903.667363,-10510.924376,1184.329507,229.828649
3903.667692,-11103.089130,1184.329507,842.705048
3903.668022,-10955.047942,1036.288319,383.047749
3903.668352,-10584.944971,518.144159,229.828649
3903.668681,-10140.821405,-222.061783,-153.219100
3903.669011,-9696.697840,-296.082377,383.047749
3903.669341,-9474.636058,-592.164754,229.828649
3903.669670,-8882.471304,-740.205942,383.047749
3903.670000,-8660.409521,-444.123565,919.314598
3903.670330,-9400.615463,-296.082377,1532.190996
3903.670659,-10140.821405,0.000000,1378.971896
3903.670989,-10362.883188,148.041188,842.705048
3903.671319,-10288.862594,518.144159,229.828649
3903.671648,-10362.883188,444.123565,-76.609550
3903.671978,-10362.883188,296.082377,0.000000
3903.672308,-10436.903782,74.020594,153.219100
3903.672637,-9918.759623,0.000000,306.438199
3903.672967,-9326.594869,-148.041188,229.828649
3903.673297,-9178.553681,-888.247130,0.000000
3903.673626,-8734.430116,-888.247130,0.000000
3903.673956,-9030.512492,-740.205942,383.047749
