#time,accel_x,accel_y,accel_z
3957.066251,-10807.006753,-370.102971,2374.896044
3957.066581,-10214.842000,-814.226536,1455.581446
3957.066911,-9918.759623,-1258.350101,1455.581446
3957.067241,-9326.594869,-888.247130,1762.019645
3957.067571,-9252.574275,-1036.288319,1608.800546
3957.067901,-8882.471304,-740.205942,1762.019645
3957.068230,-8882.471304,-518.144159,842.705048
3957.068560,-9474.636058,0.000000,153.219100
3957.068890,-9548.656652,0.000000,76.609550
3957.069220,-9548.656652,0.000000,612.876398
3957.069550,-9770.718434,0.000000,2068.457845
3957.069880,-10066.800811,0.000000,2911.162892
3957.070210,-10436.903782,74.020594,3064.381992
3957.070540,-10288.862594,74.020594,1915.238745
3957.070870,-10140.821405,0.000000,1608.800546
3957.071200,-10658.965565,370.102971,766.095498
3957.071529,-10436.903782,444.123565,919.314598
3957.071859,-10066.800811,222.061783,459.657299
3957.072189,-9696.697840,370.102971,1455.581446
3957.072519,-10288.862594,592.164754,1455.581446
3957.072849,-10214.842000,296.082377,536.266849
3957.073179,-9474.636058,444.123565,-1072.533697
3957.073509,-10436.903782,74.020594,766.095498
3957.073839,-11325.150913,-814.226536,2145.067394
3957.074169,-10436.903782,-444.123565,2757.943793
3957.074499,-10732.986159,222.061783,2451.505594
3957.074829,-10140.821405,-296.082377,1532.190996
3957.075158,-8882.471304,-148.041188,459.657299
3957.075488,-9844.739029,0.000000,995.924147
3957.075818,-9252.574275,-222.061783,1915.238745
3957.076148,-9326.594869,-444.123565,842.705048
3957.076478,-10066.800811,-814.226536,0.000000
3957.076808,-9844.739029,-740.205942,919.314598
3957.077138,-9252.574275,-592.164754,2528.115143
3957.077468,-9178.553681,-296.082377,3294.210641
3957.077798,-10066.800811,-148.041188,2451.505594
3957.078128,-10510.924376,-74.020594,1762.019645
3957.078457,-9992.780217,0.000000,919.314598
3957.078787,-10436.903782,-518.144159,919.314598
3957.079117,-10436.903782,-444.123565,459.657299
3957.079447,-10288.862594,-444.123565,-536.266849
3957.079777,-9770.718434,-1036.288319,-995.924147
3957.080107,-9326.594869,-1332.370696,-153.219100
3957.080437,-8808.450710,-1554.432478,919.314598
3957.080767,-9918.759623,-1184.329507,2757.943793
3957.081097,-9844.739029,-1406.391290,2374.896044
3957.081427,-9696.697840,-1406.391290,1838.629195
3957.081757,-9844.739029,-1628.453072,919.314598
3957.082086,-11399.171507,-1332.370696,1455.581446
3957.082416,-11473.192101,-1110.308913,766.095498
3957.082746,-10732.986159,-1776.494261,0.000000
3957.083076,-9770.718434,-1480.411884,383.047749
3957.083406,-9178.553681,-1554.432478,536.266849
3957.083736,-9178.553681,-1776.494261,842.705048
3957.084066,-9400.615463,-1924.535449,1149.143247
3957.084396,-8956.491898,-2220.617826,1762.019645
3957.084726,-9992.780217,-2368.659014,1915.238745
3957.085056,-10066.800811,-2590.720797,1991.848295
3957.085385,-10658.965565,-2516.700203,1149.143247
3957.085715,-10732.986159,-2072.576638,306.438199
3957.086045,-10362.883188,-2368.659014,-766.095498
3957.086375,-9326.594869,-2368.659014,-842.705048
3957.086705,-8660.409521,-1628.453072,766.095498
3957.087035,-9474.636058,-1776.494261,1532.190996
3957.087365,-9326.594869,-2072.576638,842.705048
3957.087695,-8734.430116,-2664.741391,459.657299
3957.088025,-8734.430116,-3182.885551,612.876398
3957.088355,-9326.594869,-3404.947333,995.924147
3957.088685,-9548.656652,-3256.906145,612.876398
3957.089014,-8882.471304,-2738.761985,-383.047749
3957.089344,-8956.491898,-1850.514855,-383.047749
3957.089674,-9770.718434,-814.226536,0.000000
3957.090004,-11103.089130,74.020594,842.705048
3957.090334,-11177.109724,222.061783,842.705048
3957.090664,-10658.965565,0.000000,153.219100
3957.090994,-9992.780217,-444.123565,-383.047749
3957.091324,-9992.780217,-962.267725,-1072.533697
3957.091654,-9400.615463,-962.267725,-919.314598
3957.091983,-9030.512492,-1554.432478,-689.485948
3957.092313,-9178.553681,-1110.308913,-536.266849
3957.092643,-9622.677246,-592.164754,612.876398
3957.092973,-10214.842000,370.102971,1991.848295
3957.093303,-10362.883188,888.247130,2145.067394
3957.093633,-10732.986159,1332.370696,1072.533697
3957.093963,-10881.027347,1184.329507,536.266849
3957.094293,-10732.986159,1480.411884,229.828649
3957.094622,-10214.842000,1850.514855,306.438199
3957.094952,-9992.780217,1258.350101,0.000000
3957.095282,-9844.739029,1406.391290,0.000000
3957.095612,-9844.739029,1406.391290,0.000000
3957.095942,-9918.759623,1406.391290,0.000000
3957.096272,-9918.759623,1628.453072,1072.533697
3957.096602,-9844.739029,1184.329507,1762.019645
3957.096932,-9622.677246,1702.473667,919.314598
3957.097262,-9104.533087,1850.514855,0.000000
3957.097591,-8956.491898,1850.514855,-1225.752797
3957.097921,-9400.615463,2368.659014,-1149.143247
3957.098251,-9992.780217,3108.864956,-459.657299
3957.098581,-10140.821405,2886.803174,0.000000
3957.098911,-9918.759623,2516.700203,919.314598
3957.099241,-9770.718434,2368.659014,995.924147
3957.099571,-9622.677246,2146.597232,229.828649
3957.099901,-9178.553681,1480.411884,-919.314598
3957.100231,-8586.388927,1406.391290,-1455.581446
3957.100560,-8216.285956,1332.370696,-1149.143247
3957.100890,-8512.368333,1776.494261,-1072.533697
3957.101220,-8956.491898,2368.659014,-1072.533697
3957.101550,-9622.677246,2738.761985,-1072.533697
3957.101880,-10732.986159,2960.823768,-689.485948
3957.102210,-11843.295072,3552.988522,229.828649
3957.102540,-11843.295072,3108.864956,1302.362347
3957.102870,-11103.089130,2220.617826,459.657299
3957.103200,-9474.636058,962.267725,-919.314598
3957.103529,-9326.594869,444.123565,-1915.238745
3957.103859,-8512.368333,-222.061783,-2528.115143
3957.104189,-8290.306550,0.000000,-1302.362347
3957.104519,-8512.368333,74.020594,0.000000
3957.104849,-9178.553681,0.000000,612.876398
3957.105179,-9252.574275,444.123565,995.924147
3957.105509,-10214.842000,444.123565,689.485948
3957.105839,-10881.027347,370.102971,612.876398
3957.106168,-11547.212695,296.082377,459.657299
3957.106498,-10955.047942,-444.123565,536.266849
3957.106828,-9918.759623,-1110.308913,459.657299
3957.107158,-9474.636058,-1554.432478,766.095498
3957.107488,-9548.656652,-2220.617826,1149.143247
3957.107818,-9252.574275,-2368.659014,766.095498
3957.108148,-8882.471304,-2590.720797,1302.362347
3957.108478,-8956.491898,-2516.700203,1532.190996
3957.108808,-9030.512492,-2294.638420,2145.067394
3957.109137,-9696.697840,-1480.411884,536.266849
3957.109467,-10658.965565,-962.267725,-842.705048
3957.109797,-11103.089130,-888.247130,-1225.752797
3957.110127,-11177.109724,-1036.288319,-919.314598
3957.110457,-10732.986159,-1628.453072,536.266849
3957.110787,-10140.821405,-1702.473667,1378.971896
3957.111117,-9326.594869,-2664.741391,1915.238745
3957.111447,-9104.533087,-3182.885551,1838.629195
3957.111777,-9400.615463,-3775.050304,1149.143247
3957.112106,-8882.471304,-3478.967927,689.485948
3957.112436,-9104.533087,-2442.679609,1072.533697
3957.112766,-9770.718434,-1332.370696,1532.190996
3957.113096,-10658.965565,-296.082377,1149.143247
3957.113426,-11251.130318,296.082377,689.485948
3957.113756,-11769.274478,666.185348,-306.438199
3957.114086,-11769.274478,222.061783,0.000000
3957.114416,-11029.068536,-296.082377,766.095498
3957.114746,-9548.656652,-1110.308913,229.828649
3957.115075,-9030.512492,-1332.370696,-306.438199
3957.115405,-8364.327145,-1776.494261,-536.266849
3957.115735,-8364.327145,-1480.411884,-153.219100
3957.116065,-8882.471304,-814.226536,612.876398
3957.116395,-9548.656652,74.020594,1915.238745
3957.116725,-10362.883188,1258.350101,2068.457845
3957.117055,-10658.965565,1480.411884,1608.800546
3957.117385,-10881.027347,1850.514855,306.438199
3957.117714,-10584.944971,1406.391290,-612.876398
3957.118044,-10510.924376,1036.288319,-536.266849
3957.118374,-9474.636058,888.247130,-306.438199
3957.118704,-8142.265362,148.041188,-612.876398
3957.119034,-7846.182985,370.102971,-536.266849
3957.119364,-8438.347739,222.061783,-383.047749
3957.119694,-8956.491898,740.205942,459.657299
3957.120024,-9030.512492,814.226536,842.705048
3957.120354,-9252.574275,1184.329507,689.485948
3957.120683,-9474.636058,1554.432478,-306.438199
3957.121013,-10066.800811,2220.617826,-1072.533697
3957.121343,-10584.944971,2072.576638,-1532.190996
