#time,accel_x,accel_y,accel_z
4102.250688,-9696.697840,-370.102971,306.438199
4102.251018,-9770.718434,0.000000,153.219100
4102.251348,-9918.759623,0.000000,153.219100
4102.251677,-9696.697840,0.000000,229.828649
4102.252007,-9548.656652,0.000000,689.485948
4102.252337,-9770.718434,0.000000,0.000000
4102.252666,-9696.697840,0.000000,306.438199
4102.252996,-9844.739029,148.041188,153.219100
4102.253326,-9474.636058,-296.082377,0.000000
4102.253655,-9474.636058,-370.102971,0.000000
4102.253985,-9844.739029,-370.102971,536.266849
4102.254315,-9770.718434,-370.102971,689.485948
4102.254645,-9548.656652,0.000000,1225.752797
4102.254974,-9548.656652,-74.020594,1149.143247
4102.255304,-9844.739029,0.000000,1072.533697
4102.255634,-9696.697840,0.000000,766.095498
4102.255963,-10140.821405,148.041188,153.219100
4102.256293,-10066.800811,222.061783,536.266849
4102.256623,-10140.821405,74.020594,612.876398
4102.256952,-9622.677246,-296.082377,919.314598
4102.257282,-9770.718434,-148.041188,1378.971896
4102.257612,-9474.636058,-74.020594,1302.362347
4102.257941,-10140.821405,-444.123565,1455.581446
4102.258271,-9918.759623,-370.102971,612.876398
4102.258601,-9992.780217,-370.102971,306.438199
4102.258930,-9474.636058,-444.123565,612.876398
4102.259260,-9622.677246,-666.185348,536.266849
4102.259590,-10288.862594,-296.082377,1455.581446
4102.259919,-10436.903782,-370.102971,2145.067394
4102.260249,-9474.636058,-296.082377,2298.286494
4102.260579,-9548.656652,-814.226536,1762.019645
4102.260908,-9474.636058,-740.205942,1532.190996
4102.261238,-9770.718434,-1036.288319,1838.629195
4102.261568,-9696.697840,-888.247130,1915.238745
4102.261897,-10066.800811,-740.205942,2834.553343
4102.262227,-10066.800811,-518.144159,2451.505594
4102.262557,-10140.821405,-666.185348,2298.286494
4102.262886,-10584.944971,-518.144159,2145.067394
4102.263216,-10288.862594,-296.082377,2604.724693
4102.263546,-10362.883188,-444.123565,1762.019645
4102.263876,-10066.800811,-740.205942,1608.800546
4102.264205,-9918.759623,-1110.308913,2068.457845
4102.264535,-9918.759623,-1554.432478,2681.334243
4102.264865,-10140.821405,-2368.659014,2757.943793
4102.265194,-10066.800811,-2738.761985,2834.553343
4102.265524,-9252.574275,-3404.947333,2834.553343
4102.265854,-9030.512492,-3256.906145,2987.772442
4102.266183,-9326.594869,-2960.823768,3217.601092
4102.266513,-9104.533087,-2960.823768,4136.915689
4102.266843,-9918.759623,-2664.741391,3983.696590
4102.267172,-10584.944971,-2516.700203,3370.820191
4102.267502,-11547.212695,-2516.700203,2987.772442
4102.267832,-11325.150913,-2368.659014,1991.848295
4102.268161,-10881.027347,-2442.679609,1302.362347
4102.268491,-9622.677246,-2516.700203,842.705048
4102.268821,-8808.450710,-2960.823768,1608.800546
4102.269150,-8512.368333,-3108.864956,1762.019645
4102.269480,-8586.388927,-3330.926739,2451.505594
4102.269810,-8882.471304,-3849.070898,3294.210641
4102.270139,-9622.677246,-4145.153275,3600.648841
4102.270469,-9992.780217,-4441.235652,2834.553343
4102.270799,-9400.615463,-4515.256246,2911.162892
4102.271128,-9548.656652,-4219.173869,3140.991542
4102.271458,-10140.821405,-3701.029710,3830.477490
4102.271788,-10807.006753,-3330.926739,4213.525239
4102.272117,-10807.006753,-2516.700203,2068.457845
4102.272447,-10584.944971,-2368.659014,1072.533697
4102.272777,-10140.821405,-2960.823768,919.314598
4102.273106,-10214.842000,-3627.009116,1915.238745
4102.273436,-9844.739029,-3330.926739,2451.505594
4102.273766,-9844.739029,-3552.988522,2298.286494
4102.274096,-9326.594869,-3330.926739,1378.971896
4102.274425,-9326.594869,-3849.070898,1455.581446
4102.274755,-9326.594869,-3627.009116,2298.286494
4102.275085,-10214.842000,-2960.823768,4136.915689
4102.275414,-11251.130318,-2442.679609,4596.572988
4102.275744,-10732.986159,-2368.659014,3830.477490
4102.276074,-9770.718434,-2368.659014,2221.676944
4102.276403,-9326.594869,-2664.741391,2221.676944
4102.276733,-10510.924376,-2664.741391,2145.067394
4102.277063,-10584.944971,-2146.597232,2528.115143
4102.277392,-9400.615463,-2220.617826,3064.381992
4102.277722,-8808.450710,-2368.659014,2374.896044
4102.278052,-9474.636058,-1924.535449,1991.848295
4102.278381,-10288.862594,-1480.411884,1532.190996
4102.278711,-10288.862594,-1628.453072,1762.019645
4102.279041,-9474.636058,-1554.432478,2451.505594
4102.279370,-9400.615463,-1480.411884,3140.991542
4102.279700,-9622.677246,-1480.411884,3907.087040
4102.280030,-9992.780217,-1258.350101,4213.525239
4102.280359,-9844.739029,-1258.350101,2757.943793
4102.280689,-10140.821405,-1258.350101,1225.752797
4102.281019,-9918.759623,-814.226536,1532.190996
4102.281348,-9696.697840,-666.185348,2221.676944
4102.281678,-9326.594869,-962.267725,2604.724693
4102.282008,-9918.759623,-518.144159,2298.286494
4102.282337,-10214.842000,-518.144159,1225.752797
4102.282667,-9918.759623,-666.185348,0.000000
4102.282997,-9474.636058,-1110.308913,995.924147
4102.283326,-9844.739029,-666.185348,2068.457845
4102.283656,-10140.821405,-296.082377,2987.772442
4102.283986,-9622.677246,-592.164754,2528.115143
4102.284316,-9992.780217,-888.247130,1838.629195
4102.284645,-10362.883188,-740.205942,1532.190996
4102.284975,-10214.842000,-518.144159,1532.190996
4102.285305,-9696.697840,-962.267725,1608.800546
4102.285634,-9992.780217,-814.226536,2221.676944
4102.285964,-9918.759623,-1036.288319,3370.820191
4102.286294,-9992.780217,-1258.350101,2528.115143
4102.286623,-9400.615463,-1258.350101,842.705048
4102.286953,-9474.636058,-1332.370696,0.000000
4102.287283,-9548.656652,-1554.432478,1149.143247
4102.287612,-11029.068536,-1184.329507,3830.477490
4102.287942,-10288.862594,-1406.391290,3524.039291
4102.288272,-9474.636058,-1702.473667,2145.067394
4102.288601,-9104.533087,-1554.432478,612.876398
4102.288931,-9326.594869,-2368.659014,842.705048
4102.289261,-9844.739029,-2368.659014,2221.676944
4102.289590,-9548.656652,-2442.679609,3064.381992
4102.289920,-9548.656652,-2812.782580,4060.306139
4102.290250,-8660.409521,-2886.803174,4136.915689
4102.290579,-9178.553681,-2886.803174,4060.306139
4102.290909,-10732.986159,-2368.659014,3370.820191
4102.291239,-10658.965565,-2146.597232,1378.971896
4102.291568,-10140.821405,-2220.617826,1302.362347
4102.291898,-9326.594869,-2220.617826,919.314598
4102.292228,-9770.718434,-2294.638420,1991.848295
4102.292557,-9918.759623,-1998.556043,2681.334243
4102.292887,-10140.821405,-2738.761985,1532.190996
4102.293217,-8734.430116,-2960.823768,612.876398
4102.293547,-8734.430116,-3330.926739,1455.581446
4102.293876,-9992.780217,-3034.844362,2681.334243
4102.294206,-10732.986159,-2886.803174,3524.039291
4102.294536,-10066.800811,-2590.720797,2834.553343
4102.294865,-9918.759623,-2664.741391,1762.019645
4102.295195,-10140.821405,-1776.494261,1225.752797
4102.295525,-10955.047942,-1628.453072,919.314598
4102.295854,-11325.150913,-2072.576638,1225.752797
4102.296184,-9992.780217,-1480.411884,1991.848295
4102.296514,-9622.677246,-1850.514855,1225.752797
4102.296843,-10436.903782,-2220.617826,1072.533697
4102.297173,-9770.718434,-2738.761985,1608.800546
4102.297503,-9030.512492,-2294.638420,1532.190996
4102.297832,-8660.409521,-2368.659014,1915.238745
4102.298162,-10436.903782,-1110.308913,2221.676944
