#time,accel_x,accel_y,accel_z
3800.379572,-10140.821405,148.041188,919.314598
3800.379902,-9918.759623,0.000000,153.219100
3800.380232,-9696.697840,0.000000,153.219100
3800.380562,-9474.636058,148.041188,0.000000
3800.380892,-10066.800811,370.102971,383.047749
3800.381223,-9770.718434,222.061783,76.609550
3800.381553,-9844.739029,74.020594,0.000000
3800.381883,-9770.718434,-74.020594,383.047749
3800.382213,-9548.656652,-222.061783,612.876398
3800.382543,-10140.821405,-296.082377,229.828649
3800.382873,-10140.821405,-296.082377,459.657299
3800.383203,-9770.718434,-222.061783,-306.438199
3800.383533,-9622.677246,0.000000,-689.485948
3800.383863,-9918.759623,148.041188,-306.438199
3800.384194,-9770.718434,-296.082377,-612.876398
3800.384524,-9992.780217,-74.020594,-229.828649
3800.384854,-9696.697840,-444.123565,153.219100
3800.385184,-9992.780217,-444.123565,842.705048
3800.385514,-9474.636058,-814.226536,-383.047749
3800.385844,-9622.677246,-444.123565,-919.314598
3800.386174,-9474.636058,-518.144159,-536.266849
3800.386504,-9844.739029,-592.164754,-842.705048
3800.386835,-10510.924376,-370.102971,0.000000
3800.387165,-10288.862594,-370.102971,459.657299
3800.387495,-10362.883188,-370.102971,306.438199
3800.387825,-10066.800811,-444.123565,-536.266849
3800.388155,-10140.821405,-370.102971,-1532.190996
3800.388485,-10066.800811,-518.144159,-1915.238745
3800.388815,-9326.594869,-888.247130,-2374.896044
3800.389145,-9548.656652,-1258.350101,-1455.581446
3800.389476,-9252.574275,-370.102971,0.000000
3800.389806,-9326.594869,-1258.350101,0.000000
3800.390136,-9474.636058,-740.205942,-153.219100
3800.390466,-9918.759623,-666.185348,-766.095498
3800.390796,-10288.862594,-370.102971,-229.828649
3800.391126,-10436.903782,-444.123565,-1149.143247
3800.391456,-10510.924376,-592.164754,-1302.362347
3800.391786,-10658.965565,-666.185348,-1149.143247
3800.392117,-10436.903782,-592.164754,-1608.800546
3800.392447,-10436.903782,-1332.370696,-2451.505594
3800.392777,-9992.780217,-1480.411884,-2757.943793
3800.393107,-9548.656652,-1776.494261,-2451.505594
3800.393437,-9474.636058,-1998.556043,-2221.676944
3800.393767,-8586.388927,-2220.617826,-2298.286494
3800.394097,-8290.306550,-1776.494261,-1838.629195
3800.394427,-8882.471304,-1332.370696,-919.314598
3800.394757,-9844.739029,-1036.288319,-383.047749
3800.395088,-10584.944971,-888.247130,-76.609550
3800.395418,-11177.109724,-1184.329507,0.000000
3800.395748,-11695.253884,-1332.370696,-383.047749
3800.396078,-11917.315666,-1850.514855,-919.314598
3800.396408,-11547.212695,-2368.659014,-2757.943793
3800.396738,-10140.821405,-2664.741391,-4673.182538
3800.397068,-8216.285956,-3330.926739,-4673.182538
3800.397398,-6883.915261,-3404.947333,-3140.991542
3800.397729,-7698.141797,-2590.720797,-766.095498
3800.398059,-9030.512492,-1110.308913,-842.705048
3800.398389,-9918.759623,-1110.308913,-2145.067394
3800.398719,-10658.965565,-1110.308913,-3983.696590
3800.399049,-11621.233289,-2368.659014,-5056.230287
3800.399379,-11843.295072,-3849.070898,-3753.867940
3800.399709,-10732.986159,-5033.400406,-2604.724693
3800.400039,-8660.409521,-5995.668130,-1532.190996
3800.400370,-6957.935855,-5551.544565,-1685.410096
3800.400700,-6883.915261,-5181.441594,-2298.286494
3800.401030,-8142.265362,-3330.926739,-2604.724693
3800.401360,-9474.636058,-2368.659014,-1991.848295
3800.401690,-10732.986159,-1184.329507,-1225.752797
3800.402020,-11695.253884,-962.267725,-2221.676944
3800.402350,-11177.109724,-2220.617826,-3524.039291
3800.402680,-10807.006753,-3627.009116,-4979.620737
3800.403011,-9474.636058,-4737.318029,-5286.058936
3800.403341,-9474.636058,-5625.565159,-4060.306139
3800.403671,-8882.471304,-5625.565159,-2451.505594
3800.404001,-8438.347739,-4737.318029,0.000000
3800.404331,-7476.080014,-4219.173869,612.876398
3800.404661,-8882.471304,-2442.679609,612.876398
3800.404991,-11473.192101,-1924.535449,-536.266849
3800.405321,-12953.603985,-1776.494261,-2068.457845
3800.405652,-11843.295072,-2368.659014,-3064.381992
3800.405982,-10362.883188,-3701.029710,-2834.553343
3800.406312,-9474.636058,-4441.235652,-2221.676944
3800.406642,-9474.636058,-5107.421000,-1532.190996
3800.406972,-8808.450710,-4811.338623,-612.876398
3800.407302,-8364.327145,-3034.844362,-1685.410096
3800.407632,-7846.182985,-2220.617826,-2374.896044
3800.407962,-10955.047942,-1998.556043,-689.485948
3800.408292,-13027.624579,-888.247130,995.924147
3800.408623,-12213.398043,-666.185348,612.876398
3800.408953,-11177.109724,-2146.597232,-766.095498
3800.409283,-10288.862594,-2516.700203,-2221.676944
3800.409613,-9844.739029,-2664.741391,-2757.943793
3800.409943,-9696.697840,-2664.741391,-2068.457845
3800.410273,-10140.821405,-2294.638420,-1302.362347
3800.410603,-9622.677246,-2368.659014,-1608.800546
3800.410933,-8956.491898,-2590.720797,-1838.629195
3800.411264,-9104.533087,-2368.659014,-459.657299
3800.411594,-10362.883188,-1850.514855,459.657299
3800.411924,-9770.718434,-1628.453072,-1072.533697
3800.412254,-7846.182985,-2146.597232,-2451.505594
3800.412584,-7846.182985,-1184.329507,-2911.162892
3800.412914,-9696.697840,-1184.329507,-1915.238745
3800.413244,-10955.047942,-444.123565,0.000000
3800.413574,-11251.130318,-666.185348,-612.876398
3800.413905,-10436.903782,-296.082377,-2911.162892
3800.414235,-10140.821405,-1036.288319,-4443.353888
3800.414565,-10288.862594,-1406.391290,-5132.839837
3800.414895,-9918.759623,-1184.329507,-3370.820191
3800.415225,-9696.697840,-1036.288319,-1838.629195
3800.415555,-9770.718434,-666.185348,-2145.067394
3800.415885,-7994.224174,-666.185348,-3447.429741
3800.416215,-7105.977043,-740.205942,-4749.792088
3800.416546,-8364.327145,-222.061783,-2604.724693
3800.416876,-10362.883188,-444.123565,153.219100
3800.417206,-11103.089130,74.020594,459.657299
3800.417536,-11177.109724,-222.061783,-842.705048
3800.417866,-10510.924376,-740.205942,-2528.115143
3800.418196,-10510.924376,-740.205942,-3140.991542
3800.418526,-11399.171507,-1628.453072,-3447.429741
3800.418856,-10510.924376,-1554.432478,-2757.943793
3800.419186,-8808.450710,-1406.391290,-2911.162892
3800.419517,-7402.059420,-1776.494261,-1302.362347
3800.419847,-7994.224174,-1110.308913,-536.266849
