#time,accel_x,accel_y,accel_z
3687.453411,-11769.274478,-370.102971,-2221.676944
3687.453741,-10658.965565,-814.226536,-1455.581446
3687.454071,-9622.677246,-1184.329507,-1762.019645
3687.454401,-8586.388927,-666.185348,-1378.971896
3687.454731,-8808.450710,-1036.288319,-1915.238745
3687.455061,-9104.533087,0.000000,-2604.724693
3687.455391,-8956.491898,-296.082377,-2911.162892
3687.455721,-9474.636058,666.185348,-1608.800546
3687.456051,-9844.739029,444.123565,-766.095498
3687.456381,-10214.842000,740.205942,-766.095498
3687.456712,-9696.697840,74.020594,-1532.190996
3687.457042,-9548.656652,296.082377,-1378.971896
3687.457372,-9992.780217,222.061783,-995.924147
3687.457702,-9992.780217,0.000000,-612.876398
3687.458032,-9548.656652,-74.020594,-1302.362347
3687.458362,-8956.491898,0.000000,-842.705048
3687.458692,-9474.636058,962.267725,-1072.533697
3687.459022,-10066.800811,962.267725,-1685.410096
3687.459352,-9770.718434,1036.288319,-2298.286494
3687.459682,-9326.594869,888.247130,-2757.943793
3687.460012,-9474.636058,1110.308913,-1608.800546
3687.460342,-10362.883188,666.185348,-459.657299
3687.460672,-10288.862594,296.082377,-612.876398
3687.461002,-9548.656652,-370.102971,-1608.800546
3687.461332,-9474.636058,-148.041188,-1685.410096
3687.461663,-10214.842000,-592.164754,-1225.752797
3687.461993,-10807.006753,-296.082377,-995.924147
3687.462323,-10510.924376,-444.123565,-1532.190996
3687.462653,-9918.759623,-518.144159,-2145.067394
3687.462983,-8808.450710,-962.267725,-2451.505594
3687.463313,-9770.718434,-1998.556043,-995.924147
3687.463643,-11325.150913,-740.205942,-229.828649
3687.463973,-9400.615463,-1258.350101,-383.047749
3687.464303,-9400.615463,-1702.473667,-766.095498
3687.464633,-10214.842000,-1554.432478,-1762.019645
3687.464963,-11547.212695,-1332.370696,-3753.867940
3687.465293,-11621.233289,-2368.659014,-4290.134789
3687.465623,-11547.212695,-2738.761985,-4060.306139
3687.465953,-10436.903782,-3627.009116,-4596.572988
3687.466283,-8290.306550,-4515.256246,-3294.210641
3687.466614,-7772.162391,-4811.338623,-1991.848295
3687.466944,-8808.450710,-4293.194464,-1302.362347
3687.467274,-8808.450710,-3923.091493,-2221.676944
3687.467604,-8734.430116,-3849.070898,-2374.896044
3687.467934,-9326.594869,-3849.070898,-1838.629195
3687.468264,-11103.089130,-3775.050304,-1762.019645
3687.468594,-12287.418637,-3701.029710,-995.924147
3687.468924,-12361.439231,-4145.153275,-2681.334243
3687.469254,-11251.130318,-4737.318029,-5362.668486
3687.469584,-10510.924376,-5107.421000,-7124.688131
3687.469914,-9474.636058,-6069.688724,-6818.249932
3687.470244,-8956.491898,-6069.688724,-4749.792088
3687.470574,-7846.182985,-6661.853478,-2298.286494
3687.470904,-6883.915261,-6513.812290,-766.095498
3687.471234,-6291.750507,-5329.482782,-689.485948
3687.471565,-6957.935855,-4441.235652,-1762.019645
