#time,accel_x,accel_y,accel_z
4087.844985,-9844.739029,0.000000,229.828649
4087.845315,-9696.697840,0.000000,536.266849
4087.845646,-9770.718434,74.020594,689.485948
4087.845976,-9622.677246,0.000000,459.657299
4087.846306,-9770.718434,0.000000,0.000000
4087.846636,-9770.718434,0.000000,383.047749
4087.846966,-9770.718434,0.000000,536.266849
4087.847297,-9992.780217,0.000000,536.266849
4087.847627,-9770.718434,0.000000,306.438199
4087.847957,-9548.656652,74.020594,76.609550
4087.848287,-9548.656652,222.061783,-306.438199
4087.848617,-9918.759623,222.061783,0.000000
4087.848947,-9844.739029,0.000000,76.609550
4087.849278,-9696.697840,74.020594,229.828649
4087.849608,-9918.759623,296.082377,0.000000
4087.849938,-9548.656652,0.000000,0.000000
4087.850268,-9474.636058,-74.020594,0.000000
4087.850598,-10066.800811,-148.041188,229.828649
4087.850929,-9548.656652,0.000000,842.705048
4087.851259,-9474.636058,-296.082377,612.876398
4087.851589,-9548.656652,0.000000,919.314598
4087.851919,-9548.656652,0.000000,689.485948
4087.852249,-10066.800811,148.041188,459.657299
4087.852579,-10140.821405,370.102971,306.438199
4087.852910,-10066.800811,0.000000,383.047749
4087.853240,-9696.697840,0.000000,1149.143247
4087.853570,-9400.615463,0.000000,1608.800546
4087.853900,-9252.574275,-296.082377,1915.238745
4087.854230,-10140.821405,0.000000,1532.190996
4087.854561,-10362.883188,-222.061783,689.485948
4087.854891,-10066.800811,0.000000,0.000000
4087.855221,-9474.636058,-444.123565,-383.047749
4087.855551,-9770.718434,0.000000,306.438199
4087.855881,-9992.780217,-370.102971,1225.752797
4087.856211,-9918.759623,-444.123565,2068.457845
4087.856542,-9548.656652,-814.226536,2221.676944
4087.856872,-8956.491898,-740.205942,1991.848295
4087.857202,-9474.636058,-592.164754,1991.848295
4087.857532,-9696.697840,-1036.288319,2221.676944
4087.857862,-9622.677246,-962.267725,2298.286494
4087.858193,-9844.739029,-370.102971,2528.115143
4087.858523,-10214.842000,-814.226536,2681.334243
4087.858853,-10288.862594,-740.205942,2528.115143
4087.859183,-10362.883188,-518.144159,2145.067394
4087.859513,-10436.903782,-518.144159,1685.410096
4087.859844,-10362.883188,-370.102971,1608.800546
4087.860174,-9918.759623,-962.267725,1149.143247
4087.860504,-9474.636058,-1036.288319,1532.190996
4087.860834,-9770.718434,-1702.473667,2451.505594
4087.861164,-9844.739029,-2072.576638,2681.334243
4087.861494,-10066.800811,-2590.720797,3140.991542
4087.861825,-9622.677246,-2960.823768,2987.772442
4087.862155,-8808.450710,-3330.926739,2987.772442
4087.862485,-8808.450710,-3034.844362,3983.696590
4087.862815,-9326.594869,-2960.823768,4290.134789
4087.863145,-9992.780217,-2812.782580,4366.744339
4087.863476,-10140.821405,-2368.659014,3830.477490
4087.863806,-11177.109724,-2664.741391,2451.505594
4087.864136,-11103.089130,-2590.720797,1915.238745
4087.864466,-10658.965565,-2812.782580,1685.410096
4087.864796,-9696.697840,-2812.782580,995.924147
4087.865126,-8734.430116,-3034.844362,1455.581446
4087.865457,-8216.285956,-3034.844362,2298.286494
4087.865787,-8364.327145,-3552.988522,2451.505594
4087.866117,-8734.430116,-4071.132681,3217.601092
4087.866447,-9474.636058,-4145.153275,3524.039291
4087.866777,-9918.759623,-5033.400406,3217.601092
4087.867108,-9918.759623,-4219.173869,3370.820191
4087.867438,-9252.574275,-4737.318029,3447.429741
4087.867768,-10214.842000,-3923.091493,4290.134789
4087.868098,-10436.903782,-3034.844362,3830.477490
4087.868428,-10436.903782,-2812.782580,2145.067394
4087.868758,-10214.842000,-2442.679609,689.485948
4087.869089,-10066.800811,-2812.782580,689.485948
4087.869419,-10214.842000,-3108.864956,1378.971896
4087.869749,-9770.718434,-3552.988522,2298.286494
4087.870079,-9770.718434,-3997.112087,2221.676944
4087.870409,-9104.533087,-3701.029710,2145.067394
4087.870740,-9326.594869,-3923.091493,1532.190996
4087.871070,-9474.636058,-3330.926739,2145.067394
4087.871400,-10584.944971,-2738.761985,3983.696590
4087.871730,-11473.192101,-2368.659014,4136.915689
4087.872060,-10584.944971,-2368.659014,3600.648841
4087.872390,-9622.677246,-2146.597232,2221.676944
4087.872721,-9548.656652,-2516.700203,1991.848295
4087.873051,-10066.800811,-2664.741391,1532.190996
4087.873381,-10362.883188,-2664.741391,2298.286494
4087.873711,-9844.739029,-2072.576638,3294.210641
4087.874041,-9178.553681,-2368.659014,3217.601092
4087.874372,-9474.636058,-1776.494261,2451.505594
4087.874702,-10066.800811,-1776.494261,1685.410096
4087.875032,-10140.821405,-1702.473667,1455.581446
4087.875362,-9548.656652,-1110.308913,1455.581446
4087.875692,-9622.677246,-1406.391290,2987.772442
4087.876022,-9696.697840,-1554.432478,4213.525239
4087.876353,-9474.636058,-1332.370696,4060.306139
4087.876683,-10066.800811,-1258.350101,2528.115143
4087.877013,-10658.965565,-1258.350101,1225.752797
4087.877343,-9992.780217,-1036.288319,1225.752797
4087.877673,-9400.615463,-888.247130,2298.286494
4087.878004,-8734.430116,-444.123565,3217.601092
4087.878334,-9474.636058,-74.020594,2604.724693
4087.878664,-9622.677246,-444.123565,1378.971896
4087.878994,-9474.636058,-370.102971,76.609550
4087.879324,-9178.553681,-444.123565,153.219100
4087.879654,-9178.553681,-666.185348,1532.190996
4087.879985,-9844.739029,-370.102971,2528.115143
4087.880315,-9400.615463,-444.123565,2911.162892
4087.880645,-9696.697840,-444.123565,2451.505594
4087.880975,-10214.842000,-370.102971,1915.238745
4087.881305,-10362.883188,-370.102971,1455.581446
4087.881636,-9622.677246,-518.144159,995.924147
4087.881966,-9622.677246,-370.102971,1915.238745
4087.882296,-9622.677246,0.000000,3370.820191
4087.882626,-10436.903782,-666.185348,2604.724693
4087.882956,-10066.800811,-222.061783,1532.190996
4087.883287,-9178.553681,-962.267725,229.828649
4087.883617,-9770.718434,-814.226536,536.266849
4087.883947,-10362.883188,-740.205942,2145.067394
4087.884277,-10214.842000,-1184.329507,2221.676944
4087.884607,-9326.594869,-1554.432478,1915.238745
4087.884937,-9104.533087,-2146.597232,1072.533697
4087.885268,-9474.636058,-2220.617826,1685.410096
4087.885598,-10362.883188,-2368.659014,2221.676944
4087.885928,-9178.553681,-2442.679609,2451.505594
4087.886258,-8956.491898,-2368.659014,2757.943793
4087.886588,-8956.491898,-1776.494261,2681.334243
4087.886919,-9770.718434,-2294.638420,3064.381992
4087.887249,-11399.171507,-2220.617826,2604.724693
4087.887579,-11177.109724,-2146.597232,1455.581446
4087.887909,-10436.903782,-2146.597232,459.657299
4087.888239,-9400.615463,-2590.720797,-76.609550
4087.888569,-8364.327145,-2442.679609,612.876398
4087.888900,-9548.656652,-2220.617826,2298.286494
4087.889230,-9992.780217,-2294.638420,995.924147
4087.889560,-9770.718434,-2294.638420,0.000000
4087.889890,-9104.533087,-2886.803174,766.095498
4087.890220,-9844.739029,-3034.844362,3217.601092
4087.890551,-10955.047942,-2664.741391,5056.230287
4087.890881,-10510.924376,-2516.700203,4673.182538
4087.891211,-10066.800811,-2590.720797,2528.115143
4087.891541,-9622.677246,-1628.453072,919.314598
4087.891871,-11029.068536,-518.144159,536.266849
4087.892201,-11917.315666,0.000000,306.438199
4087.892532,-11695.253884,0.000000,-612.876398
4087.892862,-9918.759623,-1184.329507,-1762.019645
4087.893192,-8882.471304,-1184.329507,-689.485948
4087.893522,-9030.512492,-1554.432478,0.000000
4087.893852,-9252.574275,-1998.556043,612.876398
4087.894183,-7772.162391,-1702.473667,153.219100
4087.894513,-8660.409521,-1184.329507,995.924147
4087.894843,-10288.862594,-370.102971,1608.800546
4087.895173,-11103.089130,-148.041188,2068.457845
4087.895503,-10955.047942,148.041188,1915.238745
4087.895833,-10140.821405,74.020594,1225.752797
4087.896164,-10362.883188,74.020594,1225.752797
4087.896494,-9992.780217,148.041188,612.876398
4087.896824,-9548.656652,0.000000,306.438199
4087.897154,-8734.430116,592.164754,-229.828649
4087.897484,-7846.182985,666.185348,-1685.410096
4087.897815,-8142.265362,1258.350101,-2681.334243
4087.898145,-9178.553681,1110.308913,-2145.067394
4087.898475,-10214.842000,1702.473667,-842.705048
4087.898805,-10362.883188,962.267725,0.000000
4087.899135,-10214.842000,962.267725,-306.438199
4087.899465,-9548.656652,740.205942,-459.657299
4087.899796,-9400.615463,666.185348,229.828649
4087.900126,-9474.636058,740.205942,842.705048
4087.900456,-9326.594869,1110.308913,306.438199
4087.900786,-8660.409521,1776.494261,-76.609550
4087.901116,-9770.718434,1628.453072,766.095498
4087.901446,-10881.027347,2368.659014,1455.581446
4087.901776,-11325.150913,1776.494261,306.438199
4087.902106,-10214.842000,1702.473667,-1762.019645
4087.902436,-9474.636058,1406.391290,-2987.772442
4087.902766,-9030.512492,1110.308913,-2221.676944
4087.903096,-9104.533087,592.164754,-766.095498
4087.903426,-8586.388927,1480.411884,0.000000
4087.903756,-8142.265362,888.247130,229.828649
4087.904086,-9696.697840,1258.350101,76.609550
4087.904416,-11177.109724,1184.329507,1455.581446
4087.904746,-11399.171507,1258.350101,1378.971896
4087.905075,-10214.842000,1036.288319,612.876398
4087.905405,-9622.677246,444.123565,306.438199
4087.905735,-9992.780217,370.102971,536.266849
4087.906065,-9844.739029,444.123565,459.657299
4087.906395,-9474.636058,518.144159,-766.095498
4087.906725,-9770.718434,740.205942,-766.095498
4087.907055,-10066.800811,888.247130,-459.657299
4087.907385,-9548.656652,0.000000,153.219100
4087.907715,-9252.574275,1036.288319,0.000000
4087.908045,-9400.615463,666.185348,-459.657299
4087.908375,-9696.697840,518.144159,-229.828649
4087.908705,-9696.697840,74.020594,-153.219100
4087.909035,-10436.903782,592.164754,383.047749
4087.909364,-10584.944971,592.164754,536.266849
4087.909694,-11325.150913,222.061783,919.314598
4087.910024,-10955.047942,0.000000,1225.752797
4087.910354,-9548.656652,-370.102971,459.657299
4087.910684,-8438.347739,-444.123565,76.609550
4087.911014,-8586.388927,-666.185348,612.876398
4087.911344,-9474.636058,74.020594,766.095498
4087.911674,-9252.574275,0.000000,536.266849
4087.912004,-9474.636058,0.000000,-153.219100
4087.912334,-10955.047942,0.000000,0.000000
4087.912664,-11325.150913,-74.020594,306.438199
4087.912994,-10436.903782,-592.164754,0.000000
4087.913324,-9030.512492,-814.226536,-383.047749
4087.913653,-8808.450710,-296.082377,383.047749
4087.913983,-9770.718434,-296.082377,1072.533697
4087.914313,-10436.903782,-296.082377,1225.752797
4087.914643,-9548.656652,-444.123565,459.657299
4087.914973,-9400.615463,-888.247130,612.876398
4087.915303,-9696.697840,-740.205942,1532.190996
4087.915633,-9770.718434,-814.226536,1762.019645
4087.915963,-9400.615463,-592.164754,459.657299
4087.916293,-8808.450710,-592.164754,-536.266849
4087.916623,-9178.553681,-518.144159,-536.266849
4087.916953,-10140.821405,-296.082377,0.000000
4087.917283,-9622.677246,0.000000,76.609550
