#time,accel_x,accel_y,accel_z
3848.757087,-10140.821405,222.061783,0.000000
3848.757417,-9844.739029,0.000000,153.219100
3848.757746,-9622.677246,0.000000,459.657299
3848.758076,-9696.697840,0.000000,0.000000
3848.758406,-9474.636058,296.082377,0.000000
3848.758735,-9918.759623,0.000000,153.219100
3848.759065,-9622.677246,74.020594,153.219100
3848.759394,-9844.739029,0.000000,536.266849
3848.759724,-9770.718434,370.102971,-612.876398
3848.760054,-9622.677246,0.000000,0.000000
3848.760383,-9770.718434,74.020594,76.609550
3848.760713,-9696.697840,0.000000,76.609550
3848.761043,-9770.718434,-296.082377,689.485948
3848.761372,-10140.821405,74.020594,919.314598
3848.761702,-10288.862594,0.000000,612.876398
3848.762031,-9622.677246,0.000000,0.000000
3848.762361,-9696.697840,0.000000,-766.095498
3848.762691,-9844.739029,296.082377,-919.314598
3848.763020,-9696.697840,0.000000,-536.266849
3848.763350,-9918.759623,-148.041188,-229.828649
3848.763680,-9696.697840,-444.123565,0.000000
3848.764009,-9474.636058,-518.144159,153.219100
3848.764339,-9474.636058,-592.164754,-229.828649
3848.764669,-9622.677246,-740.205942,-689.485948
3848.764998,-9918.759623,-592.164754,-689.485948
3848.765328,-9474.636058,-370.102971,-995.924147
3848.765657,-9918.759623,-740.205942,-306.438199
3848.765987,-10140.821405,-148.041188,76.609550
3848.766317,-10584.944971,-222.061783,689.485948
3848.766646,-10214.842000,-444.123565,-306.438199
3848.766976,-9918.759623,-444.123565,-1532.190996
3848.767306,-9696.697840,-444.123565,-2068.457845
3848.767635,-9474.636058,-888.247130,-2221.676944
3848.767965,-9474.636058,-740.205942,-2221.676944
3848.768294,-9252.574275,-666.185348,-1608.800546
3848.768624,-9400.615463,-888.247130,-612.876398
3848.768954,-9252.574275,-1110.308913,-306.438199
3848.769283,-9696.697840,-1036.288319,-229.828649
3848.769613,-10066.800811,-444.123565,-383.047749
3848.769943,-10066.800811,-592.164754,-612.876398
3848.770272,-9992.780217,-518.144159,-1072.533697
3848.770602,-10510.924376,-962.267725,-1072.533697
3848.770931,-10584.944971,-740.205942,-1378.971896
3848.771261,-10140.821405,-666.185348,-2298.286494
3848.771591,-10066.800811,-1110.308913,-2834.553343
3848.771920,-10214.842000,-1036.288319,-3217.601092
3848.772250,-9696.697840,-1554.432478,-2834.553343
3848.772580,-9474.636058,-1776.494261,-2298.286494
3848.772909,-8364.327145,-1998.556043,-2528.115143
3848.773239,-8438.347739,-1924.535449,-1532.190996
3848.773569,-8882.471304,-1258.350101,-459.657299
3848.773898,-9844.739029,-1258.350101,0.000000
3848.774228,-10510.924376,-740.205942,306.438199
3848.774557,-11325.150913,-1332.370696,76.609550
3848.774887,-11917.315666,-1406.391290,-536.266849
3848.775217,-12065.356855,-1924.535449,-1915.238745
3848.775546,-11325.150913,-2368.659014,-3753.867940
3848.775876,-9770.718434,-3108.864956,-4443.353888
3848.776206,-7772.162391,-3775.050304,-4366.744339
3848.776535,-7105.977043,-3256.906145,-2451.505594
3848.776865,-7994.224174,-1998.556043,-1378.971896
3848.777194,-9104.533087,-1036.288319,-766.095498
3848.777524,-10510.924376,-888.247130,-3140.991542
3848.777854,-11177.109724,-1702.473667,-4749.792088
3848.778183,-11547.212695,-2516.700203,-5745.716235
3848.778513,-11547.212695,-4071.132681,-3524.039291
3848.778843,-9992.780217,-5403.503377,-1838.629195
3848.779172,-8068.244768,-5625.565159,-1608.800546
3848.779502,-6439.791695,-4811.338623,-2145.067394
3848.779831,-7476.080014,-4441.235652,-2298.286494
3848.780161,-8734.430116,-3404.947333,-2374.896044
3848.780491,-10288.862594,-2146.597232,-1532.190996
3848.780820,-11325.150913,-1628.453072,-842.705048
3848.781150,-11029.068536,-1924.535449,-1915.238745
3848.781480,-10955.047942,-3034.844362,-4136.915689
3848.781809,-9992.780217,-4589.276840,-5515.887586
3848.782139,-9548.656652,-5329.482782,-4749.792088
3848.782469,-9474.636058,-5107.421000,-2757.943793
3848.782798,-8660.409521,-5181.441594,-995.924147
3848.783128,-7698.141797,-4663.297435,459.657299
3848.783457,-7994.224174,-3404.947333,1225.752797
3848.783787,-10362.883188,-1998.556043,459.657299
3848.784117,-11991.336260,-1850.514855,-1302.362347
3848.784446,-12213.398043,-2220.617826,-2604.724693
3848.784776,-10732.986159,-2960.823768,-2834.553343
3848.785106,-10140.821405,-4071.132681,-2145.067394
3848.785435,-9844.739029,-4663.297435,-2145.067394
3848.785765,-9252.574275,-5921.647536,-2298.286494
3848.786094,-8364.327145,-4515.256246,-2145.067394
3848.786424,-7476.080014,-3182.885551,-536.266849
3848.786754,-10214.842000,-1554.432478,-1072.533697
3848.787083,-11473.192101,-1258.350101,229.828649
3848.787413,-10881.027347,-962.267725,1302.362347
3848.787743,-11251.130318,-1850.514855,0.000000
3848.788072,-11325.150913,-1998.556043,-2374.896044
3848.788402,-10436.903782,-2664.741391,-1838.629195
3848.788731,-9548.656652,-2442.679609,-995.924147
3848.789061,-9696.697840,-2072.576638,-1685.410096
3848.789391,-9844.739029,-2516.700203,-2298.286494
3848.789720,-9770.718434,-2072.576638,-2528.115143
3848.790050,-10288.862594,-1998.556043,-1608.800546
3848.790380,-10066.800811,-1332.370696,229.828649
3848.790709,-9770.718434,-1332.370696,-383.047749
3848.791039,-8364.327145,-740.205942,-2221.676944
3848.791369,-8586.388927,-1554.432478,-3447.429741
3848.791698,-9770.718434,-1110.308913,-3217.601092
3848.792028,-10362.883188,-1036.288319,-1608.800546
