#time,accel_x,accel_y,accel_z
4035.332645,-9252.574275,-2960.823768,1455.581446
4035.332976,-9770.718434,-2368.659014,2987.772442
4035.333306,-9548.656652,-1554.432478,3140.991542
4035.333636,-9622.677246,-1036.288319,3370.820191
4035.333966,-10214.842000,-666.185348,2451.505594
4035.334296,-10881.027347,0.000000,2068.457845
4035.334626,-10807.006753,-814.226536,1762.019645
4035.334957,-9548.656652,-444.123565,1685.410096
4035.335287,-9400.615463,-592.164754,1991.848295
4035.335617,-8808.450710,-666.185348,612.876398
4035.335947,-8216.285956,-592.164754,76.609550
4035.336277,-9474.636058,-296.082377,76.609550
4035.336607,-9696.697840,-148.041188,612.876398
4035.336938,-10066.800811,296.082377,153.219100
4035.337268,-9548.656652,0.000000,1378.971896
4035.337598,-10214.842000,74.020594,2451.505594
4035.337928,-10658.965565,0.000000,3447.429741
4035.338258,-10881.027347,0.000000,2834.553343
4035.338588,-10658.965565,-148.041188,2604.724693
4035.338919,-10658.965565,0.000000,3294.210641
4035.339249,-11103.089130,-148.041188,3907.087040
4035.339579,-10584.944971,0.000000,3447.429741
4035.339909,-10288.862594,0.000000,1608.800546
4035.340239,-10510.924376,-370.102971,766.095498
4035.340569,-10214.842000,-296.082377,536.266849
4035.340899,-9252.574275,-666.185348,689.485948
4035.341230,-8660.409521,-1406.391290,919.314598
4035.341560,-8808.450710,-1850.514855,1838.629195
4035.341890,-9474.636058,-2146.597232,3294.210641
4035.342220,-9474.636058,-2368.659014,4673.182538
4035.342550,-9474.636058,-3108.864956,4519.963438
4035.342880,-9326.594869,-2960.823768,4136.915689
4035.343211,-9548.656652,-3108.864956,4136.915689
4035.343541,-8882.471304,-2886.803174,2911.162892
4035.343871,-11547.212695,-3404.947333,3524.039291
4035.344201,-11473.192101,-2812.782580,3677.258390
4035.344531,-10066.800811,-3034.844362,2757.943793
4035.344861,-9918.759623,-2516.700203,1455.581446
4035.345192,-9474.636058,-3552.988522,1149.143247
4035.345522,-8882.471304,-3330.926739,1455.581446
4035.345852,-10214.842000,-3775.050304,3064.381992
