#time,accel_x,accel_y,accel_z
3732.106081,-9918.759623,0.000000,76.609550
3732.106411,-9474.636058,0.000000,76.609550
3732.106740,-9770.718434,0.000000,536.266849
3732.107070,-10066.800811,0.000000,383.047749
3732.107400,-9918.759623,0.000000,229.828649
3732.107730,-9844.739029,74.020594,-76.609550
3732.108059,-9918.759623,148.041188,153.219100
3732.108389,-9918.759623,296.082377,0.000000
3732.108719,-9992.780217,74.020594,0.000000
3732.109048,-9770.718434,222.061783,0.000000
3732.109378,-9770.718434,222.061783,459.657299
3732.109708,-9696.697840,0.000000,383.047749
3732.110037,-9918.759623,148.041188,229.828649
3732.110367,-9844.739029,0.000000,0.000000
3732.110697,-10066.800811,74.020594,0.000000
3732.111026,-9918.759623,0.000000,229.828649
3732.111356,-9696.697840,0.000000,536.266849
3732.111686,-9770.718434,0.000000,536.266849
3732.112015,-9474.636058,296.082377,76.609550
3732.112345,-10140.821405,0.000000,459.657299
3732.112675,-10214.842000,0.000000,306.438199
3732.113004,-9918.759623,0.000000,-229.828649
3732.113334,-9844.739029,370.102971,-383.047749
3732.113664,-9770.718434,148.041188,-689.485948
3732.113993,-9844.739029,0.000000,-459.657299
3732.114323,-10214.842000,0.000000,-153.219100
3732.114653,-9622.677246,-222.061783,0.000000
3732.114982,-9622.677246,-222.061783,-76.609550
3732.115312,-9252.574275,-888.247130,-153.219100
3732.115642,-9474.636058,-666.185348,-842.705048
3732.115971,-9104.533087,-592.164754,-459.657299
3732.116301,-9474.636058,-370.102971,-919.314598
3732.116631,-9918.759623,-444.123565,0.000000
3732.116960,-10362.883188,-444.123565,229.828649
3732.117290,-10436.903782,-592.164754,229.828649
3732.117620,-10140.821405,-370.102971,-459.657299
3732.117949,-10066.800811,-444.123565,-1455.581446
3732.118279,-9844.739029,-666.185348,-1762.019645
3732.118609,-9548.656652,-740.205942,-2451.505594
3732.118938,-9474.636058,-888.247130,-1915.238745
3732.119268,-9104.533087,-814.226536,-1378.971896
3732.119598,-8808.450710,-1258.350101,-153.219100
3732.119927,-9548.656652,-888.247130,229.828649
3732.120257,-9992.780217,-888.247130,-306.438199
3732.120587,-10066.800811,-1036.288319,-689.485948
3732.120916,-10140.821405,-962.267725,-1532.190996
3732.121246,-9992.780217,-1036.288319,-1302.362347
3732.121576,-10362.883188,-962.267725,-1072.533697
3732.121905,-10214.842000,-1184.329507,-995.924147
3732.122235,-9992.780217,-1184.329507,-2145.067394
3732.122565,-9770.718434,-1776.494261,-2374.896044
3732.122894,-9992.780217,-1924.535449,-2681.334243
3732.123224,-9622.677246,-2220.617826,-2451.505594
3732.123554,-8586.388927,-2294.638420,-2451.505594
3732.123883,-7846.182985,-2220.617826,-2145.067394
3732.124213,-8438.347739,-1776.494261,-1302.362347
3732.124543,-9252.574275,-1628.453072,-995.924147
3732.124872,-10288.862594,-888.247130,-383.047749
3732.125202,-10955.047942,-1110.308913,0.000000
3732.125532,-11695.253884,-1332.370696,-459.657299
3732.125861,-12287.418637,-1702.473667,-1302.362347
3732.126191,-12065.356855,-2146.597232,-2834.553343
3732.126521,-10362.883188,-2886.803174,-4443.353888
3732.126850,-8808.450710,-3552.988522,-4290.134789
3732.127180,-7179.997637,-3627.009116,-3753.867940
3732.127510,-7402.059420,-2516.700203,-1915.238745
3732.127839,-8808.450710,-1628.453072,-995.924147
3732.128169,-9918.759623,-1258.350101,-2298.286494
3732.128499,-10807.006753,-962.267725,-4213.525239
3732.128828,-11325.150913,-2220.617826,-5132.839837
3732.129158,-11991.336260,-3034.844362,-4749.792088
3732.129488,-11177.109724,-4589.276840,-3064.381992
3732.129817,-9400.615463,-5329.482782,-1762.019645
