#time,accel_x,accel_y,accel_z
3961.334043,-9918.759623,-1258.350101,2911.162892
3961.334373,-10807.006753,-814.226536,2528.115143
3961.334703,-11473.192101,-296.082377,3140.991542
3961.335032,-11251.130318,-740.205942,2451.505594
3961.335362,-9770.718434,-1480.411884,2757.943793
3961.335692,-8364.327145,-1554.432478,2834.553343
3961.336021,-7994.224174,-1332.370696,1915.238745
3961.336351,-8512.368333,-1258.350101,1225.752797
3961.336681,-8364.327145,-740.205942,229.828649
3961.337011,-8734.430116,-296.082377,0.000000
3961.337340,-9992.780217,518.144159,306.438199
3961.337670,-10881.027347,518.144159,842.705048
3961.338000,-10510.924376,444.123565,1225.752797
3961.338330,-10436.903782,592.164754,1455.581446
3961.338659,-10807.006753,0.000000,1378.971896
3961.338989,-10510.924376,222.061783,1838.629195
3961.339319,-10288.862594,-370.102971,2068.457845
3961.339649,-9474.636058,-370.102971,2298.286494
3961.339978,-9474.636058,-148.041188,2145.067394
3961.340308,-10066.800811,0.000000,1991.848295
3961.340638,-10066.800811,0.000000,1685.410096
3961.340968,-9622.677246,0.000000,1225.752797
3961.341297,-9844.739029,0.000000,689.485948
3961.341627,-10732.986159,74.020594,1225.752797
3961.341957,-11695.253884,888.247130,1302.362347
3961.342286,-8734.430116,1628.453072,536.266849
3961.342616,-8956.491898,814.226536,536.266849
3961.342946,-9252.574275,296.082377,1378.971896
3961.343276,-9622.677246,0.000000,2451.505594
3961.343605,-10658.965565,-444.123565,2068.457845
3961.343935,-9770.718434,-518.144159,1532.190996
3961.344265,-9252.574275,-370.102971,1072.533697
3961.344595,-8586.388927,-592.164754,1915.238745
3961.344924,-9030.512492,-1258.350101,536.266849
3961.345254,-9474.636058,-814.226536,919.314598
3961.345584,-9622.677246,-1184.329507,2528.115143
3961.345914,-9770.718434,-814.226536,3907.087040
3961.346243,-10066.800811,-222.061783,2528.115143
3961.346573,-10658.965565,-740.205942,1685.410096
3961.346903,-10955.047942,148.041188,383.047749
3961.347233,-11251.130318,0.000000,0.000000
3961.347562,-10955.047942,0.000000,153.219100
3961.347892,-9252.574275,-296.082377,-383.047749
3961.348222,-8734.430116,-888.247130,-1225.752797
3961.348552,-8290.306550,-1258.350101,-995.924147
3961.348881,-8808.450710,-1628.453072,229.828649
3961.349211,-9178.553681,-1776.494261,2451.505594
3961.349541,-9178.553681,-2146.597232,2451.505594
3961.349870,-9770.718434,-1554.432478,2374.896044
3961.350200,-10510.924376,-1332.370696,2374.896044
3961.350530,-11769.274478,-888.247130,1225.752797
3961.350860,-11399.171507,-814.226536,76.609550
3961.351189,-10732.986159,-1258.350101,-842.705048
3961.351519,-10066.800811,-962.267725,153.219100
3961.351849,-9326.594869,-1628.453072,919.314598
