#time,accel_x,accel_y,accel_z
3748.271857,-9548.656652,74.020594,306.438199
3748.272187,-9770.718434,0.000000,76.609550
3748.272517,-9918.759623,222.061783,383.047749
3748.272847,-9918.759623,148.041188,306.438199
3748.273177,-9770.718434,0.000000,0.000000
3748.273507,-9992.780217,74.020594,383.047749
3748.273837,-9548.656652,0.000000,383.047749
3748.274167,-9474.636058,0.000000,76.609550
3748.274497,-9622.677246,222.061783,459.657299
3748.274827,-9696.697840,222.061783,76.609550
3748.275157,-9622.677246,148.041188,383.047749
3748.275487,-9992.780217,74.020594,1072.533697
3748.275817,-10436.903782,370.102971,689.485948
3748.276147,-10140.821405,0.000000,0.000000
3748.276478,-9622.677246,148.041188,-536.266849
3748.276808,-9696.697840,148.041188,-536.266849
3748.277138,-9622.677246,148.041188,-383.047749
3748.277468,-10214.842000,222.061783,-536.266849
3748.277798,-9770.718434,0.000000,-76.609550
3748.278128,-9844.739029,-444.123565,0.000000
3748.278458,-9400.615463,-148.041188,76.609550
3748.278788,-9400.615463,-740.205942,-306.438199
3748.279118,-9548.656652,-888.247130,-76.609550
3748.279448,-9252.574275,-592.164754,-306.438199
3748.279778,-9918.759623,-518.144159,0.000000
3748.280108,-9918.759623,-370.102971,153.219100
3748.280438,-10066.800811,-518.144159,306.438199
3748.280768,-10510.924376,-296.082377,459.657299
3748.281098,-10066.800811,-444.123565,-995.924147
3748.281428,-10066.800811,-296.082377,-1838.629195
3748.281758,-9622.677246,-888.247130,-2298.286494
3748.282088,-9622.677246,-666.185348,-1915.238745
3748.282419,-9474.636058,-1184.329507,-1762.019645
3748.282749,-8956.491898,-1036.288319,-612.876398
3748.283079,-9252.574275,-1184.329507,0.000000
3748.283409,-9548.656652,-1036.288319,0.000000
3748.283739,-9992.780217,-888.247130,-383.047749
3748.284069,-10584.944971,-666.185348,-612.876398
3748.284399,-10362.883188,-666.185348,-919.314598
3748.284729,-10214.842000,-962.267725,-995.924147
3748.285059,-10288.862594,-1036.288319,-919.314598
3748.285389,-9844.739029,-1184.329507,-1838.629195
3748.285719,-9992.780217,-1406.391290,-2604.724693
3748.286049,-9844.739029,-1628.453072,-2757.943793
3748.286379,-9844.739029,-1850.514855,-2757.943793
3748.286709,-9696.697840,-1776.494261,-2451.505594
3748.287039,-8586.388927,-1702.473667,-2528.115143
3748.287369,-8290.306550,-1924.535449,-1838.629195
3748.287699,-8660.409521,-1628.453072,-1072.533697
3748.288030,-9770.718434,-1036.288319,-459.657299
3748.288360,-10658.965565,-814.226536,76.609550
3748.288690,-11399.171507,-888.247130,-306.438199
3748.289020,-11695.253884,-1406.391290,-459.657299
3748.289350,-12139.377449,-1924.535449,-1455.581446
3748.289680,-11695.253884,-2294.638420,-2757.943793
3748.290010,-9992.780217,-3108.864956,-4903.011187
3748.290340,-8216.285956,-3701.029710,-4826.401637
3748.290670,-6735.874072,-3552.988522,-3064.381992
3748.291000,-7624.121203,-2590.720797,-1302.362347
3748.291330,-9104.533087,-1554.432478,-689.485948
3748.291660,-10214.842000,-1332.370696,-2374.896044
3748.291990,-10732.986159,-1480.411884,-4673.182538
3748.292320,-11621.233289,-2516.700203,-5209.449386
3748.292650,-11991.336260,-3108.864956,-3524.039291
3748.292980,-10732.986159,-4737.318029,-1762.019645
3748.293310,-8438.347739,-5625.565159,-1455.581446
3748.293640,-7179.997637,-5551.544565,-2068.457845
3748.293971,-7698.141797,-4367.215058,-2298.286494
3748.294301,-8216.285956,-3330.926739,-2298.286494
3748.294631,-9770.718434,-1776.494261,-1225.752797
3748.294961,-11547.212695,-1110.308913,-919.314598
3748.295291,-11843.295072,-1184.329507,-1915.238745
3748.295621,-11251.130318,-2442.679609,-3753.867940
3748.295951,-10510.924376,-3627.009116,-5209.449386
3748.296281,-9548.656652,-4663.297435,-4826.401637
3748.296611,-8808.450710,-5625.565159,-3370.820191
3748.296941,-8808.450710,-4811.338623,-1225.752797
3748.297271,-7846.182985,-4441.235652,459.657299
3748.297601,-8216.285956,-3330.926739,1455.581446
3748.297931,-9696.697840,-2072.576638,536.266849
3748.298261,-12287.418637,-1702.473667,-766.095498
3748.298591,-12509.480420,-1628.453072,-2298.286494
3748.298921,-11325.150913,-2146.597232,-2987.772442
3748.299251,-9548.656652,-3552.988522,-2528.115143
3748.299581,-9104.533087,-4441.235652,-2298.286494
3748.299912,-9326.594869,-4293.194464,-1991.848295
3748.300242,-8660.409521,-3997.112087,-1532.190996
3748.300572,-8438.347739,-2960.823768,-1149.143247
3748.300902,-9474.636058,-2368.659014,-1608.800546
3748.301232,-10214.842000,-1184.329507,-689.485948
3748.301562,-11695.253884,-1332.370696,842.705048
3748.301892,-12879.583391,-888.247130,612.876398
3748.302222,-11251.130318,-1702.473667,-995.924147
3748.302552,-9178.553681,-2220.617826,-1302.362347
3748.302882,-9548.656652,-2368.659014,-1915.238745
3748.303212,-10584.944971,-2368.659014,-3217.601092
