#time,accel_x,accel_y,accel_z
3600.345202,-9844.739029,-1184.329507,-3370.820191
3600.345532,-9844.739029,-74.020594,-1762.019645
3600.345862,-11103.089130,-666.185348,-612.876398
3600.346192,-11473.192101,-1036.288319,-306.438199
3600.346521,-10288.862594,-1702.473667,-1455.581446
3600.346851,-9474.636058,-1998.556043,-2528.115143
3600.347181,-8586.388927,-1110.308913,-2221.676944
3600.347511,-9474.636058,-888.247130,-689.485948
3600.347841,-9326.594869,222.061783,383.047749
3600.348171,-8882.471304,-74.020594,0.000000
3600.348501,-9474.636058,1184.329507,-995.924147
3600.348830,-9992.780217,888.247130,-1149.143247
3600.349160,-10436.903782,1110.308913,-1455.581446
3600.349490,-9400.615463,814.226536,-1838.629195
3600.349820,-9474.636058,592.164754,-3140.991542
3600.350150,-10288.862594,518.144159,-1915.238745
3600.350480,-10288.862594,148.041188,-1685.410096
3600.350810,-10436.903782,0.000000,-995.924147
3600.351139,-9918.759623,74.020594,-1072.533697
3600.351469,-9770.718434,74.020594,-689.485948
3600.351799,-9252.574275,-148.041188,0.000000
3600.352129,-9252.574275,370.102971,536.266849
3600.352459,-9918.759623,592.164754,766.095498
3600.352789,-10214.842000,148.041188,-306.438199
3600.353118,-9548.656652,444.123565,-1685.410096
3600.353448,-9252.574275,148.041188,-2451.505594
3600.353778,-9622.677246,148.041188,-2604.724693
3600.354108,-9770.718434,-148.041188,-2834.553343
3600.354438,-10214.842000,-148.041188,-1762.019645
3600.354768,-7550.100608,-370.102971,-383.047749
3600.355098,-10214.842000,-592.164754,0.000000
3600.355427,-9252.574275,-1258.350101,1225.752797
3600.355757,-8364.327145,-2072.576638,3370.820191
3600.356087,-10732.986159,-592.164754,2298.286494
3600.356417,-10732.986159,-518.144159,-842.705048
3600.356747,-10732.986159,0.000000,-2374.896044
3600.357077,-11917.315666,0.000000,-3140.991542
3600.357407,-11547.212695,-592.164754,-3907.087040
3600.357736,-9992.780217,-1702.473667,-2987.772442
3600.358066,-8882.471304,-2220.617826,-2834.553343
3600.358396,-8438.347739,-2368.659014,-2987.772442
3600.358726,-8586.388927,-2960.823768,-1915.238745
3600.359056,-8364.327145,-2516.700203,0.000000
3600.359386,-8808.450710,-2220.617826,1378.971896
3600.359715,-9326.594869,-1406.391290,2451.505594
3600.360045,-9918.759623,-1184.329507,1532.190996
3600.360375,-11695.253884,-666.185348,689.485948
3600.360705,-13027.624579,-1036.288319,-229.828649
3600.361035,-12213.398043,-1924.535449,-842.705048
3600.361365,-10807.006753,-1924.535449,-1378.971896
3600.361695,-9918.759623,-2072.576638,-2221.676944
3600.362024,-9030.512492,-2294.638420,-3370.820191
3600.362354,-7994.224174,-1776.494261,-3983.696590
3600.362684,-7476.080014,-1702.473667,-4060.306139
3600.363014,-8364.327145,-1554.432478,-1378.971896
3600.363344,-9474.636058,-1184.329507,689.485948
3600.363674,-10584.944971,-1258.350101,1915.238745
3600.364004,-10955.047942,-1184.329507,1838.629195
3600.364333,-11917.315666,-1776.494261,919.314598
3600.364663,-11917.315666,-2220.617826,0.000000
3600.364993,-11251.130318,-3034.844362,-612.876398
3600.365323,-10066.800811,-2960.823768,459.657299
3600.365653,-8512.368333,-2516.700203,1838.629195
3600.365983,-8068.244768,-2220.617826,2987.772442
3600.366312,-8364.327145,-1406.391290,1685.410096
3600.366642,-9252.574275,-592.164754,-1608.800546
3600.366972,-9696.697840,-814.226536,-4290.134789
3600.367302,-10140.821405,-1184.329507,-4596.572988
3600.367632,-9474.636058,-1776.494261,-2604.724693
3600.367962,-9548.656652,-2738.761985,0.000000
3600.368292,-9104.533087,-2516.700203,1455.581446
3600.368622,-8808.450710,-3108.864956,1225.752797
3600.368952,-8438.347739,-3108.864956,229.828649
3600.369282,-9104.533087,-2294.638420,689.485948
3600.369613,-9622.677246,-1628.453072,2987.772442
3600.369943,-9992.780217,-1110.308913,4443.353888
3600.370273,-9696.697840,-1036.288319,3524.039291
3600.370603,-9104.533087,-962.267725,383.047749
3600.370933,-9844.739029,-962.267725,-2374.896044
3600.371263,-10584.944971,-740.205942,-4213.525239
3600.371593,-10881.027347,-1110.308913,-4290.134789
3600.371923,-9474.636058,-1184.329507,-2298.286494
3600.372253,-8364.327145,-1702.473667,612.876398
3600.372583,-8734.430116,-962.267725,3600.648841
3600.372913,-9400.615463,-592.164754,2528.115143
3600.373243,-9474.636058,-740.205942,459.657299
3600.373573,-9548.656652,-814.226536,0.000000
3600.373903,-10584.944971,0.000000,2145.067394
3600.374233,-11325.150913,148.041188,4136.915689
3600.374564,-10732.986159,296.082377,4903.011187
3600.374894,-10584.944971,888.247130,2757.943793
3600.375224,-10732.986159,962.267725,306.438199
3600.375554,-11473.192101,1480.411884,-2221.676944
3600.375884,-11325.150913,1258.350101,-2451.505594
3600.376214,-10436.903782,888.247130,-995.924147
3600.376544,-9696.697840,592.164754,536.266849
3600.376874,-8660.409521,518.144159,995.924147
3600.377204,-7994.224174,592.164754,766.095498
3600.377534,-8216.285956,888.247130,-612.876398
3600.377864,-8364.327145,1480.411884,-612.876398
3600.378194,-9030.512492,2220.617826,459.657299
3600.378524,-10362.883188,2590.720797,3217.601092
3600.378854,-11251.130318,2738.761985,5286.058936
3600.379185,-11991.336260,3330.926739,4673.182538
3600.379515,-11769.274478,2960.823768,1072.533697
3600.379845,-11473.192101,2442.679609,-2528.115143
3600.380175,-10214.842000,1924.535449,-3753.867940
3600.380505,-9474.636058,1406.391290,-1915.238745
3600.380835,-7994.224174,1776.494261,0.000000
3600.381165,-7105.977043,2368.659014,766.095498
3600.381495,-7105.977043,2960.823768,76.609550
3600.381825,-8364.327145,4071.132681,-1302.362347
3600.382155,-9326.594869,3849.070898,-2604.724693
3600.382485,-9918.759623,3627.009116,-2604.724693
3600.382815,-11103.089130,3034.844362,229.828649
3600.383145,-11621.233289,2368.659014,2528.115143
3600.383475,-11029.068536,1480.411884,3677.258390
3600.383806,-9844.739029,1554.432478,1455.581446
3600.384136,-9474.636058,1480.411884,-612.876398
3600.384466,-9474.636058,1702.473667,-2757.943793
