#time,accel_x,accel_y,accel_z
4131.338216,-10066.800811,0.000000,153.219100
4131.338546,-9770.718434,296.082377,306.438199
4131.338876,-9918.759623,0.000000,383.047749
4131.339205,-9992.780217,0.000000,536.266849
4131.339535,-9548.656652,0.000000,153.219100
4131.339865,-10066.800811,0.000000,0.000000
4131.340195,-10066.800811,148.041188,76.609550
4131.340525,-9992.780217,0.000000,229.828649
4131.340854,-9770.718434,0.000000,153.219100
4131.341184,-9770.718434,0.000000,459.657299
4131.341514,-9696.697840,-74.020594,536.266849
4131.341844,-9548.656652,-370.102971,229.828649
4131.342174,-9696.697840,74.020594,306.438199
4131.342504,-9696.697840,148.041188,612.876398
4131.342833,-9918.759623,0.000000,536.266849
4131.343163,-9844.739029,74.020594,229.828649
4131.343493,-10288.862594,0.000000,766.095498
4131.343823,-9622.677246,-222.061783,766.095498
4131.344153,-9548.656652,-222.061783,919.314598
4131.344482,-9770.718434,-148.041188,1762.019645
4131.344812,-9844.739029,-444.123565,1838.629195
4131.345142,-9844.739029,-518.144159,995.924147
4131.345472,-10214.842000,-148.041188,229.828649
4131.345802,-9622.677246,-370.102971,-153.219100
4131.346131,-9622.677246,0.000000,306.438199
4131.346461,-10066.800811,-148.041188,1378.971896
4131.346791,-9770.718434,-370.102971,1838.629195
4131.347121,-9252.574275,-592.164754,2298.286494
4131.347451,-9400.615463,-814.226536,1762.019645
4131.347781,-9622.677246,-666.185348,2145.067394
4131.348110,-10066.800811,-1184.329507,1991.848295
4131.348440,-9992.780217,-1332.370696,2528.115143
4131.348770,-9992.780217,-1406.391290,2911.162892
4131.349100,-10658.965565,-814.226536,3830.477490
4131.349430,-10436.903782,-1110.308913,3370.820191
4131.349759,-10288.862594,-1110.308913,2834.553343
4131.350089,-10214.842000,-592.164754,2221.676944
4131.350419,-10288.862594,-740.205942,1762.019645
4131.350749,-10510.924376,-888.247130,1608.800546
4131.351079,-9770.718434,-1406.391290,1685.410096
4131.351409,-9844.739029,-2146.597232,2604.724693
4131.351738,-9918.759623,-2738.761985,3217.601092
4131.352068,-9918.759623,-3182.885551,3064.381992
4131.352398,-8734.430116,-3552.988522,2604.724693
4131.352728,-8216.285956,-3701.029710,2757.943793
4131.353058,-8438.347739,-3627.009116,3753.867940
4131.353387,-9474.636058,-2738.761985,4596.572988
4131.353717,-9918.759623,-3034.844362,4213.525239
4131.354047,-10584.944971,-2442.679609,4290.134789
4131.354377,-11325.150913,-2960.823768,2987.772442
4131.354707,-11177.109724,-2590.720797,1991.848295
4131.355037,-10584.944971,-2960.823768,995.924147
4131.355366,-9770.718434,-2516.700203,689.485948
4131.355696,-8808.450710,-2886.803174,919.314598
4131.356026,-8734.430116,-2738.761985,1762.019645
4131.356356,-8882.471304,-3182.885551,1991.848295
4131.356686,-9326.594869,-3552.988522,2681.334243
4131.357015,-9992.780217,-3923.091493,3753.867940
4131.357345,-10140.821405,-4441.235652,3447.429741
4131.357675,-9992.780217,-4737.318029,3600.648841
4131.358005,-9474.636058,-4515.256246,3830.477490
4131.358335,-9844.739029,-3478.967927,4290.134789
4131.358664,-10288.862594,-2516.700203,3600.648841
4131.358994,-10288.862594,-1850.514855,2451.505594
4131.359324,-10658.965565,-1924.535449,766.095498
4131.359654,-10658.965565,-1776.494261,766.095498
4131.359984,-10732.986159,-2368.659014,1378.971896
4131.360314,-9844.739029,-2960.823768,2221.676944
4131.360643,-9548.656652,-3478.967927,1685.410096
4131.360973,-8882.471304,-3330.926739,1149.143247
4131.361303,-8734.430116,-3701.029710,1149.143247
4131.361633,-8660.409521,-3182.885551,2374.896044
4131.361963,-10066.800811,-2220.617826,3983.696590
4131.362292,-11325.150913,-1480.411884,4443.353888
4131.362622,-10807.006753,-1332.370696,3217.601092
4131.362952,-9844.739029,-1776.494261,1915.238745
4131.363282,-9030.512492,-1924.535449,2604.724693
4131.363612,-10214.842000,-2368.659014,2145.067394
4131.363942,-10140.821405,-2368.659014,2987.772442
4131.364271,-9696.697840,-1850.514855,3447.429741
4131.364601,-9104.533087,-1628.453072,2604.724693
4131.364931,-9474.636058,-1258.350101,1685.410096
4131.365261,-10658.965565,-1480.411884,842.705048
4131.365591,-10584.944971,-1036.288319,842.705048
4131.365920,-9548.656652,-1110.308913,1915.238745
4131.366250,-8882.471304,-962.267725,2681.334243
4131.366580,-9104.533087,-1332.370696,4136.915689
4131.366910,-9992.780217,-1110.308913,3907.087040
4131.367240,-10436.903782,-666.185348,2298.286494
4131.367569,-11103.089130,-888.247130,2145.067394
4131.367899,-10362.883188,-814.226536,1838.629195
4131.368229,-9696.697840,-814.226536,3370.820191
4131.368559,-9474.636058,-962.267725,3370.820191
4131.368889,-9326.594869,-444.123565,3294.210641
4131.369219,-9622.677246,-370.102971,919.314598
4131.369548,-9474.636058,-444.123565,-306.438199
4131.369878,-9326.594869,-962.267725,383.047749
4131.370208,-9474.636058,-814.226536,1302.362347
4131.370538,-9474.636058,-888.247130,2221.676944
4131.370868,-9326.594869,-1036.288319,2528.115143
4131.371197,-9992.780217,-1258.350101,2298.286494
4131.371527,-10436.903782,-1480.411884,1608.800546
4131.371857,-9474.636058,-1036.288319,1762.019645
4131.372187,-9770.718434,-888.247130,1685.410096
4131.372517,-10066.800811,-888.247130,2834.553343
4131.372847,-10510.924376,-1110.308913,3907.087040
4131.373176,-10436.903782,-1332.370696,3294.210641
4131.373506,-9992.780217,-1258.350101,1225.752797
4131.373836,-9474.636058,-2072.576638,383.047749
4131.374166,-10066.800811,-1776.494261,1762.019645
4131.374496,-10362.883188,-1850.514855,2681.334243
4131.374825,-9622.677246,-2072.576638,3217.601092
4131.375155,-9474.636058,-2220.617826,2298.286494
4131.375485,-9992.780217,-2368.659014,1608.800546
4131.375815,-9844.739029,-2738.761985,1838.629195
4131.376145,-9918.759623,-2960.823768,3064.381992
4131.376474,-9844.739029,-2812.782580,2987.772442
4131.376804,-9918.759623,-3034.844362,4136.915689
4131.377134,-9326.594869,-2960.823768,3677.258390
4131.377464,-9548.656652,-2738.761985,3294.210641
4131.377794,-11325.150913,-2442.679609,2987.772442
4131.378124,-11029.068536,-2664.741391,1838.629195
4131.378453,-9918.759623,-3108.864956,1608.800546
4131.378783,-8660.409521,-3330.926739,1838.629195
4131.379113,-9178.553681,-3034.844362,2681.334243
4131.379443,-10066.800811,-2886.803174,4213.525239
4131.379773,-9400.615463,-3849.070898,2451.505594
4131.380102,-8734.430116,-3552.988522,1608.800546
4131.380432,-8734.430116,-3552.988522,2451.505594
4131.380762,-11251.130318,-3552.988522,3677.258390
4131.381092,-10881.027347,-3478.967927,4903.011187
4131.381422,-10066.800811,-3627.009116,4519.963438
4131.381752,-8956.491898,-4071.132681,3677.258390
4131.382081,-9770.718434,-2812.782580,2757.943793
4131.382411,-9844.739029,-2738.761985,1838.629195
4131.382741,-10140.821405,-2442.679609,1685.410096
4131.383071,-9992.780217,-1776.494261,2374.896044
4131.383401,-10436.903782,-2516.700203,2298.286494
4131.383730,-10066.800811,-2516.700203,1532.190996
4131.384060,-9474.636058,-2664.741391,1991.848295
4131.384390,-9030.512492,-2960.823768,2145.067394
4131.384720,-9030.512492,-2960.823768,2987.772442
4131.385050,-9400.615463,-2368.659014,3447.429741
4131.385380,-9844.739029,-2072.576638,3524.039291
4131.385709,-10732.986159,-1184.329507,3600.648841
4131.386039,-10807.006753,-1924.535449,2681.334243
4131.386369,-11029.068536,-1776.494261,2068.457845
4131.386699,-9992.780217,-1406.391290,1685.410096
4131.387029,-9474.636058,-1554.432478,1149.143247
4131.387358,-8660.409521,-1332.370696,2451.505594
4131.387688,-8290.306550,-1628.453072,1378.971896
4131.388018,-8734.430116,-666.185348,842.705048
4131.388348,-10288.862594,-962.267725,536.266849
4131.388678,-11029.068536,-592.164754,919.314598
4131.389007,-9918.759623,-1184.329507,1685.410096
4131.389337,-9252.574275,-1628.453072,1685.410096
4131.389667,-8956.491898,-1184.329507,1762.019645
4131.389997,-9178.553681,-740.205942,1685.410096
4131.390327,-10288.862594,0.000000,995.924147
4131.390657,-9844.739029,-222.061783,229.828649
4131.390986,-10066.800811,-444.123565,153.219100
4131.391316,-9844.739029,0.000000,1149.143247
4131.391646,-9474.636058,0.000000,2298.286494
4131.391976,-9326.594869,-370.102971,2068.457845
4131.392305,-9474.636058,370.102971,689.485948
4131.392635,-10066.800811,222.061783,0.000000
4131.392965,-10214.842000,518.144159,-306.438199
4131.393295,-10362.883188,1110.308913,-766.095498
4131.393624,-11103.089130,1702.473667,-995.924147
4131.393954,-10955.047942,1184.329507,-919.314598
4131.394284,-9844.739029,814.226536,-995.924147
4131.394614,-9400.615463,1184.329507,-766.095498
4131.394943,-9030.512492,666.185348,-536.266849
4131.395273,-8438.347739,1110.308913,-459.657299
4131.395603,-9326.594869,1702.473667,0.000000
4131.395933,-10066.800811,1702.473667,0.000000
4131.396262,-10658.965565,1036.288319,-766.095498
4131.396592,-11029.068536,814.226536,-306.438199
4131.396922,-10955.047942,444.123565,0.000000
4131.397251,-9548.656652,740.205942,689.485948
4131.397581,-8290.306550,0.000000,76.609550
4131.397911,-8956.491898,888.247130,536.266849
4131.398241,-9548.656652,1110.308913,383.047749
4131.398570,-10510.924376,1480.411884,153.219100
4131.398900,-10510.924376,888.247130,153.219100
4131.399230,-9918.759623,962.267725,459.657299
4131.399560,-9548.656652,666.185348,842.705048
4131.399889,-9548.656652,148.041188,0.000000
4131.400219,-9918.759623,222.061783,-842.705048
4131.400549,-9770.718434,222.061783,-612.876398
4131.400879,-9474.636058,296.082377,0.000000
4131.401208,-9696.697840,74.020594,-229.828649
4131.401538,-8808.450710,592.164754,0.000000
4131.401868,-9474.636058,592.164754,76.609550
4131.402197,-9622.677246,666.185348,-459.657299
4131.402527,-9770.718434,740.205942,-153.219100
4131.402857,-9474.636058,518.144159,76.609550
4131.403187,-10140.821405,-666.185348,842.705048
4131.403516,-10510.924376,0.000000,306.438199
4131.403846,-10140.821405,-518.144159,459.657299
4131.404176,-9474.636058,-370.102971,-995.924147
4131.404506,-8438.347739,-296.082377,-919.314598
4131.404835,-8586.388927,-518.144159,383.047749
4131.405165,-9696.697840,370.102971,1608.800546
4131.405495,-9844.739029,148.041188,1532.190996
4131.405825,-9474.636058,444.123565,459.657299
4131.406154,-10140.821405,0.000000,-229.828649
4131.406484,-10955.047942,0.000000,-306.438199
4131.406814,-11177.109724,-148.041188,0.000000
4131.407143,-10066.800811,0.000000,536.266849
4131.407473,-9030.512492,-518.144159,536.266849
4131.407803,-9474.636058,-518.144159,383.047749
4131.408133,-9622.677246,-592.164754,689.485948
4131.408462,-10140.821405,-444.123565,612.876398
4131.408792,-9770.718434,-222.061783,689.485948
4131.409122,-9696.697840,-370.102971,919.314598
4131.409452,-9844.739029,-148.041188,1838.629195
4131.409781,-10140.821405,-296.082377,1915.238745
4131.410111,-10584.944971,148.041188,153.219100
4131.410441,-10732.986159,-222.061783,0.000000
4131.410771,-10288.862594,-444.123565,-229.828649
4131.411100,-9770.718434,-592.164754,612.876398
4131.411430,-9844.739029,-1110.308913,919.314598
4131.411760,-9474.636058,-1554.432478,1608.800546
4131.412090,-8216.285956,-1628.453072,1455.581446
4131.412419,-7772.162391,-1924.535449,689.485948
4131.412749,-8512.368333,-740.205942,229.828649
4131.413079,-9918.759623,0.000000,919.314598
4131.413408,-10436.903782,74.020594,919.314598
4131.413738,-11251.130318,148.041188,842.705048
4131.414068,-10955.047942,0.000000,0.000000
4131.414398,-9992.780217,-888.247130,-229.828649
4131.414727,-9696.697840,-592.164754,-536.266849
4131.415057,-8290.306550,-592.164754,-842.705048
4131.415387,-8364.327145,-518.144159,-766.095498
4131.415717,-8512.368333,0.000000,-229.828649
4131.416046,-9474.636058,-222.061783,229.828649
4131.416376,-9770.718434,370.102971,229.828649
4131.416706,-10955.047942,370.102971,0.000000
4131.417036,-10732.986159,-74.020594,-1378.971896
4131.417365,-8660.409521,148.041188,-689.485948
4131.417695,-8512.368333,518.144159,536.266849
4131.418025,-10140.821405,666.185348,229.828649
4131.418354,-10658.965565,888.247130,-689.485948
4131.418684,-9400.615463,74.020594,-1072.533697
4131.419014,-9770.718434,1184.329507,-919.314598
4131.419344,-10510.924376,740.205942,-689.485948
4131.419673,-9918.759623,148.041188,-612.876398
4131.420003,-9178.553681,518.144159,0.000000
4131.420333,-8438.347739,518.144159,766.095498
4131.420663,-9622.677246,1184.329507,612.876398
4131.420992,-11177.109724,1406.391290,76.609550
4131.421322,-10807.006753,1480.411884,-612.876398
4131.421652,-9918.759623,1554.432478,76.609550
4131.421982,-10732.986159,1406.391290,842.705048
4131.422311,-11029.068536,888.247130,919.314598
4131.422641,-10066.800811,814.226536,612.876398
4131.422971,-8438.347739,74.020594,-383.047749
4131.423300,-8882.471304,518.144159,-995.924147
4131.423630,-9622.677246,666.185348,-689.485948
4131.423960,-9474.636058,222.061783,153.219100
4131.424290,-9622.677246,1110.308913,383.047749
4131.424619,-9918.759623,962.267725,536.266849
4131.424949,-10140.821405,296.082377,153.219100
4131.425279,-10066.800811,444.123565,76.609550
4131.425609,-9622.677246,0.000000,-459.657299
4131.425938,-9474.636058,370.102971,0.000000
4131.426268,-9474.636058,370.102971,1072.533697
4131.426598,-9400.615463,148.041188,919.314598
4131.426928,-9104.533087,592.164754,0.000000
4131.427257,-9696.697840,740.205942,-383.047749
4131.427587,-10955.047942,444.123565,-1225.752797
4131.427917,-9918.759623,222.061783,-1762.019645
4131.428246,-8364.327145,74.020594,-842.705048
4131.428576,-9178.553681,0.000000,306.438199
4131.428906,-10214.842000,814.226536,1302.362347
4131.429236,-10807.006753,518.144159,842.705048
