#time,accel_x,accel_y,accel_z
4183.891548,-9992.780217,370.102971,153.219100
4183.891877,-9548.656652,444.123565,229.828649
4183.892207,-9400.615463,296.082377,-153.219100
4183.892537,-9548.656652,0.000000,0.000000
4183.892867,-10066.800811,296.082377,76.609550
4183.893197,-9918.759623,0.000000,229.828649
4183.893527,-9548.656652,148.041188,842.705048
4183.893856,-9770.718434,74.020594,536.266849
4183.894186,-9696.697840,222.061783,612.876398
4183.894516,-9696.697840,0.000000,536.266849
4183.894846,-9622.677246,148.041188,76.609550
4183.895176,-9696.697840,0.000000,536.266849
4183.895505,-9918.759623,74.020594,229.828649
4183.895835,-9770.718434,74.020594,306.438199
4183.896165,-9844.739029,0.000000,-153.219100
4183.896495,-9548.656652,74.020594,-229.828649
4183.896825,-9622.677246,0.000000,-306.438199
4183.897155,-9770.718434,-222.061783,229.828649
4183.897484,-9474.636058,-296.082377,536.266849
4183.897814,-9474.636058,0.000000,919.314598
4183.898144,-9770.718434,-148.041188,1149.143247
4183.898474,-9696.697840,0.000000,919.314598
4183.898804,-9918.759623,0.000000,689.485948
4183.899133,-9770.718434,444.123565,306.438199
4183.899463,-10066.800811,0.000000,689.485948
4183.899793,-9696.697840,0.000000,1072.533697
4183.900123,-9548.656652,-370.102971,1072.533697
4183.900453,-9844.739029,-370.102971,1225.752797
4183.900783,-9844.739029,-518.144159,1685.410096
4183.901112,-10214.842000,-444.123565,995.924147
4183.901442,-9992.780217,-222.061783,76.609550
4183.901772,-9178.553681,-518.144159,-383.047749
4183.902102,-9548.656652,0.000000,229.828649
4183.902432,-9696.697840,-518.144159,1072.533697
4183.902762,-10140.821405,-370.102971,1762.019645
4183.903091,-9770.718434,-444.123565,2374.896044
4183.903421,-9030.512492,-888.247130,2528.115143
4183.903751,-9400.615463,-962.267725,1762.019645
4183.904081,-9400.615463,-962.267725,2221.676944
4183.904411,-9770.718434,-1036.288319,2528.115143
4183.904740,-9548.656652,-888.247130,1991.848295
4183.905070,-9918.759623,-592.164754,2681.334243
4183.905400,-10214.842000,-740.205942,2757.943793
4183.905730,-10140.821405,-666.185348,2374.896044
4183.906060,-10214.842000,-592.164754,2068.457845
4183.906390,-10288.862594,-148.041188,1532.190996
4183.906719,-9918.759623,-592.164754,1225.752797
4183.907049,-9548.656652,-666.185348,1302.362347
4183.907379,-9474.636058,-740.205942,1991.848295
4183.907709,-9252.574275,-1184.329507,2451.505594
4183.908039,-9474.636058,-1332.370696,1915.238745
4183.908368,-9252.574275,-1702.473667,2374.896044
4183.908698,-9252.574275,-1776.494261,2068.457845
4183.909028,-9104.533087,-1850.514855,2834.553343
4183.909358,-9844.739029,-1776.494261,3830.477490
4183.909688,-10140.821405,-1776.494261,3907.087040
4183.910018,-10807.006753,-1554.432478,3447.429741
4183.910347,-10881.027347,-1776.494261,3064.381992
4183.910677,-11251.130318,-1332.370696,2221.676944
4183.911007,-10955.047942,-1628.453072,1685.410096
4183.911337,-11029.068536,-1924.535449,1532.190996
4183.911667,-10362.883188,-2516.700203,1378.971896
4183.911997,-9178.553681,-3256.906145,2145.067394
4183.912326,-9104.533087,-3627.009116,2757.943793
4183.912656,-8882.471304,-3923.091493,3753.867940
4183.912986,-9696.697840,-4589.276840,3983.696590
4183.913316,-8956.491898,-4663.297435,3907.087040
4183.913646,-9252.574275,-4737.318029,3064.381992
4183.913975,-9474.636058,-4589.276840,2987.772442
4183.914305,-9474.636058,-4589.276840,3983.696590
4183.914635,-9844.739029,-4293.194464,4213.525239
4183.914965,-9474.636058,-4219.173869,3907.087040
4183.915295,-9622.677246,-3849.070898,2068.457845
4183.915625,-9400.615463,-3997.112087,842.705048
4183.915954,-9548.656652,-4071.132681,689.485948
4183.916284,-9474.636058,-4367.215058,2374.896044
4183.916614,-8882.471304,-4515.256246,2451.505594
4183.916944,-8512.368333,-4589.276840,1149.143247
4183.917274,-8438.347739,-4441.235652,0.000000
4183.917604,-7846.182985,-4441.235652,383.047749
4183.917933,-9400.615463,-4071.132681,2528.115143
4183.918263,-10584.944971,-3627.009116,4596.572988
4183.918593,-10955.047942,-3627.009116,4213.525239
4183.918923,-10140.821405,-4071.132681,2681.334243
4183.919253,-10140.821405,-3404.947333,2068.457845
4183.919582,-10214.842000,-3552.988522,2068.457845
4183.919912,-11029.068536,-3256.906145,3140.991542
4183.920242,-10658.965565,-2664.741391,3140.991542
4183.920572,-10362.883188,-2220.617826,3294.210641
4183.920902,-10288.862594,-1998.556043,2221.676944
4183.921232,-11325.150913,-1776.494261,1302.362347
4183.921561,-11621.233289,-2294.638420,1072.533697
4183.921891,-10436.903782,-1776.494261,2298.286494
4183.922221,-10140.821405,-2146.597232,2834.553343
4183.922551,-9844.739029,-2442.679609,4136.915689
4183.922881,-10288.862594,-2072.576638,4673.182538
4183.923210,-10214.842000,-1924.535449,4136.915689
4183.923540,-10732.986159,-2072.576638,2757.943793
4183.923870,-10362.883188,-1554.432478,2987.772442
4183.924200,-10066.800811,-1406.391290,3830.477490
4183.924530,-9770.718434,-1036.288319,4060.306139
4183.924860,-9622.677246,-1480.411884,2528.115143
4183.925189,-9178.553681,-740.205942,2298.286494
4183.925519,-9548.656652,-740.205942,1685.410096
4183.925849,-9918.759623,-814.226536,1378.971896
4183.926179,-8734.430116,-592.164754,1532.190996
4183.926509,-8734.430116,-888.247130,1915.238745
4183.926839,-8512.368333,-592.164754,1762.019645
4183.927168,-8882.471304,-814.226536,1762.019645
4183.927498,-9696.697840,0.000000,1762.019645
4183.927828,-9400.615463,-296.082377,1608.800546
4183.928158,-8808.450710,0.000000,1149.143247
4183.928488,-9400.615463,0.000000,1532.190996
4183.928817,-10658.965565,444.123565,2834.553343
4183.929147,-10881.027347,296.082377,2834.553343
4183.929477,-9770.718434,74.020594,1378.971896
4183.929807,-9030.512492,370.102971,383.047749
4183.930137,-9326.594869,-148.041188,383.047749
4183.930467,-10066.800811,296.082377,1378.971896
4183.930796,-10066.800811,148.041188,1685.410096
4183.931126,-9918.759623,222.061783,536.266849
4183.931456,-10066.800811,222.061783,383.047749
4183.931786,-10288.862594,-148.041188,766.095498
4183.932116,-10732.986159,-666.185348,1838.629195
4183.932445,-10658.965565,-370.102971,2374.896044
4183.932775,-10288.862594,-1480.411884,2911.162892
4183.933105,-10066.800811,-1332.370696,3370.820191
4183.933435,-9400.615463,-1924.535449,3064.381992
4183.933765,-10658.965565,-1702.473667,3677.258390
4183.934095,-10288.862594,-1850.514855,2987.772442
4183.934424,-9918.759623,-1998.556043,2221.676944
4183.934754,-9474.636058,-2516.700203,1915.238745
4183.935084,-9622.677246,-2664.741391,2374.896044
4183.935414,-10214.842000,-2886.803174,3447.429741
4183.935744,-9474.636058,-3552.988522,3140.991542
4183.936074,-9400.615463,-3775.050304,2374.896044
4183.936403,-8660.409521,-4071.132681,2757.943793
4183.936733,-9400.615463,-4219.173869,3447.429741
4183.937063,-10066.800811,-3627.009116,4366.744339
4183.937393,-9918.759623,-3404.947333,4213.525239
4183.937723,-9696.697840,-3923.091493,3140.991542
4183.938052,-9474.636058,-4145.153275,2528.115143
4183.938382,-9844.739029,-3627.009116,2757.943793
4183.938712,-10436.903782,-4145.153275,3677.258390
4183.939042,-10140.821405,-3552.988522,3983.696590
4183.939372,-9844.739029,-4293.194464,3524.039291
4183.939702,-10066.800811,-4219.173869,2068.457845
4183.940031,-9992.780217,-3849.070898,2068.457845
4183.940361,-9844.739029,-4145.153275,2451.505594
4183.940691,-10214.842000,-3775.050304,2604.724693
4183.941021,-9696.697840,-3627.009116,3370.820191
4183.941351,-9622.677246,-3552.988522,3140.991542
4183.941680,-10436.903782,-3404.947333,3677.258390
4183.942010,-11399.171507,-2812.782580,2834.553343
4183.942340,-11251.130318,-3108.864956,2681.334243
4183.942670,-10510.924376,-2738.761985,2681.334243
4183.943000,-10066.800811,-3034.844362,3140.991542
4183.943330,-10214.842000,-2442.679609,3600.648841
4183.943659,-10066.800811,-2664.741391,3217.601092
4183.943989,-10362.883188,-1924.535449,2604.724693
4183.944319,-10214.842000,-2368.659014,1838.629195
4183.944649,-10288.862594,-2368.659014,1378.971896
4183.944979,-9844.739029,-2072.576638,2221.676944
4183.945309,-9548.656652,-2220.617826,2145.067394
4183.945638,-9030.512492,-2072.576638,1915.238745
4183.945968,-8956.491898,-1850.514855,2374.896044
4183.946298,-9474.636058,-2072.576638,2374.896044
4183.946628,-9474.636058,-1776.494261,2528.115143
