#time,accel_x,accel_y,accel_z
3632.659506,-9104.533087,-2146.597232,-2681.334243
3632.659836,-9622.677246,-1998.556043,-2068.457845
3632.660166,-9992.780217,-1628.453072,-153.219100
3632.660496,-10510.924376,-1554.432478,-306.438199
3632.660825,-9548.656652,-1036.288319,-995.924147
3632.661155,-9696.697840,-1628.453072,-2374.896044
3632.661485,-9770.718434,-1258.350101,-1532.190996
3632.661815,-9030.512492,-1776.494261,-842.705048
3632.662145,-10584.944971,-1036.288319,-1149.143247
3632.662475,-8068.244768,0.000000,-1225.752797
3632.662805,-9030.512492,-296.082377,-2757.943793
3632.663135,-11103.089130,222.061783,-1838.629195
3632.663465,-8734.430116,-518.144159,-153.219100
3632.663795,-9326.594869,-148.041188,-689.485948
3632.664125,-9326.594869,-740.205942,-2145.067394
3632.664455,-10066.800811,0.000000,-1991.848295
3632.664785,-9918.759623,222.061783,-919.314598
3632.665114,-10288.862594,-296.082377,-536.266849
3632.665444,-9844.739029,-592.164754,-383.047749
3632.665774,-9844.739029,0.000000,-459.657299
3632.666104,-10436.903782,0.000000,-919.314598
3632.666434,-10510.924376,0.000000,-919.314598
3632.666764,-9770.718434,-444.123565,-766.095498
3632.667094,-9474.636058,-518.144159,-1532.190996
3632.667424,-8956.491898,-888.247130,-2298.286494
3632.667754,-9548.656652,-666.185348,-1378.971896
3632.668084,-9696.697840,-148.041188,-689.485948
3632.668414,-9474.636058,-296.082377,-229.828649
3632.668744,-9844.739029,-148.041188,-383.047749
3632.669073,-10214.842000,-74.020594,-1072.533697
3632.669403,-11103.089130,0.000000,-1072.533697
3632.669733,-11399.171507,148.041188,-536.266849
3632.670063,-11029.068536,-370.102971,-1455.581446
3632.670393,-10140.821405,-814.226536,-3294.210641
3632.670723,-9178.553681,-1924.535449,-3907.087040
3632.671053,-8882.471304,-1776.494261,-3064.381992
3632.671383,-9178.553681,-2294.638420,-1608.800546
3632.671713,-9400.615463,-1628.453072,-1455.581446
3632.672043,-8882.471304,-1406.391290,-1991.848295
3632.672373,-9252.574275,-1110.308913,-2451.505594
3632.672703,-9918.759623,-1110.308913,-2145.067394
3632.673032,-10807.006753,-1776.494261,-1149.143247
3632.673362,-10510.924376,-2146.597232,-383.047749
3632.673692,-10214.842000,-2516.700203,-536.266849
3632.674022,-10214.842000,-2368.659014,-842.705048
3632.674352,-10214.842000,-2368.659014,-2834.553343
3632.674682,-10214.842000,-2368.659014,-4519.963438
3632.675012,-9400.615463,-2368.659014,-5439.278036
3632.675342,-9326.594869,-2590.720797,-3830.477490
3632.675672,-9474.636058,-2368.659014,-1532.190996
3632.676002,-9770.718434,-2442.679609,0.000000
3632.676332,-9770.718434,-2812.782580,-536.266849
3632.676662,-9548.656652,-3775.050304,-1991.848295
3632.676991,-9326.594869,-3997.112087,-2451.505594
3632.677321,-9696.697840,-3997.112087,-1532.190996
3632.677651,-10955.047942,-3701.029710,536.266849
3632.677981,-11251.130318,-3034.844362,536.266849
3632.678311,-10584.944971,-3404.947333,-1915.238745
3632.678641,-9548.656652,-3627.009116,-3753.867940
3632.678971,-9400.615463,-3923.091493,-4596.572988
3632.679301,-9474.636058,-4441.235652,-3217.601092
3632.679631,-8734.430116,-4293.194464,-1685.410096
3632.679961,-6587.832884,-3849.070898,-153.219100
3632.680291,-5995.668130,-4515.256246,-536.266849
3632.680621,-7476.080014,-3849.070898,459.657299
3632.680950,-10732.986159,-3404.947333,766.095498
3632.681280,-12879.583391,-2738.761985,229.828649
3632.681610,-12213.398043,-3330.926739,-995.924147
3632.681940,-11029.068536,-3701.029710,-1072.533697
3632.682270,-10732.986159,-4441.235652,-306.438199
3632.682600,-9992.780217,-4737.318029,-459.657299
3632.682930,-8512.368333,-4219.173869,-689.485948
3632.683260,-6365.771101,-3997.112087,-919.314598
3632.683590,-5921.647536,-2664.741391,153.219100
3632.683920,-7920.203579,-1776.494261,842.705048
3632.684250,-10140.821405,-1110.308913,1378.971896
3632.684580,-12287.418637,-518.144159,76.609550
3632.684909,-12657.521608,-1184.329507,-689.485948
3632.685239,-12213.398043,-1406.391290,-229.828649
3632.685569,-11917.315666,-1998.556043,1455.581446
3632.685899,-10881.027347,-2146.597232,2145.067394
3632.686229,-9474.636058,-2072.576638,2681.334243
3632.686559,-8068.244768,-1554.432478,2681.334243
3632.686889,-8734.430116,-370.102971,2374.896044
3632.687219,-9918.759623,814.226536,1762.019645
3632.687548,-9548.656652,888.247130,1225.752797
3632.687878,-9104.533087,962.267725,612.876398
3632.688208,-9622.677246,1036.288319,383.047749
3632.688538,-10955.047942,1110.308913,1149.143247
3632.688868,-11251.130318,1258.350101,1225.752797
3632.689198,-9992.780217,1332.370696,1455.581446
3632.689528,-9622.677246,1850.514855,1838.629195
3632.689858,-10288.862594,2220.617826,2451.505594
3632.690187,-11621.233289,2442.679609,2374.896044
3632.690517,-10584.944971,2072.576638,1685.410096
3632.690847,-8956.491898,2220.617826,1225.752797
3632.691177,-8438.347739,2146.597232,306.438199
3632.691507,-8512.368333,2516.700203,766.095498
3632.691837,-8068.244768,2664.741391,995.924147
3632.692167,-7624.121203,3775.050304,689.485948
3632.692497,-8438.347739,4367.215058,-536.266849
3632.692826,-11029.068536,5551.544565,-1302.362347
3632.693156,-12879.583391,5181.441594,-1378.971896
3632.693486,-11991.336260,4737.318029,-1302.362347
3632.693816,-11029.068536,3701.029710,-1762.019645
3632.694146,-9844.739029,2368.659014,-1225.752797
3632.694476,-8290.306550,1998.556043,0.000000
3632.694806,-7179.997637,2516.700203,1455.581446
3632.695135,-6957.935855,3330.926739,2068.457845
3632.695465,-8734.430116,4737.318029,-459.657299
3632.695795,-10807.006753,5181.441594,-1762.019645
3632.696125,-11547.212695,4959.379811,-1378.971896
3632.696455,-11991.336260,4737.318029,-76.609550
3632.696785,-12065.356855,3627.009116,383.047749
3632.697115,-11547.212695,2368.659014,-536.266849
3632.697445,-9104.533087,888.247130,-1225.752797
3632.697774,-7105.977043,444.123565,-1302.362347
3632.698104,-8068.244768,962.267725,-383.047749
3632.698434,-9400.615463,1702.473667,459.657299
3632.698764,-10510.924376,1850.514855,229.828649
3632.699094,-9326.594869,2294.638420,-383.047749
3632.699424,-9474.636058,1998.556043,0.000000
3632.699754,-11029.068536,1628.453072,459.657299
3632.700084,-12065.356855,740.205942,0.000000
3632.700413,-10140.821405,-444.123565,-229.828649
3632.700743,-8068.244768,-962.267725,229.828649
3632.701073,-8808.450710,-1554.432478,383.047749
3632.701403,-10066.800811,-1332.370696,-842.705048
3632.701733,-10066.800811,-2072.576638,-1378.971896
3632.702063,-8808.450710,-2072.576638,-1149.143247
3632.702393,-8660.409521,-2590.720797,0.000000
3632.702722,-9326.594869,-1998.556043,1532.190996
3632.703052,-9030.512492,-2886.803174,1762.019645
3632.703382,-8512.368333,-2812.782580,1532.190996
3632.703712,-8586.388927,-2368.659014,383.047749
3632.704042,-10510.924376,-2738.761985,459.657299
3632.704372,-12213.398043,-2442.679609,153.219100
3632.704702,-11917.315666,-3034.844362,0.000000
3632.705032,-10955.047942,-3256.906145,-459.657299
3632.705361,-10436.903782,-3775.050304,306.438199
3632.705691,-9770.718434,-3923.091493,842.705048
3632.706021,-8216.285956,-3627.009116,1608.800546
3632.706351,-7402.059420,-2664.741391,1302.362347
3632.706681,-8660.409521,-1924.535449,842.705048
3632.707011,-10955.047942,-1628.453072,383.047749
3632.707341,-11991.336260,-1924.535449,459.657299
3632.707671,-12139.377449,-1998.556043,995.924147
3632.708000,-11769.274478,-2664.741391,1072.533697
3632.708330,-11547.212695,-3256.906145,1072.533697
3632.708660,-10140.821405,-3404.947333,1532.190996
3632.708990,-8512.368333,-3478.967927,1455.581446
3632.709320,-8290.306550,-2368.659014,1378.971896
3632.709650,-9252.574275,-1702.473667,229.828649
3632.709980,-9844.739029,-740.205942,-536.266849
3632.710310,-10214.842000,-814.226536,-229.828649
3632.710639,-9326.594869,-962.267725,-536.266849
3632.710969,-9474.636058,-1554.432478,-612.876398
3632.711299,-9548.656652,-1702.473667,-153.219100
3632.711629,-9252.574275,-1628.453072,612.876398
3632.711959,-8290.306550,-962.267725,1838.629195
3632.712289,-8882.471304,0.000000,1762.019645
3632.712619,-10881.027347,1184.329507,459.657299
3632.712948,-11399.171507,1110.308913,-1532.190996
3632.713278,-10732.986159,888.247130,-1532.190996
3632.713608,-9474.636058,888.247130,-1225.752797
3632.713938,-8808.450710,222.061783,-689.485948
3632.714268,-8290.306550,518.144159,-689.485948
3632.714598,-7550.100608,370.102971,-689.485948
3632.714928,-7179.997637,1406.391290,-919.314598
3632.715258,-8808.450710,2220.617826,-919.314598
3632.715587,-11399.171507,2812.782580,-919.314598
3632.715917,-11621.233289,2442.679609,-1302.362347
3632.716247,-11177.109724,1850.514855,-842.705048
3632.716577,-9770.718434,1406.391290,0.000000
3632.716907,-9622.677246,1036.288319,459.657299
3632.717237,-9104.533087,1184.329507,1149.143247
3632.717567,-7476.080014,1258.350101,1225.752797
3632.717897,-7920.203579,2516.700203,919.314598
3632.718226,-9030.512492,3182.885551,612.876398
3632.718556,-11177.109724,3701.029710,-76.609550
3632.718886,-11473.192101,3256.906145,-536.266849
3632.719216,-10807.006753,2886.803174,-306.438199
3632.719546,-10140.821405,2368.659014,0.000000
3632.719876,-10066.800811,1850.514855,0.000000
3632.720206,-9252.574275,1184.329507,0.000000
3632.720535,-8364.327145,1776.494261,383.047749
3632.720865,-9622.677246,2294.638420,306.438199
3632.721195,-11177.109724,2738.761985,229.828649
3632.721525,-11547.212695,2738.761985,383.047749
3632.721855,-10140.821405,2294.638420,536.266849
3632.722185,-9474.636058,1776.494261,1149.143247
3632.722515,-9992.780217,1036.288319,1685.410096
3632.722845,-9474.636058,740.205942,1991.848295
3632.723174,-8512.368333,1036.288319,2374.896044
3632.723504,-8512.368333,1332.370696,1762.019645
3632.723834,-10214.842000,1628.453072,0.000000
3632.724164,-11621.233289,1554.432478,-383.047749
3632.724494,-11547.212695,1110.308913,-306.438199
3632.724824,-10362.883188,592.164754,306.438199
3632.725154,-9918.759623,0.000000,1532.190996
3632.725484,-9992.780217,-222.061783,1608.800546
3632.725813,-8956.491898,-814.226536,1991.848295
