#time,accel_x,accel_y,accel_z
3604.122916,-11251.130318,-2072.576638,-689.485948
3604.123246,-11103.089130,-2886.803174,459.657299
3604.123576,-10436.903782,-2368.659014,612.876398
3604.123907,-9918.759623,-2294.638420,-459.657299
3604.124237,-9104.533087,-1258.350101,-1378.971896
3604.124567,-8808.450710,74.020594,-1685.410096
3604.124897,-9770.718434,592.164754,-1378.971896
3604.125227,-9474.636058,1110.308913,-459.657299
3604.125557,-9252.574275,740.205942,-612.876398
3604.125888,-8956.491898,1628.453072,-2068.457845
3604.126218,-10214.842000,814.226536,-2298.286494
3604.126548,-11177.109724,1480.411884,-1149.143247
3604.126878,-10732.986159,666.185348,229.828649
3604.127208,-10510.924376,1258.350101,536.266849
3604.127538,-7846.182985,1036.288319,612.876398
3604.127868,-9548.656652,222.061783,-1072.533697
3604.128199,-10066.800811,296.082377,-1302.362347
3604.128529,-7994.224174,592.164754,536.266849
3604.128859,-9474.636058,1998.556043,-306.438199
3604.129189,-9696.697840,1850.514855,-842.705048
3604.129519,-8364.327145,2886.803174,-766.095498
3604.129849,-9178.553681,2146.597232,-1378.971896
3604.130180,-10288.862594,1776.494261,-2911.162892
3604.130510,-10140.821405,1406.391290,-2145.067394
3604.130840,-9252.574275,962.267725,-1685.410096
3604.131170,-9400.615463,1110.308913,-306.438199
3604.131500,-9992.780217,518.144159,-842.705048
3604.131830,-10584.944971,740.205942,-689.485948
3604.132161,-10066.800811,444.123565,-2451.505594
3604.132491,-9178.553681,518.144159,-3907.087040
3604.132821,-9178.553681,444.123565,-4366.744339
3604.133151,-9622.677246,296.082377,-2987.772442
3604.133481,-9844.739029,-74.020594,-1149.143247
3604.133811,-8882.471304,-1110.308913,153.219100
3604.134141,-8956.491898,-1110.308913,459.657299
3604.134472,-8956.491898,-1406.391290,-919.314598
3604.134802,-9770.718434,-1258.350101,-2145.067394
3604.135132,-10658.965565,-888.247130,-2681.334243
3604.135462,-10732.986159,-666.185348,-2757.943793
3604.135792,-11177.109724,-1184.329507,-2374.896044
3604.136122,-10658.965565,-1406.391290,-2681.334243
3604.136453,-10436.903782,-1702.473667,-2681.334243
3604.136783,-10288.862594,-2072.576638,-2374.896044
3604.137113,-9474.636058,-2664.741391,-2221.676944
3604.137443,-9326.594869,-2664.741391,-1838.629195
3604.137773,-9252.574275,-2368.659014,-1608.800546
3604.138103,-9918.759623,-2442.679609,-1685.410096
3604.138434,-10214.842000,-2738.761985,-2068.457845
3604.138764,-9474.636058,-3182.885551,-1532.190996
3604.139094,-8956.491898,-3552.988522,-229.828649
3604.139424,-9252.574275,-3552.988522,1302.362347
3604.139754,-10140.821405,-2516.700203,842.705048
3604.140084,-10140.821405,-2664.741391,459.657299
3604.140414,-10732.986159,-2368.659014,-459.657299
3604.140745,-10807.006753,-2294.638420,-919.314598
3604.141075,-9770.718434,-1998.556043,-766.095498
3604.141405,-9992.780217,-2220.617826,536.266849
3604.141735,-9770.718434,-1776.494261,1762.019645
3604.142065,-9252.574275,-1036.288319,1915.238745
3604.142395,-10362.883188,-888.247130,229.828649
3604.142726,-11399.171507,-148.041188,-1378.971896
3604.143056,-11547.212695,-740.205942,-2374.896044
3604.143386,-11029.068536,-888.247130,-2528.115143
3604.143716,-9622.677246,-1184.329507,-1149.143247
3604.144046,-8512.368333,-1332.370696,919.314598
3604.144376,-8512.368333,-1554.432478,2528.115143
3604.144707,-8956.491898,-1258.350101,2604.724693
3604.145037,-8808.450710,-1036.288319,2374.896044
3604.145367,-9030.512492,-370.102971,1532.190996
3604.145697,-9474.636058,-296.082377,2834.553343
3604.146027,-10658.965565,74.020594,4443.353888
3604.146357,-10732.986159,222.061783,3600.648841
3604.146687,-10881.027347,370.102971,1302.362347
3604.147017,-10436.903782,518.144159,-1225.752797
3604.147347,-10510.924376,0.000000,-2451.505594
3604.147678,-10066.800811,-296.082377,-1455.581446
3604.148008,-8734.430116,-666.185348,612.876398
3604.148338,-7772.162391,-592.164754,2145.067394
3604.148668,-7624.121203,-518.144159,2451.505594
3604.148998,-7550.100608,0.000000,1378.971896
3604.149328,-8512.368333,-222.061783,153.219100
3604.149658,-9400.615463,0.000000,0.000000
3604.149988,-10658.965565,74.020594,1838.629195
3604.150318,-11177.109724,0.000000,3677.258390
3604.150648,-11547.212695,0.000000,3140.991542
3604.150978,-11621.233289,-518.144159,689.485948
3604.151308,-11177.109724,-1258.350101,-1991.848295
3604.151638,-10288.862594,-1998.556043,-3830.477490
3604.151968,-8956.491898,-2368.659014,-2911.162892
3604.152298,-7624.121203,-2516.700203,0.000000
3604.152629,-7328.038826,-1850.514855,1225.752797
3604.152959,-6809.894666,-1554.432478,0.000000
3604.153289,-7254.018232,-1258.350101,-2068.457845
3604.153619,-9104.533087,-1184.329507,-2528.115143
3604.153949,-11473.192101,-370.102971,-1685.410096
3604.154279,-12361.439231,-740.205942,1225.752797
3604.154609,-11991.336260,-1406.391290,2528.115143
3604.154939,-12065.356855,-1628.453072,1378.971896
3604.155269,-11621.233289,-2368.659014,-459.657299
3604.155599,-10732.986159,-3330.926739,-2911.162892
3604.155929,-9474.636058,-3034.844362,-3447.429741
3604.156259,-7328.038826,-2738.761985,-1685.410096
3604.156589,-6735.874072,-1406.391290,1072.533697
3604.156919,-7254.018232,-814.226536,1685.410096
3604.157250,-8734.430116,370.102971,-612.876398
3604.157580,-10362.883188,444.123565,-2757.943793
3604.157910,-11769.274478,222.061783,-2221.676944
3604.158240,-12065.356855,-444.123565,612.876398
3604.158570,-11991.336260,-592.164754,4060.306139
3604.158900,-11325.150913,-888.247130,4979.620737
3604.159230,-11177.109724,-592.164754,2604.724693
3604.159560,-11251.130318,-74.020594,-1378.971896
3604.159890,-10658.965565,0.000000,-3677.258390
3604.160220,-9252.574275,666.185348,-2298.286494
3604.160550,-8438.347739,1332.370696,842.705048
3604.160880,-8364.327145,2368.659014,2757.943793
3604.161210,-8068.244768,2738.761985,1608.800546
3604.161540,-8586.388927,2442.679609,-919.314598
3604.161871,-9844.739029,2368.659014,-1838.629195
3604.162201,-11399.171507,2294.638420,-612.876398
3604.162531,-11843.295072,1628.453072,2528.115143
3604.162861,-11769.274478,1776.494261,4903.011187
3604.163191,-10955.047942,1998.556043,4290.134789
3604.163521,-10658.965565,1702.473667,1072.533697
3604.163851,-9696.697840,1554.432478,-1838.629195
3604.164181,-8586.388927,1628.453072,-1991.848295
3604.164511,-7402.059420,1850.514855,153.219100
3604.164841,-7105.977043,2812.782580,3217.601092
3604.165171,-7624.121203,3627.009116,3140.991542
3604.165501,-8142.265362,3701.029710,0.000000
3604.165831,-9474.636058,3404.947333,-2834.553343
3604.166161,-11399.171507,3256.906145,-3064.381992
3604.166492,-11769.274478,2368.659014,-689.485948
3604.166822,-10510.924376,1998.556043,1608.800546
3604.167152,-9844.739029,1628.453072,3370.820191
3604.167482,-9252.574275,1332.370696,1532.190996
3604.167812,-9622.677246,1702.473667,-1991.848295
3604.168142,-9326.594869,1184.329507,-3140.991542
3604.168472,-9326.594869,1628.453072,-2221.676944
3604.168802,-8808.450710,1702.473667,1149.143247
3604.169132,-8956.491898,1776.494261,3370.820191
3604.169462,-9178.553681,2146.597232,1838.629195
3604.169792,-9178.553681,1332.370696,-1532.190996
3604.170122,-9622.677246,888.247130,-3753.867940
3604.170452,-10140.821405,222.061783,-2911.162892
3604.170782,-10807.006753,-296.082377,76.609550
3604.171113,-10362.883188,-962.267725,2987.772442
3604.171443,-10288.862594,-1036.288319,3600.648841
3604.171773,-10510.924376,-1110.308913,1072.533697
3604.172103,-10214.842000,-1554.432478,-2451.505594
3604.172433,-10066.800811,-1998.556043,-2834.553343
3604.172763,-9104.533087,-1554.432478,0.000000
3604.173093,-8586.388927,-1184.329507,3294.210641
3604.173423,-8660.409521,-1184.329507,3600.648841
3604.173753,-9474.636058,-666.185348,1455.581446
3604.174083,-11029.068536,-962.267725,-1608.800546
3604.174413,-11695.253884,-1480.411884,-2834.553343
3604.174743,-11029.068536,-2590.720797,-1532.190996
3604.175073,-10584.944971,-2886.803174,2604.724693
3604.175403,-10214.842000,-2590.720797,5132.839837
3604.175734,-9770.718434,-2294.638420,4060.306139
3604.176064,-9548.656652,-2590.720797,-995.924147
3604.176394,-9918.759623,-1998.556043,-4826.401637
3604.176724,-10510.924376,-1998.556043,-3830.477490
3604.177054,-9844.739029,-1628.453072,0.000000
3604.177384,-9400.615463,-1628.453072,2757.943793
3604.177714,-8438.347739,-1702.473667,2374.896044
3604.178044,-8734.430116,-1850.514855,383.047749
3604.178374,-10214.842000,-1332.370696,-2221.676944
3604.178704,-10584.944971,-1480.411884,-2068.457845
3604.179034,-10955.047942,-1258.350101,919.314598
3604.179364,-11103.089130,-962.267725,4749.792088
3604.179694,-11177.109724,-444.123565,4596.572988
3604.180024,-10510.924376,-518.144159,1225.752797
3604.180355,-9770.718434,-666.185348,-3217.601092
3604.180685,-9400.615463,-962.267725,-4903.011187
3604.181015,-8438.347739,-1036.288319,-2374.896044
3604.181345,-7772.162391,-148.041188,1991.848295
3604.181675,-7772.162391,370.102971,3677.258390
3604.182005,-8216.285956,1184.329507,2068.457845
3604.182335,-9474.636058,1258.350101,-1608.800546
3604.182665,-9992.780217,666.185348,-2681.334243
3604.182995,-10881.027347,1036.288319,-995.924147
3604.183325,-10658.965565,962.267725,2834.553343
3604.183655,-10510.924376,1406.391290,5362.668486
3604.183985,-9622.677246,1924.535449,3907.087040
3604.184315,-9474.636058,1702.473667,-689.485948
3604.184645,-9844.739029,1776.494261,-4290.134789
3604.184976,-10214.842000,1332.370696,-4213.525239
3604.185306,-9474.636058,1702.473667,-995.924147
3604.185636,-8438.347739,1998.556043,2298.286494
3604.185966,-8216.285956,1850.514855,3370.820191
3604.186296,-8290.306550,2220.617826,842.705048
3604.186626,-8734.430116,1924.535449,-2068.457845
3604.186956,-9844.739029,2220.617826,-3064.381992
3604.187286,-10288.862594,1628.453072,306.438199
3604.187616,-11029.068536,2368.659014,4519.963438
3604.187946,-11177.109724,2220.617826,5592.497135
3604.188276,-11029.068536,2072.576638,2987.772442
3604.188606,-11177.109724,1184.329507,-2298.286494
3604.188936,-10732.986159,666.185348,-4213.525239
3604.189266,-9548.656652,370.102971,-2528.115143
3604.189597,-8142.265362,740.205942,1532.190996
3604.189927,-7772.162391,1184.329507,3907.087040
3604.190257,-8290.306550,1776.494261,2145.067394
3604.190587,-8808.450710,1702.473667,-1532.190996
3604.190917,-10066.800811,1628.453072,-3830.477490
3604.191247,-11177.109724,1184.329507,-2987.772442
3604.191577,-11547.212695,814.226536,1072.533697
3604.191907,-10658.965565,222.061783,4213.525239
3604.192237,-10066.800811,0.000000,3600.648841
3604.192567,-9844.739029,0.000000,306.438199
3604.192897,-10807.006753,-222.061783,-3447.429741
3604.193227,-10658.965565,-814.226536,-4366.744339
3604.193557,-9770.718434,-518.144159,-2221.676944
3604.193887,-8734.430116,-444.123565,1608.800546
3604.194217,-8364.327145,-148.041188,2604.724693
3604.194548,-8216.285956,-74.020594,1225.752797
3604.194878,-8808.450710,-222.061783,-1991.848295
3604.195208,-9696.697840,-666.185348,-3064.381992
3604.195538,-10288.862594,-740.205942,-536.266849
3604.195868,-11473.192101,-444.123565,3600.648841
3604.196198,-11695.253884,-518.144159,5056.230287
3604.196528,-11769.274478,-740.205942,3753.867940
3604.196858,-10955.047942,-1554.432478,-766.095498
3604.197188,-10584.944971,-1702.473667,-3217.601092
3604.197518,-9474.636058,-1628.453072,-2911.162892
3604.197848,-8142.265362,-1184.329507,0.000000
3604.198178,-7476.080014,-814.226536,3140.991542
3604.198508,-7772.162391,148.041188,2374.896044
3604.198838,-8364.327145,0.000000,-383.047749
3604.199169,-9992.780217,0.000000,-2221.676944
3604.199499,-11621.233289,-740.205942,-1302.362347
3604.199829,-11843.295072,-888.247130,1838.629195
3604.200159,-11029.068536,-1332.370696,5209.449386
3604.200489,-10510.924376,-1480.411884,5362.668486
3604.200819,-9992.780217,-1184.329507,2451.505594
3604.201149,-9696.697840,-1406.391290,-2221.676944
3604.201479,-9474.636058,-666.185348,-4443.353888
3604.201809,-8734.430116,-592.164754,-2757.943793
3604.202139,-8364.327145,-296.082377,459.657299
3604.202469,-7846.182985,-740.205942,2145.067394
3604.202799,-7550.100608,0.000000,995.924147
3604.203129,-7624.121203,-222.061783,-2145.067394
3604.203459,-8956.491898,-518.144159,-3217.601092
