#time,accel_x,accel_y,accel_z
3793.031752,-9696.697840,0.000000,612.876398
3793.032082,-9548.656652,0.000000,229.828649
3793.032411,-9770.718434,74.020594,229.828649
3793.032741,-9918.759623,0.000000,0.000000
3793.033070,-9696.697840,74.020594,0.000000
3793.033400,-9770.718434,222.061783,-306.438199
3793.033729,-9548.656652,0.000000,0.000000
3793.034059,-9770.718434,74.020594,383.047749
3793.034389,-9622.677246,148.041188,229.828649
3793.034718,-9696.697840,444.123565,536.266849
3793.035048,-9844.739029,148.041188,766.095498
3793.035377,-10140.821405,0.000000,153.219100
3793.035707,-9696.697840,0.000000,0.000000
3793.036037,-9548.656652,74.020594,-383.047749
3793.036366,-9622.677246,148.041188,-229.828649
3793.036696,-9844.739029,0.000000,-306.438199
3793.037025,-9992.780217,-296.082377,-919.314598
3793.037355,-9770.718434,-296.082377,-306.438199
3793.037684,-9548.656652,-592.164754,459.657299
3793.038014,-9696.697840,-740.205942,153.219100
3793.038344,-9326.594869,-518.144159,0.000000
3793.038673,-9474.636058,-592.164754,-306.438199
3793.039003,-9474.636058,-444.123565,-842.705048
3793.039332,-9622.677246,-888.247130,-612.876398
3793.039662,-9992.780217,-370.102971,76.609550
3793.039991,-9696.697840,-444.123565,383.047749
3793.040321,-10214.842000,-222.061783,76.609550
3793.040651,-9918.759623,-444.123565,-306.438199
3793.040980,-9918.759623,-666.185348,-1915.238745
3793.041310,-10140.821405,-740.205942,-2068.457845
3793.041639,-9474.636058,-666.185348,-2298.286494
3793.041969,-9400.615463,-888.247130,-1991.848295
3793.042299,-9400.615463,-1036.288319,-306.438199
3793.042628,-9622.677246,-1184.329507,459.657299
3793.042958,-9548.656652,-1110.308913,229.828649
3793.043287,-9696.697840,-740.205942,-536.266849
3793.043617,-10214.842000,-814.226536,-842.705048
3793.043946,-9992.780217,-666.185348,-1685.410096
3793.044276,-10214.842000,-740.205942,-1532.190996
3793.044606,-10584.944971,-518.144159,-1685.410096
3793.044935,-10066.800811,-592.164754,-1685.410096
3793.045265,-10214.842000,-888.247130,-2757.943793
3793.045594,-9844.739029,-1332.370696,-2834.553343
3793.045924,-10066.800811,-1480.411884,-3064.381992
3793.046254,-9252.574275,-1628.453072,-2451.505594
3793.046583,-8364.327145,-1776.494261,-1991.848295
3793.046913,-8364.327145,-1480.411884,-1532.190996
3793.047242,-8882.471304,-1332.370696,-766.095498
3793.047572,-9992.780217,-592.164754,0.000000
3793.047901,-10584.944971,-740.205942,536.266849
3793.048231,-11029.068536,-592.164754,76.609550
3793.048561,-11325.150913,-518.144159,0.000000
3793.048890,-11177.109724,-296.082377,-1378.971896
3793.049220,-10955.047942,-1184.329507,-3217.601092
3793.049549,-10436.903782,-1554.432478,-5286.058936
3793.049879,-8882.471304,-2146.597232,-5132.839837
3793.050208,-8290.306550,-2072.576638,-3600.648841
3793.050538,-8068.244768,-1702.473667,-1915.238745
3793.050868,-8956.491898,-740.205942,-766.095498
3793.051197,-10066.800811,-370.102971,-2145.067394
3793.051527,-10732.986159,-518.144159,-3370.820191
3793.051856,-11029.068536,-1776.494261,-4443.353888
3793.052186,-12287.418637,-2664.741391,-2834.553343
3793.052516,-11029.068536,-4145.153275,-1455.581446
3793.052845,-9474.636058,-5033.400406,-459.657299
3793.053175,-7328.038826,-5033.400406,-612.876398
3793.053504,-7254.018232,-4811.338623,-842.705048
3793.053834,-7994.224174,-3775.050304,-1072.533697
3793.054163,-8882.471304,-2812.782580,-919.314598
