#time,accel_x,accel_y,accel_z
4138.730826,-9844.739029,0.000000,153.219100
4138.731156,-9622.677246,0.000000,459.657299
4138.731486,-9770.718434,0.000000,153.219100
4138.731816,-9548.656652,0.000000,766.095498
4138.732146,-9548.656652,0.000000,229.828649
4138.732476,-9696.697840,148.041188,76.609550
4138.732806,-9918.759623,74.020594,0.000000
4138.733136,-9400.615463,-296.082377,-229.828649
4138.733467,-9696.697840,0.000000,0.000000
4138.733797,-9622.677246,-148.041188,76.609550
4138.734127,-9696.697840,-148.041188,306.438199
4138.734457,-9474.636058,-296.082377,536.266849
4138.734787,-9548.656652,-296.082377,1072.533697
4138.735117,-9918.759623,0.000000,842.705048
4138.735447,-9844.739029,0.000000,1072.533697
4138.735777,-10066.800811,148.041188,766.095498
4138.736107,-10140.821405,592.164754,919.314598
4138.736438,-10362.883188,0.000000,1149.143247
4138.736768,-9844.739029,0.000000,1072.533697
4138.737098,-9770.718434,-296.082377,1302.362347
4138.737428,-9548.656652,148.041188,1838.629195
4138.737758,-9918.759623,-296.082377,1378.971896
4138.738088,-10436.903782,-74.020594,383.047749
4138.738418,-9992.780217,-296.082377,-383.047749
4138.738748,-9770.718434,-222.061783,-612.876398
4138.739078,-9548.656652,-444.123565,383.047749
4138.739408,-9844.739029,-296.082377,1378.971896
4138.739739,-9992.780217,-296.082377,2221.676944
4138.740069,-9326.594869,-814.226536,2221.676944
4138.740399,-9252.574275,-814.226536,2145.067394
4138.740729,-9696.697840,-740.205942,2145.067394
4138.741059,-9918.759623,-888.247130,2374.896044
4138.741389,-9992.780217,-888.247130,2681.334243
4138.741719,-9992.780217,-740.205942,3370.820191
4138.742049,-10214.842000,-740.205942,2681.334243
4138.742379,-10288.862594,-666.185348,2298.286494
4138.742709,-10362.883188,-222.061783,1915.238745
4138.743040,-10436.903782,-592.164754,1455.581446
4138.743370,-9918.759623,-370.102971,1455.581446
4138.743700,-9696.697840,-518.144159,1225.752797
4138.744030,-9474.636058,-888.247130,1915.238745
4138.744360,-10214.842000,-1554.432478,2451.505594
4138.744690,-10214.842000,-1702.473667,3217.601092
4138.745020,-10066.800811,-2442.679609,2298.286494
4138.745350,-9548.656652,-2664.741391,2604.724693
4138.745680,-9252.574275,-2960.823768,3140.991542
4138.746011,-9104.533087,-3182.885551,4749.792088
4138.746341,-9252.574275,-2960.823768,4749.792088
4138.746671,-9696.697840,-2738.761985,3907.087040
4138.747001,-10362.883188,-2442.679609,3753.867940
4138.747331,-11547.212695,-2442.679609,2834.553343
4138.747661,-11621.233289,-2368.659014,2221.676944
4138.747991,-11103.089130,-2812.782580,1608.800546
4138.748321,-10140.821405,-2590.720797,1762.019645
4138.748651,-9178.553681,-3256.906145,1225.752797
4138.748981,-8882.471304,-3330.926739,1608.800546
4138.749312,-8586.388927,-3627.009116,2374.896044
4138.749642,-9178.553681,-3775.050304,3140.991542
4138.749972,-9252.574275,-4071.132681,3524.039291
4138.750302,-9474.636058,-4367.215058,3524.039291
4138.750632,-9696.697840,-4219.173869,2757.943793
4138.750962,-9696.697840,-4589.276840,3217.601092
4138.751292,-10140.821405,-3775.050304,3830.477490
4138.751622,-9622.677246,-3701.029710,3983.696590
4138.751952,-10066.800811,-2812.782580,2911.162892
4138.752282,-9992.780217,-3256.906145,1455.581446
4138.752613,-9918.759623,-3108.864956,766.095498
4138.752943,-9992.780217,-3404.947333,1455.581446
4138.753273,-10140.821405,-3182.885551,2451.505594
4138.753603,-9770.718434,-3849.070898,2145.067394
4138.753933,-8882.471304,-4145.153275,1302.362347
4138.754263,-8660.409521,-4293.194464,1302.362347
4138.754593,-8956.491898,-4145.153275,2068.457845
4138.754923,-10584.944971,-3849.070898,4136.915689
4138.755253,-10658.965565,-2442.679609,4826.401637
4138.755583,-10214.842000,-2812.782580,3907.087040
4138.755914,-9474.636058,-2738.761985,2374.896044
4138.756244,-10066.800811,-2960.823768,2374.896044
4138.756574,-11325.150913,-2812.782580,2987.772442
4138.756904,-10881.027347,-2738.761985,3064.381992
4138.757234,-10140.821405,-2368.659014,2221.676944
4138.757564,-9400.615463,-2146.597232,2068.457845
4138.757894,-9622.677246,-1998.556043,1455.581446
4138.758224,-10140.821405,-1554.432478,1225.752797
4138.758554,-10140.821405,-1776.494261,1302.362347
4138.758885,-9918.759623,-1406.391290,1608.800546
4138.759215,-10214.842000,-1554.432478,3294.210641
4138.759545,-10066.800811,-1850.514855,4596.572988
4138.759875,-10288.862594,-1480.411884,4903.011187
4138.760205,-9770.718434,-1776.494261,3294.210641
