#time,accel_x,accel_y,accel_z
3696.614698,-10955.047942,-592.164754,-2834.553343
3696.615028,-12139.377449,-370.102971,-3217.601092
3696.615358,-12139.377449,-888.247130,-2221.676944
3696.615687,-11399.171507,-2294.638420,-1762.019645
3696.616017,-8808.450710,-2368.659014,-2451.505594
3696.616347,-7698.141797,-2886.803174,-2987.772442
3696.616676,-8512.368333,-2072.576638,-1991.848295
3696.617006,-9770.718434,-1332.370696,-459.657299
3696.617336,-9992.780217,0.000000,536.266849
3696.617666,-8956.491898,0.000000,0.000000
3696.617995,-9400.615463,518.144159,-1149.143247
3696.618325,-10214.842000,222.061783,-459.657299
3696.618655,-10658.965565,0.000000,-153.219100
3696.618984,-9178.553681,-296.082377,-689.485948
3696.619314,-9104.533087,-592.164754,-1532.190996
3696.619644,-10436.903782,-592.164754,-1915.238745
3696.619973,-10732.986159,-370.102971,-1685.410096
3696.620303,-10066.800811,-370.102971,-1608.800546
3696.620633,-9030.512492,370.102971,-153.219100
3696.620963,-7698.141797,1110.308913,-1072.533697
3696.621292,-7994.224174,1406.391290,-919.314598
3696.621622,-9992.780217,1184.329507,-306.438199
3696.621952,-10955.047942,1258.350101,1072.533697
3696.622281,-11325.150913,1332.370696,-919.314598
3696.622611,-11325.150913,518.144159,-2681.334243
3696.622941,-11325.150913,0.000000,-3600.648841
3696.623270,-10955.047942,-444.123565,-2834.553343
3696.623600,-10807.006753,-1184.329507,-2374.896044
3696.623930,-9622.677246,-1480.411884,-1149.143247
3696.624260,-8290.306550,-1628.453072,-1378.971896
3696.624589,-7476.080014,-1406.391290,-766.095498
3696.624919,-8956.491898,-1036.288319,0.000000
3696.625249,-9992.780217,0.000000,1072.533697
3696.625578,-10955.047942,222.061783,0.000000
3696.625908,-10955.047942,-222.061783,-2374.896044
3696.626238,-11251.130318,-74.020594,-3753.867940
3696.626567,-11917.315666,-1184.329507,-5515.887586
3696.626897,-12361.439231,-2294.638420,-6511.811733
3696.627227,-10288.862594,-3923.091493,-5286.058936
3696.627557,-7624.121203,-4515.256246,-3600.648841
3696.627886,-6217.729913,-4811.338623,-2298.286494
3696.628216,-6735.874072,-4145.153275,-1991.848295
3696.628546,-7846.182985,-3404.947333,-1302.362347
3696.628875,-8364.327145,-2812.782580,-766.095498
3696.629205,-9474.636058,-2368.659014,-536.266849
3696.629535,-11103.089130,-2442.679609,-612.876398
3696.629865,-12879.583391,-2664.741391,-2451.505594
3696.630194,-13027.624579,-3701.029710,-3983.696590
3696.630524,-11991.336260,-4959.379811,-5975.544884
3696.630854,-10658.965565,-5773.606348,-6741.640382
3696.631183,-9178.553681,-6143.709319,-5592.497135
3696.631513,-7920.203579,-5995.668130,-3217.601092
3696.631843,-7179.997637,-5551.544565,-2374.896044
3696.632172,-5699.585753,-5699.585753,-2068.457845
3696.632502,-5699.585753,-4589.276840,-919.314598
3696.632832,-8216.285956,-3034.844362,0.000000
3696.633162,-11843.295072,-2368.659014,0.000000
3696.633491,-13397.727550,-2590.720797,-1302.362347
3696.633821,-13397.727550,-3775.050304,-3217.601092
3696.634151,-12879.583391,-5181.441594,-3524.039291
3696.634480,-12731.542202,-6513.812290,-2068.457845
3696.634810,-11769.274478,-7328.038826,0.000000
3696.635140,-7846.182985,-7179.997637,0.000000
3696.635469,-6365.771101,-4959.379811,-1149.143247
3696.635799,-5995.668130,-3404.947333,-2834.553343
3696.636129,-7179.997637,-2368.659014,-2911.162892
3696.636459,-9030.512492,-1776.494261,-3294.210641
3696.636788,-10140.821405,-1998.556043,-3600.648841
3696.637118,-10658.965565,-2738.761985,-2221.676944
3696.637448,-11695.253884,-3997.112087,-153.219100
3696.637778,-11399.171507,-4737.318029,536.266849
3696.638108,-11103.089130,-5033.400406,842.705048
3696.638438,-10881.027347,-4293.194464,76.609550
3696.638768,-10436.903782,-3923.091493,-842.705048
3696.639098,-9548.656652,-3182.885551,-536.266849
3696.639428,-8364.327145,-2294.638420,536.266849
3696.639758,-8512.368333,-1258.350101,76.609550
3696.640087,-9030.512492,-666.185348,-2068.457845
3696.640417,-9030.512492,-148.041188,-5209.449386
3696.640747,-8290.306550,-518.144159,-7277.907231
3696.641077,-9326.594869,-1258.350101,-5669.106685
3696.641407,-10881.027347,-1554.432478,-2374.896044
3696.641737,-11103.089130,-2294.638420,1991.848295
3696.642067,-11029.068536,-2368.659014,2604.724693
3696.642397,-10510.924376,-2146.597232,1762.019645
3696.642727,-9992.780217,-1776.494261,153.219100
3696.643057,-9770.718434,-1480.411884,-1838.629195
3696.643387,-9548.656652,-592.164754,-766.095498
3696.643717,-9104.533087,1036.288319,1225.752797
3696.644047,-9400.615463,1998.556043,689.485948
3696.644376,-9178.553681,1924.535449,-2145.067394
3696.644706,-9252.574275,1110.308913,-4519.963438
3696.645036,-10436.903782,1110.308913,-5132.839837
3696.645366,-11621.233289,518.144159,-3524.039291
3696.645696,-11843.295072,148.041188,-1225.752797
3696.646026,-10214.842000,0.000000,-689.485948
3696.646356,-8586.388927,-444.123565,-612.876398
3696.646686,-7920.203579,-740.205942,-766.095498
3696.647016,-8364.327145,74.020594,-689.485948
3696.647346,-9918.759623,814.226536,1072.533697
3696.647676,-10214.842000,1924.535449,1762.019645
3696.648006,-8660.409521,2368.659014,536.266849
3696.648336,-9326.594869,1258.350101,-306.438199
3696.648665,-9992.780217,1850.514855,-153.219100
3696.648995,-11029.068536,1776.494261,-536.266849
3696.649325,-11991.336260,1554.432478,-1685.410096
3696.649655,-10066.800811,666.185348,-2604.724693
3696.649985,-8586.388927,74.020594,-1991.848295
3696.650315,-8882.471304,444.123565,612.876398
3696.650645,-10732.986159,1036.288319,1532.190996
3696.650975,-10510.924376,1702.473667,0.000000
3696.651305,-8290.306550,1702.473667,-1915.238745
3696.651635,-7254.018232,1258.350101,-1072.533697
