#time,accel_x,accel_y,accel_z
3678.081523,-10584.944971,-1628.453072,-2145.067394
3678.081852,-10288.862594,-2442.679609,-1685.410096
3678.082182,-9622.677246,-2516.700203,-1685.410096
3678.082512,-10140.821405,-2886.803174,-1762.019645
3678.082842,-9252.574275,-2146.597232,-2374.896044
3678.083172,-8364.327145,-1998.556043,-2374.896044
3678.083502,-9474.636058,-666.185348,-842.705048
3678.083831,-9622.677246,-592.164754,-306.438199
3678.084161,-10066.800811,-370.102971,-1838.629195
3678.084491,-9622.677246,-518.144159,-2757.943793
3678.084821,-9992.780217,-444.123565,-2911.162892
3678.085151,-9770.718434,-666.185348,-1762.019645
3678.085480,-9252.574275,-1776.494261,-1302.362347
3678.085810,-8882.471304,-1332.370696,-766.095498
3678.086140,-9622.677246,-814.226536,-306.438199
3678.086470,-10584.944971,-370.102971,-383.047749
3678.086800,-10732.986159,-370.102971,-536.266849
3678.087129,-10362.883188,296.082377,-689.485948
3678.087459,-9844.739029,148.041188,-689.485948
3678.087789,-10510.924376,74.020594,-1378.971896
3678.088119,-10066.800811,296.082377,-1532.190996
3678.088449,-9474.636058,0.000000,-612.876398
3678.088778,-11399.171507,444.123565,-1149.143247
3678.089108,-9844.739029,0.000000,-1991.848295
3678.089438,-8660.409521,-370.102971,-1225.752797
3678.089768,-10140.821405,-148.041188,-1532.190996
3678.090098,-11399.171507,74.020594,-2221.676944
3678.090427,-10066.800811,-370.102971,-1915.238745
3678.090757,-9252.574275,-370.102971,-995.924147
3678.091087,-8956.491898,-1258.350101,-153.219100
3678.091417,-9104.533087,-1332.370696,689.485948
3678.091747,-9030.512492,-1036.288319,919.314598
3678.092077,-9548.656652,-888.247130,229.828649
3678.092406,-10362.883188,-222.061783,-1225.752797
3678.092736,-11547.212695,222.061783,-1991.848295
3678.093066,-11843.295072,-222.061783,-3064.381992
3678.093396,-11843.295072,-962.267725,-4596.572988
3678.093726,-11029.068536,-2146.597232,-5209.449386
3678.094055,-9474.636058,-3182.885551,-5056.230287
3678.094385,-7698.141797,-3923.091493,-3830.477490
3678.094715,-6365.771101,-3923.091493,-1302.362347
3678.095045,-6883.915261,-3404.947333,-383.047749
3678.095375,-8216.285956,-2590.720797,459.657299
3678.095704,-9104.533087,-2146.597232,76.609550
3678.096034,-10955.047942,-1628.453072,-1455.581446
3678.096364,-13027.624579,-1480.411884,-1608.800546
3678.096694,-14211.954086,-2146.597232,-3064.381992
3678.097024,-13397.727550,-2886.803174,-4673.182538
3678.097353,-11695.253884,-4515.256246,-6435.202183
3678.097683,-9326.594869,-5477.523971,-7431.126331
3678.098013,-7846.182985,-6069.688724,-6588.421283
3678.098343,-6883.915261,-6291.750507,-4903.011187
3678.098673,-6439.791695,-5329.482782,-2604.724693
3678.099003,-5033.400406,-5033.400406,-1378.971896
3678.099332,-7328.038826,-3552.988522,-536.266849
3678.099662,-10584.944971,-2516.700203,-536.266849
3678.099992,-13397.727550,-2368.659014,-536.266849
3678.100322,-14878.139434,-2738.761985,-3294.210641
3678.100652,-13915.871710,-4589.276840,-4903.011187
3678.100981,-11843.295072,-6587.832884,-5056.230287
3678.101311,-10584.944971,-7328.038826,-2911.162892
3678.101641,-8882.471304,-7698.141797,-2757.943793
3678.101971,-5847.626942,-7179.997637,-2298.286494
3678.102301,-4663.297435,-5477.523971,-1915.238745
3678.102630,-6291.750507,-3997.112087,-3064.381992
3678.102960,-8438.347739,-2368.659014,-3907.087040
3678.103290,-9326.594869,-2146.597232,-3600.648841
3678.103620,-10881.027347,-2294.638420,-1762.019645
3678.103950,-11917.315666,-2886.803174,-383.047749
3678.104280,-12879.583391,-4885.359217,383.047749
3678.104610,-12435.459826,-5329.482782,76.609550
3678.104940,-11843.295072,-5255.462188,0.000000
3678.105270,-11621.233289,-4367.215058,-1225.752797
3678.105600,-9770.718434,-4293.194464,-3064.381992
3678.105930,-7846.182985,-3701.029710,-3217.601092
3678.106260,-5477.523971,-2590.720797,-1149.143247
3678.106590,-6217.729913,-1480.411884,612.876398
3678.106919,-8290.306550,-740.205942,153.219100
3678.107249,-8734.430116,-222.061783,-1762.019645
3678.107579,-9474.636058,-74.020594,-2068.457845
3678.107909,-11621.233289,-814.226536,-1225.752797
3678.108239,-13471.748144,-1406.391290,1378.971896
3678.108569,-13175.665768,-1776.494261,4366.744339
3678.108899,-12139.377449,-962.267725,4749.792088
3678.109229,-11843.295072,-740.205942,2681.334243
3678.109559,-10658.965565,0.000000,-459.657299
3678.109889,-8882.471304,148.041188,-1915.238745
3678.110219,-7402.059420,1850.514855,-536.266849
3678.110549,-7105.977043,2368.659014,2068.457845
3678.110879,-8586.388927,3478.967927,2374.896044
3678.111209,-8956.491898,2960.823768,-995.924147
3678.111539,-9622.677246,1998.556043,-3677.258390
3678.111869,-11399.171507,1184.329507,-3140.991542
3678.112199,-12361.439231,148.041188,229.828649
3678.112529,-11843.295072,518.144159,4596.572988
3678.112859,-10362.883188,666.185348,5209.449386
3678.113189,-8734.430116,740.205942,2068.457845
3678.113519,-9844.739029,0.000000,153.219100
3678.113849,-8068.244768,962.267725,-1838.629195
3678.114179,-8364.327145,1924.535449,1532.190996
3678.114509,-8882.471304,3182.885551,4519.963438
3678.114839,-8290.306550,3478.967927,3524.039291
3678.115169,-8290.306550,3775.050304,-1072.533697
3678.115499,-8586.388927,3478.967927,-4596.572988
3678.115829,-11769.274478,2886.803174,-6128.763984
3678.116158,-12435.459826,2738.761985,-3677.258390
3678.116488,-11621.233289,2664.741391,-842.705048
3678.116818,-9474.636058,2072.576638,0.000000
3678.117148,-7179.997637,3256.906145,-306.438199
3678.117478,-9548.656652,3108.864956,-995.924147
3678.117808,-10436.903782,1036.288319,-1762.019645
3678.118138,-9326.594869,2294.638420,-1225.752797
3678.118468,-8438.347739,2368.659014,1608.800546
3678.118798,-7994.224174,2442.679609,3140.991542
3678.119128,-9104.533087,3034.844362,1838.629195
3678.119458,-11251.130318,2442.679609,-1302.362347
3678.119788,-12435.459826,2146.597232,-4060.306139
3678.120118,-12805.562797,1776.494261,-3753.867940
3678.120448,-10436.903782,148.041188,-2528.115143
3678.120778,-8734.430116,0.000000,-229.828649
3678.121108,-8734.430116,-74.020594,1149.143247
3678.121438,-9326.594869,-740.205942,306.438199
3678.121768,-9252.574275,-814.226536,-536.266849
3678.122098,-8956.491898,-370.102971,-612.876398
3678.122428,-8956.491898,-518.144159,766.095498
3678.122758,-9548.656652,-74.020594,2681.334243
3678.123088,-9696.697840,-148.041188,2451.505594
3678.123418,-10510.924376,-740.205942,995.924147
3678.123748,-12139.377449,-1332.370696,0.000000
3678.124078,-11695.253884,-1998.556043,-766.095498
3678.124408,-10066.800811,-2812.782580,-766.095498
3678.124738,-8660.409521,-3478.967927,612.876398
3678.125068,-8660.409521,-3627.009116,1225.752797
3678.125397,-9178.553681,-2738.761985,1455.581446
3678.125727,-8734.430116,-2590.720797,536.266849
3678.126057,-7105.977043,-1924.535449,-536.266849
3678.126387,-7550.100608,-1702.473667,766.095498
3678.126717,-9400.615463,-666.185348,1991.848295
3678.127047,-10955.047942,-962.267725,2911.162892
3678.127377,-12065.356855,-296.082377,2528.115143
3678.127707,-12213.398043,-740.205942,383.047749
3678.128037,-11473.192101,-1924.535449,-459.657299
3678.128367,-10732.986159,-2442.679609,0.000000
3678.128697,-9844.739029,-2590.720797,0.000000
3678.129027,-8808.450710,-2590.720797,0.000000
3678.129357,-8142.265362,-1702.473667,76.609550
3678.129687,-6957.935855,-1628.453072,919.314598
3678.130017,-6365.771101,-1332.370696,1225.752797
3678.130347,-8660.409521,148.041188,1915.238745
3678.130677,-10436.903782,-148.041188,2145.067394
3678.131007,-12065.356855,296.082377,1838.629195
