#time,accel_x,accel_y,accel_z
4009.170221,-10362.883188,0.000000,2528.115143
4009.170551,-10807.006753,222.061783,919.314598
4009.170881,-10955.047942,444.123565,0.000000
4009.171210,-10140.821405,-1036.288319,536.266849
4009.171540,-7624.121203,-1480.411884,1072.533697
4009.171870,-7105.977043,-1850.514855,2681.334243
4009.172200,-7402.059420,-1554.432478,2528.115143
4009.172530,-9326.594869,-1036.288319,1225.752797
4009.172860,-9770.718434,-444.123565,-306.438199
4009.173190,-10807.006753,148.041188,459.657299
4009.173519,-11103.089130,518.144159,1685.410096
4009.173849,-11251.130318,740.205942,3064.381992
4009.174179,-11029.068536,1036.288319,2911.162892
4009.174509,-10288.862594,888.247130,1915.238745
4009.174839,-10066.800811,666.185348,306.438199
4009.175169,-9844.739029,148.041188,153.219100
4009.175498,-9548.656652,370.102971,919.314598
4009.175828,-9030.512492,296.082377,1225.752797
4009.176158,-9030.512492,296.082377,1685.410096
4009.176488,-10066.800811,444.123565,1455.581446
4009.176818,-10362.883188,74.020594,919.314598
4009.177148,-10362.883188,370.102971,766.095498
4009.177477,-10362.883188,0.000000,1532.190996
4009.177807,-10436.903782,74.020594,3600.648841
4009.178137,-10510.924376,370.102971,4290.134789
4009.178467,-9992.780217,74.020594,3447.429741
4009.178797,-9400.615463,-592.164754,1072.533697
4009.179127,-10066.800811,-1036.288319,2298.286494
4009.179457,-12213.398043,-1776.494261,3217.601092
4009.179786,-9918.759623,-2146.597232,3830.477490
4009.180116,-8364.327145,-1628.453072,2374.896044
4009.180446,-8364.327145,-2220.617826,612.876398
4009.180776,-7698.141797,-2146.597232,536.266849
4009.181106,-9326.594869,-2442.679609,2145.067394
4009.181436,-9252.574275,-2886.803174,4673.182538
4009.181765,-10288.862594,-2960.823768,5132.839837
4009.182095,-10584.944971,-3849.070898,4290.134789
4009.182425,-10362.883188,-3849.070898,3524.039291
4009.182755,-9992.780217,-4441.235652,2834.553343
4009.183085,-9918.759623,-4145.153275,2834.553343
4009.183415,-9474.636058,-3701.029710,3064.381992
4009.183744,-9178.553681,-3478.967927,2911.162892
4009.184074,-9326.594869,-3552.988522,3140.991542
4009.184404,-10140.821405,-3997.112087,3217.601092
4009.184734,-10362.883188,-4515.256246,1915.238745
4009.185064,-9770.718434,-5329.482782,919.314598
4009.185394,-9548.656652,-5477.523971,1838.629195
4009.185724,-9400.615463,-5995.668130,4290.134789
4009.186053,-9548.656652,-4885.359217,5592.497135
4009.186383,-9844.739029,-4663.297435,4443.353888
4009.186713,-9844.739029,-4293.194464,1302.362347
4009.187043,-9622.677246,-3775.050304,-766.095498
4009.187373,-10436.903782,-3923.091493,459.657299
4009.187703,-11029.068536,-3627.009116,2987.772442
4009.188032,-10436.903782,-3923.091493,3983.696590
4009.188362,-9104.533087,-4219.173869,2834.553343
4009.188692,-8808.450710,-4885.359217,536.266849
4009.189022,-9770.718434,-4811.338623,-689.485948
4009.189352,-10436.903782,-4367.215058,612.876398
4009.189682,-10881.027347,-3701.029710,2374.896044
4009.190011,-9770.718434,-3256.906145,2451.505594
4009.190341,-9030.512492,-2664.741391,2221.676944
4009.190671,-9104.533087,-2516.700203,919.314598
4009.191001,-10510.924376,-1850.514855,842.705048
4009.191331,-10955.047942,-1628.453072,536.266849
4009.191661,-10362.883188,-2220.617826,1915.238745
4009.191991,-9918.759623,-2220.617826,2528.115143
4009.192321,-9992.780217,-1850.514855,2757.943793
4009.192651,-10658.965565,-1554.432478,766.095498
4009.192981,-10288.862594,-1480.411884,-1378.971896
4009.193311,-9030.512492,-1110.308913,-2528.115143
4009.193641,-8290.306550,-518.144159,-536.266849
4009.193971,-8586.388927,296.082377,2145.067394
4009.194301,-9030.512492,888.247130,2604.724693
4009.194631,-9252.574275,1036.288319,0.000000
4009.194961,-9548.656652,740.205942,-1991.848295
4009.195291,-10955.047942,592.164754,-1378.971896
4009.195621,-11103.089130,814.226536,536.266849
4009.195951,-9918.759623,814.226536,1455.581446
4009.196281,-8660.409521,592.164754,1072.533697
4009.196611,-7994.224174,1406.391290,0.000000
4009.196941,-9252.574275,2072.576638,-1072.533697
4009.197271,-9400.615463,2812.782580,-536.266849
4009.197601,-9400.615463,3034.844362,0.000000
4009.197931,-9622.677246,3552.988522,459.657299
4009.198261,-9918.759623,3182.885551,-306.438199
4009.198591,-10732.986159,3478.967927,-842.705048
4009.198921,-11029.068536,2960.823768,-1608.800546
4009.199251,-10807.006753,3034.844362,-2068.457845
4009.199581,-9992.780217,3182.885551,-1685.410096
4009.199911,-9030.512492,3330.926739,-842.705048
4009.200241,-9104.533087,3182.885551,-459.657299
4009.200571,-9178.553681,3330.926739,-383.047749
4009.200901,-9474.636058,3034.844362,-1455.581446
4009.201231,-9918.759623,3404.947333,-1991.848295
4009.201561,-9622.677246,3256.906145,-2374.896044
4009.201891,-9844.739029,3256.906145,-919.314598
4009.202221,-10584.944971,3256.906145,153.219100
4009.202551,-10288.862594,2738.761985,306.438199
4009.202881,-10658.965565,2072.576638,-995.924147
4009.203211,-10140.821405,1924.535449,-536.266849
4009.203541,-10140.821405,2072.576638,306.438199
4009.203870,-9548.656652,1628.453072,689.485948
4009.204200,-8142.265362,1110.308913,-459.657299
4009.204530,-8216.285956,1110.308913,-995.924147
4009.204860,-9474.636058,1184.329507,-383.047749
4009.205190,-10584.944971,1184.329507,612.876398
4009.205520,-10288.862594,1258.350101,306.438199
4009.205850,-9844.739029,888.247130,76.609550
4009.206180,-9918.759623,518.144159,229.828649
4009.206510,-11029.068536,74.020594,1072.533697
