#time,accel_x,accel_y,accel_z
3842.110349,-9622.677246,148.041188,0.000000
3842.110679,-9770.718434,148.041188,153.219100
3842.111009,-10066.800811,148.041188,76.609550
3842.111338,-10214.842000,592.164754,689.485948
3842.111668,-9548.656652,74.020594,306.438199
3842.111998,-9696.697840,74.020594,536.266849
3842.112328,-9696.697840,0.000000,306.438199
3842.112658,-9844.739029,74.020594,689.485948
3842.112987,-9548.656652,0.000000,76.609550
3842.113317,-9770.718434,0.000000,229.828649
3842.113647,-9918.759623,222.061783,229.828649
3842.113977,-9622.677246,0.000000,766.095498
3842.114306,-10214.842000,0.000000,995.924147
3842.114636,-10140.821405,0.000000,459.657299
3842.114966,-9770.718434,0.000000,0.000000
3842.115296,-9992.780217,0.000000,-459.657299
3842.115626,-9770.718434,-296.082377,-459.657299
3842.115955,-9844.739029,-222.061783,-689.485948
3842.116285,-9918.759623,-296.082377,-306.438199
3842.116615,-9770.718434,-222.061783,0.000000
3842.116945,-9622.677246,-592.164754,306.438199
3842.117275,-9474.636058,-518.144159,0.000000
3842.117604,-9548.656652,-814.226536,-229.828649
3842.117934,-9548.656652,-814.226536,-612.876398
3842.118264,-9474.636058,-518.144159,-766.095498
3842.118594,-9844.739029,-592.164754,0.000000
3842.118923,-10066.800811,-296.082377,153.219100
3842.119253,-10362.883188,-296.082377,229.828649
3842.119583,-10362.883188,-296.082377,-229.828649
3842.119913,-10214.842000,0.000000,-1072.533697
3842.120243,-9622.677246,-518.144159,-2145.067394
3842.120572,-9548.656652,-740.205942,-1915.238745
3842.120902,-9326.594869,-888.247130,-1685.410096
3842.121232,-9252.574275,-1110.308913,-766.095498
3842.121562,-9030.512492,-1332.370696,-612.876398
3842.121892,-9474.636058,-1332.370696,0.000000
3842.122221,-9622.677246,-888.247130,-229.828649
3842.122551,-9918.759623,-962.267725,-612.876398
3842.122881,-10066.800811,-962.267725,-995.924147
3842.123211,-9844.739029,-592.164754,-1302.362347
3842.123540,-10732.986159,-518.144159,-1072.533697
3842.123870,-10658.965565,-666.185348,-1532.190996
3842.124200,-10288.862594,-518.144159,-2451.505594
3842.124530,-9918.759623,-1406.391290,-2681.334243
3842.124860,-9696.697840,-1702.473667,-2528.115143
3842.125189,-9622.677246,-1776.494261,-2528.115143
3842.125519,-8882.471304,-1776.494261,-2604.724693
3842.125849,-8290.306550,-1776.494261,-2298.286494
3842.126179,-8438.347739,-1776.494261,-1838.629195
3842.126509,-9030.512492,-1554.432478,-689.485948
3842.126838,-9770.718434,-1036.288319,-459.657299
3842.127168,-10732.986159,-888.247130,306.438199
3842.127498,-11325.150913,-1184.329507,-383.047749
3842.127828,-12287.418637,-1258.350101,-766.095498
3842.128157,-11843.295072,-2294.638420,-2451.505594
3842.128487,-11029.068536,-2590.720797,-4060.306139
3842.128817,-9400.615463,-3404.947333,-4826.401637
3842.129147,-7624.121203,-3552.988522,-4136.915689
3842.129477,-7179.997637,-3404.947333,-2221.676944
3842.129806,-7772.162391,-2220.617826,0.000000
3842.130136,-9252.574275,-1554.432478,-1302.362347
3842.130466,-10066.800811,-1332.370696,-2911.162892
3842.130796,-10955.047942,-1554.432478,-5056.230287
3842.131126,-11769.274478,-2812.782580,-4903.011187
3842.131455,-11621.233289,-4367.215058,-3370.820191
3842.131785,-9770.718434,-5403.503377,-2068.457845
3842.132115,-7698.141797,-5699.585753,-1532.190996
3842.132445,-7105.977043,-5329.482782,-2221.676944
3842.132774,-7476.080014,-4441.235652,-2604.724693
3842.133104,-8956.491898,-3404.947333,-1838.629195
3842.133434,-10140.821405,-2294.638420,-1149.143247
3842.133764,-10881.027347,-1554.432478,-995.924147
3842.134094,-11325.150913,-1924.535449,-2221.676944
3842.134423,-11177.109724,-2886.803174,-4136.915689
3842.134753,-10140.821405,-4145.153275,-5286.058936
3842.135083,-9548.656652,-5255.462188,-4749.792088
3842.135413,-8956.491898,-5329.482782,-3600.648841
3842.135743,-8438.347739,-4885.359217,-1455.581446
3842.136072,-7994.224174,-4145.153275,306.438199
3842.136402,-8438.347739,-3256.906145,1149.143247
3842.136732,-10288.862594,-2220.617826,536.266849
3842.137062,-12361.439231,-1628.453072,-1225.752797
3842.137391,-11917.315666,-1998.556043,-2604.724693
3842.137721,-10881.027347,-2886.803174,-2528.115143
3842.138051,-9844.739029,-3701.029710,-2221.676944
3842.138381,-9400.615463,-4515.256246,-2068.457845
3842.138711,-9326.594869,-4885.359217,-2298.286494
3842.139040,-8216.285956,-3775.050304,-1915.238745
3842.139370,-7624.121203,-2738.761985,-766.095498
3842.139700,-10510.924376,-1702.473667,0.000000
3842.140030,-11251.130318,-1258.350101,0.000000
3842.140360,-10955.047942,-1258.350101,459.657299
3842.140689,-11769.274478,-1036.288319,-536.266849
3842.141019,-11399.171507,-1702.473667,-2451.505594
3842.141349,-9844.739029,-2812.782580,-1915.238745
3842.141679,-9474.636058,-2220.617826,-1302.362347
3842.142008,-10214.842000,-2072.576638,-1608.800546
3842.142338,-10436.903782,-2146.597232,-2221.676944
3842.142668,-9104.533087,-2368.659014,-2834.553343
3842.142998,-9400.615463,-2146.597232,-1838.629195
3842.143328,-10066.800811,-1258.350101,229.828649
3842.143657,-10214.842000,-1406.391290,153.219100
3842.143987,-8586.388927,-1406.391290,-2451.505594
3842.144317,-8364.327145,-1258.350101,-3677.258390
3842.144647,-9474.636058,-1184.329507,-3294.210641
3842.144977,-10362.883188,-1258.350101,-1302.362347
3842.145306,-11029.068536,-666.185348,-689.485948
3842.145636,-10436.903782,-1036.288319,-612.876398
3842.145966,-10066.800811,-1110.308913,-3677.258390
3842.146296,-9992.780217,-1110.308913,-4749.792088
3842.146625,-9844.739029,-1702.473667,-4826.401637
3842.146955,-9252.574275,-1036.288319,-2604.724693
3842.147285,-9474.636058,-592.164754,-1915.238745
3842.147615,-9030.512492,-518.144159,-2528.115143
3842.147945,-7846.182985,-814.226536,-3600.648841
3842.148274,-7846.182985,-1184.329507,-4060.306139
3842.148604,-9400.615463,-962.267725,-2068.457845
3842.148934,-11695.253884,-296.082377,153.219100
3842.149264,-11029.068536,74.020594,-153.219100
3842.149594,-9770.718434,-740.205942,-1455.581446
3842.149923,-9844.739029,-1110.308913,-2451.505594
3842.150253,-10881.027347,-1258.350101,-2757.943793
3842.150583,-12065.356855,-1554.432478,-3064.381992
3842.150913,-10807.006753,-1702.473667,-2681.334243
3842.151242,-7402.059420,-2664.741391,-1838.629195
3842.151572,-7105.977043,-1702.473667,-1608.800546
3842.151902,-7698.141797,-1184.329507,-1532.190996
3842.152232,-10362.883188,-962.267725,-1072.533697
3842.152562,-10362.883188,-1406.391290,-1302.362347
3842.152891,-9178.553681,-1554.432478,-766.095498
3842.153221,-9770.718434,-1850.514855,229.828649
