#time,accel_x,accel_y,accel_z
3765.971492,-9992.780217,74.020594,0.000000
3765.971822,-9918.759623,592.164754,-459.657299
3765.972152,-9992.780217,0.000000,229.828649
3765.972482,-9992.780217,0.000000,153.219100
3765.972811,-9844.739029,0.000000,76.609550
3765.973141,-9326.594869,0.000000,153.219100
3765.973471,-9548.656652,0.000000,306.438199
3765.973801,-9918.759623,148.041188,536.266849
3765.974131,-9770.718434,0.000000,229.828649
3765.974461,-9844.739029,0.000000,76.609550
3765.974791,-9770.718434,74.020594,383.047749
3765.975121,-9548.656652,222.061783,689.485948
3765.975451,-9696.697840,0.000000,1149.143247
3765.975781,-10288.862594,-148.041188,536.266849
3765.976111,-10214.842000,0.000000,0.000000
3765.976441,-9918.759623,296.082377,-689.485948
3765.976771,-9770.718434,0.000000,-229.828649
3765.977101,-10066.800811,74.020594,-459.657299
3765.977431,-9992.780217,0.000000,-459.657299
3765.977761,-9696.697840,222.061783,-153.219100
3765.978091,-9844.739029,-296.082377,153.219100
3765.978421,-10140.821405,-666.185348,0.000000
3765.978751,-9844.739029,-814.226536,-229.828649
3765.979081,-9548.656652,-592.164754,-766.095498
3765.979411,-9326.594869,-296.082377,-1149.143247
3765.979741,-9992.780217,-296.082377,-995.924147
3765.980071,-9992.780217,-592.164754,0.000000
3765.980401,-10140.821405,-444.123565,229.828649
3765.980731,-10584.944971,0.000000,-383.047749
3765.981061,-10066.800811,-444.123565,-612.876398
3765.981391,-10066.800811,-518.144159,-1378.971896
3765.981721,-9770.718434,-666.185348,-1685.410096
3765.982051,-9474.636058,-370.102971,-1455.581446
3765.982381,-9326.594869,-1036.288319,-1608.800546
3765.982711,-9104.533087,-1036.288319,-919.314598
3765.983041,-9030.512492,-1184.329507,-229.828649
3765.983370,-9474.636058,-888.247130,-76.609550
3765.983700,-9844.739029,-888.247130,-766.095498
3765.984030,-10140.821405,-740.205942,-766.095498
3765.984360,-9918.759623,-592.164754,-1225.752797
3765.984690,-10288.862594,-592.164754,-1378.971896
3765.985020,-10288.862594,-666.185348,-919.314598
