#time,accel_x,accel_y,accel_z
4158.340267,-9548.656652,148.041188,0.000000
4158.340597,-9400.615463,0.000000,-306.438199
4158.340928,-9918.759623,148.041188,153.219100
4158.341258,-9992.780217,0.000000,153.219100
4158.341588,-9770.718434,0.000000,153.219100
4158.341918,-9770.718434,444.123565,383.047749
4158.342248,-9918.759623,0.000000,459.657299
4158.342578,-9770.718434,0.000000,383.047749
4158.342909,-9918.759623,0.000000,306.438199
4158.343239,-9844.739029,0.000000,306.438199
4158.343569,-9992.780217,74.020594,229.828649
4158.343899,-9696.697840,0.000000,153.219100
4158.344229,-9548.656652,0.000000,0.000000
4158.344559,-9548.656652,-222.061783,0.000000
4158.344890,-9770.718434,0.000000,536.266849
4158.345220,-9474.636058,-370.102971,612.876398
4158.345550,-9548.656652,-148.041188,842.705048
4158.345880,-9622.677246,296.082377,919.314598
4158.346210,-9992.780217,0.000000,612.876398
4158.346540,-10362.883188,740.205942,689.485948
4158.346870,-10732.986159,444.123565,459.657299
4158.347201,-10288.862594,74.020594,1378.971896
4158.347531,-9696.697840,-222.061783,1762.019645
4158.347861,-9474.636058,-222.061783,2068.457845
4158.348191,-9622.677246,-592.164754,1915.238745
4158.348521,-9918.759623,-296.082377,919.314598
4158.348851,-9844.739029,0.000000,-229.828649
4158.349182,-9548.656652,-296.082377,-306.438199
4158.349512,-9548.656652,0.000000,153.219100
4158.349842,-9844.739029,-74.020594,1225.752797
4158.350172,-9992.780217,-74.020594,2145.067394
4158.350502,-9474.636058,-444.123565,2145.067394
4158.350832,-10214.842000,-296.082377,1838.629195
4158.351163,-10066.800811,-888.247130,1838.629195
4158.351493,-10362.883188,-1036.288319,1915.238745
4158.351823,-10066.800811,-1258.350101,2145.067394
4158.352153,-9918.759623,-1332.370696,2604.724693
4158.352483,-9918.759623,-1406.391290,3217.601092
4158.352813,-9992.780217,-1110.308913,2911.162892
4158.353143,-10066.800811,-1332.370696,2604.724693
4158.353474,-10214.842000,-962.267725,2451.505594
4158.353804,-10288.862594,-740.205942,1608.800546
4158.354134,-10214.842000,-1036.288319,1685.410096
4158.354464,-10140.821405,-1332.370696,1838.629195
4158.354794,-9918.759623,-2220.617826,2145.067394
4158.355124,-9844.739029,-2516.700203,2681.334243
4158.355455,-9548.656652,-3478.967927,2757.943793
4158.355785,-8734.430116,-3775.050304,2374.896044
4158.356115,-8068.244768,-3775.050304,2757.943793
4158.356445,-8290.306550,-3627.009116,3600.648841
4158.356775,-8808.450710,-3256.906145,4136.915689
4158.357105,-9474.636058,-3108.864956,4136.915689
4158.357436,-10288.862594,-2516.700203,3677.258390
4158.357766,-11103.089130,-3182.885551,3064.381992
4158.358096,-11177.109724,-2516.700203,2451.505594
4158.358426,-10658.965565,-2738.761985,1072.533697
4158.358756,-9918.759623,-3034.844362,612.876398
