#time,accel_x,accel_y,accel_z
4093.751605,-9548.656652,74.020594,0.000000
4093.751935,-9548.656652,0.000000,153.219100
4093.752265,-9770.718434,148.041188,306.438199
4093.752595,-9474.636058,0.000000,306.438199
4093.752925,-9770.718434,74.020594,229.828649
4093.753254,-9696.697840,-74.020594,229.828649
4093.753584,-9992.780217,148.041188,229.828649
4093.753914,-9548.656652,296.082377,536.266849
4093.754244,-9770.718434,0.000000,689.485948
4093.754574,-9548.656652,74.020594,229.828649
4093.754903,-9622.677246,74.020594,0.000000
4093.755233,-9622.677246,74.020594,153.219100
4093.755563,-9770.718434,0.000000,0.000000
4093.755893,-9844.739029,148.041188,153.219100
4093.756222,-9696.697840,0.000000,76.609550
4093.756552,-9622.677246,222.061783,153.219100
4093.756882,-10140.821405,0.000000,229.828649
4093.757212,-10214.842000,148.041188,0.000000
4093.757542,-9918.759623,0.000000,-306.438199
4093.757871,-9548.656652,0.000000,0.000000
4093.758201,-9474.636058,0.000000,995.924147
4093.758531,-9918.759623,-148.041188,612.876398
4093.758861,-9548.656652,0.000000,689.485948
4093.759191,-9622.677246,0.000000,536.266849
4093.759520,-9474.636058,0.000000,612.876398
4093.759850,-10140.821405,0.000000,306.438199
4093.760180,-9992.780217,148.041188,459.657299
4093.760510,-9918.759623,74.020594,76.609550
4093.760839,-9770.718434,74.020594,919.314598
4093.761169,-9326.594869,0.000000,919.314598
4093.761499,-9770.718434,-296.082377,1455.581446
4093.761829,-9992.780217,-222.061783,1378.971896
4093.762159,-10362.883188,-148.041188,1072.533697
4093.762488,-9844.739029,-370.102971,842.705048
4093.762818,-9696.697840,-370.102971,-229.828649
4093.763148,-9548.656652,-370.102971,76.609550
4093.763478,-9622.677246,-370.102971,919.314598
4093.763807,-10066.800811,-296.082377,1991.848295
4093.764137,-9474.636058,-666.185348,2451.505594
4093.764467,-9030.512492,-740.205942,2451.505594
4093.764797,-9030.512492,-814.226536,2298.286494
4093.765127,-9548.656652,-888.247130,2221.676944
4093.765456,-9992.780217,-740.205942,2145.067394
4093.765786,-9770.718434,-814.226536,2451.505594
4093.766116,-10288.862594,-962.267725,2834.553343
4093.766446,-10510.924376,-888.247130,3217.601092
4093.766776,-10140.821405,-740.205942,2528.115143
4093.767105,-10362.883188,-740.205942,2068.457845
4093.767435,-10362.883188,-592.164754,1762.019645
4093.767765,-10214.842000,-888.247130,1302.362347
4093.768095,-9548.656652,-814.226536,1608.800546
4093.768424,-9696.697840,-1924.535449,2834.553343
4093.768754,-9992.780217,-1998.556043,2757.943793
4093.769084,-10288.862594,-2960.823768,2681.334243
4093.769414,-9548.656652,-2886.803174,2681.334243
4093.769744,-8808.450710,-3552.988522,3064.381992
4093.770073,-8808.450710,-3552.988522,3524.039291
4093.770403,-9326.594869,-3034.844362,4596.572988
4093.770733,-9770.718434,-3034.844362,4443.353888
4093.771063,-10140.821405,-2960.823768,4366.744339
4093.771393,-10732.986159,-3182.885551,3064.381992
4093.771722,-11251.130318,-2664.741391,2528.115143
4093.772052,-10584.944971,-2886.803174,1608.800546
4093.772382,-9400.615463,-3256.906145,995.924147
4093.772712,-8956.491898,-2886.803174,919.314598
4093.773041,-8660.409521,-2886.803174,1378.971896
4093.773371,-8734.430116,-3182.885551,1838.629195
4093.773701,-8808.450710,-3182.885551,2298.286494
4093.774031,-9548.656652,-3923.091493,2911.162892
4093.774361,-9992.780217,-4515.256246,2757.943793
4093.774690,-9548.656652,-4885.359217,2834.553343
4093.775020,-8956.491898,-4367.215058,3370.820191
4093.775350,-9696.697840,-4145.153275,4136.915689
4093.775680,-10436.903782,-3034.844362,3907.087040
4093.776010,-10807.006753,-2664.741391,2221.676944
4093.776339,-10658.965565,-2516.700203,1072.533697
4093.776669,-10510.924376,-2368.659014,919.314598
4093.776999,-10807.006753,-2442.679609,1455.581446
4093.777329,-9844.739029,-3256.906145,2298.286494
4093.777658,-9696.697840,-3182.885551,2068.457845
4093.777988,-9400.615463,-3108.864956,1149.143247
4093.778318,-9474.636058,-3627.009116,1532.190996
4093.778648,-9548.656652,-3478.967927,2298.286494
4093.778978,-10066.800811,-3034.844362,3370.820191
4093.779307,-10955.047942,-1776.494261,4213.525239
4093.779637,-10955.047942,-1998.556043,4136.915689
4093.779967,-10288.862594,-2146.597232,3217.601092
4093.780297,-9030.512492,-2664.741391,2374.896044
4093.780627,-9548.656652,-2516.700203,1991.848295
4093.780956,-10510.924376,-2072.576638,2374.896044
4093.781286,-10140.821405,-2072.576638,3064.381992
4093.781616,-9252.574275,-2072.576638,2604.724693
4093.781946,-8956.491898,-2072.576638,1991.848295
4093.782275,-9326.594869,-1480.411884,0.000000
4093.782605,-10066.800811,-1628.453072,1149.143247
4093.782935,-9696.697840,-1628.453072,2145.067394
4093.783265,-9326.594869,-1554.432478,3217.601092
4093.783595,-9252.574275,-1406.391290,4136.915689
4093.783924,-9474.636058,-1258.350101,4213.525239
4093.784254,-9844.739029,-888.247130,3294.210641
4093.784584,-10955.047942,-592.164754,2068.457845
4093.784914,-10807.006753,-666.185348,1302.362347
4093.785244,-9622.677246,-592.164754,1838.629195
4093.785573,-9326.594869,-370.102971,2451.505594
4093.785903,-9696.697840,0.000000,2451.505594
4093.786233,-10362.883188,-370.102971,1685.410096
4093.786563,-9696.697840,0.000000,-536.266849
4093.786892,-9104.533087,-740.205942,0.000000
4093.787222,-9474.636058,-518.144159,1532.190996
4093.787552,-10288.862594,-740.205942,2604.724693
4093.787882,-9622.677246,-444.123565,2604.724693
