#time,accel_x,accel_y,accel_z
4201.368390,-9770.718434,-148.041188,536.266849
4201.368720,-9622.677246,0.000000,842.705048
4201.369049,-9770.718434,0.000000,459.657299
4201.369379,-9622.677246,0.000000,76.609550
4201.369709,-9696.697840,148.041188,383.047749
4201.370039,-9326.594869,0.000000,229.828649
4201.370368,-9844.739029,222.061783,229.828649
4201.370698,-9622.677246,0.000000,0.000000
4201.371028,-9918.759623,222.061783,0.000000
4201.371358,-9622.677246,74.020594,0.000000
4201.371687,-9844.739029,148.041188,0.000000
4201.372017,-9844.739029,148.041188,76.609550
4201.372347,-9548.656652,-296.082377,306.438199
4201.372677,-9548.656652,-296.082377,612.876398
4201.373006,-9326.594869,0.000000,1072.533697
4201.373336,-9622.677246,-296.082377,842.705048
4201.373666,-9622.677246,0.000000,1072.533697
4201.373996,-9918.759623,148.041188,766.095498
4201.374325,-9844.739029,148.041188,0.000000
4201.374655,-9918.759623,222.061783,766.095498
4201.374985,-9992.780217,0.000000,842.705048
4201.375315,-9696.697840,-148.041188,1149.143247
4201.375644,-9696.697840,0.000000,1455.581446
4201.375974,-9770.718434,0.000000,1838.629195
4201.376304,-10140.821405,148.041188,1685.410096
4201.376634,-10066.800811,-444.123565,919.314598
4201.376963,-9918.759623,-444.123565,153.219100
4201.377293,-9622.677246,-148.041188,-306.438199
4201.377623,-9770.718434,-518.144159,306.438199
4201.377952,-9622.677246,-444.123565,1149.143247
4201.378282,-9770.718434,-814.226536,1608.800546
4201.378612,-9178.553681,-518.144159,1685.410096
4201.378942,-9326.594869,-740.205942,2145.067394
4201.379271,-9622.677246,-666.185348,2221.676944
4201.379601,-9918.759623,-962.267725,1991.848295
4201.379931,-9844.739029,-444.123565,2374.896044
4201.380261,-10066.800811,-814.226536,2221.676944
4201.380590,-10584.944971,-740.205942,2757.943793
4201.380920,-10362.883188,-1036.288319,2757.943793
4201.381250,-10066.800811,-1110.308913,2221.676944
4201.381580,-9918.759623,-592.164754,1608.800546
4201.381909,-10214.842000,-666.185348,1302.362347
4201.382239,-9622.677246,-962.267725,1455.581446
4201.382569,-9622.677246,-1258.350101,1762.019645
4201.382899,-10066.800811,-1776.494261,2068.457845
4201.383228,-10288.862594,-2664.741391,3140.991542
4201.383558,-9770.718434,-2960.823768,2757.943793
4201.383888,-9030.512492,-3478.967927,2451.505594
4201.384218,-8586.388927,-3552.988522,3753.867940
4201.384547,-8734.430116,-3701.029710,4290.134789
4201.384877,-9326.594869,-2960.823768,4060.306139
4201.385207,-9696.697840,-2960.823768,4060.306139
4201.385537,-10436.903782,-2590.720797,3907.087040
4201.385866,-10881.027347,-2738.761985,2911.162892
4201.386196,-11177.109724,-2442.679609,1838.629195
4201.386526,-10658.965565,-2812.782580,995.924147
4201.386856,-9474.636058,-2738.761985,229.828649
4201.387185,-8290.306550,-3330.926739,1072.533697
4201.387515,-8142.265362,-3256.906145,1225.752797
4201.387845,-9178.553681,-3478.967927,2298.286494
4201.388174,-9474.636058,-3627.009116,3140.991542
4201.388504,-9918.759623,-4145.153275,3907.087040
4201.388834,-10214.842000,-4219.173869,3447.429741
4201.389164,-9622.677246,-4885.359217,3370.820191
4201.389493,-9844.739029,-3997.112087,3753.867940
4201.389823,-9770.718434,-3478.967927,4443.353888
4201.390153,-10140.821405,-2664.741391,3753.867940
4201.390483,-10584.944971,-2368.659014,1838.629195
4201.390812,-10658.965565,-2368.659014,383.047749
4201.391142,-10584.944971,-2220.617826,536.266849
4201.391472,-10288.862594,-2738.761985,1838.629195
