#time,accel_x,accel_y,accel_z
3984.680492,-8734.430116,-1554.432478,2604.724693
3984.680822,-9326.594869,-1258.350101,3294.210641
3984.681151,-9474.636058,-814.226536,2911.162892
3984.681481,-10510.924376,-296.082377,2451.505594
3984.681811,-10881.027347,518.144159,2451.505594
3984.682141,-10732.986159,0.000000,2987.772442
3984.682471,-9400.615463,0.000000,1838.629195
3984.682801,-8734.430116,0.000000,1685.410096
3984.683130,-9178.553681,0.000000,1302.362347
3984.683460,-9474.636058,0.000000,689.485948
3984.683790,-9400.615463,0.000000,306.438199
3984.684120,-9548.656652,370.102971,0.000000
3984.684450,-10140.821405,518.144159,229.828649
3984.684780,-10140.821405,888.247130,1072.533697
3984.685109,-10732.986159,1036.288319,2298.286494
3984.685439,-10955.047942,814.226536,1991.848295
3984.685769,-10732.986159,148.041188,1991.848295
3984.686099,-10288.862594,444.123565,1685.410096
3984.686429,-10510.924376,444.123565,1915.238745
3984.686759,-10214.842000,370.102971,2451.505594
3984.687088,-9992.780217,444.123565,3140.991542
3984.687418,-10214.842000,74.020594,2451.505594
3984.687748,-10732.986159,518.144159,2528.115143
3984.688078,-10362.883188,222.061783,1608.800546
3984.688408,-9696.697840,74.020594,1302.362347
3984.688738,-9696.697840,-296.082377,919.314598
3984.689067,-9252.574275,-444.123565,1762.019645
3984.689397,-9326.594869,296.082377,1762.019645
3984.689727,-9252.574275,74.020594,2221.676944
3984.690057,-8808.450710,-1258.350101,2068.457845
3984.690387,-8586.388927,-2072.576638,1149.143247
3984.690717,-9474.636058,-2442.679609,1991.848295
3984.691046,-9252.574275,-2960.823768,3830.477490
3984.691376,-9326.594869,-2738.761985,4136.915689
3984.691706,-8660.409521,-2368.659014,2911.162892
3984.692036,-9178.553681,-2146.597232,1991.848295
3984.692366,-10214.842000,-1332.370696,229.828649
3984.692696,-10214.842000,-1554.432478,689.485948
3984.693025,-9992.780217,-1776.494261,1225.752797
3984.693355,-9252.574275,-1776.494261,1302.362347
3984.693685,-9400.615463,-2590.720797,1685.410096
3984.694015,-9400.615463,-2516.700203,2068.457845
3984.694345,-9992.780217,-2590.720797,3064.381992
3984.694675,-10288.862594,-2664.741391,3064.381992
3984.695004,-9474.636058,-2442.679609,1455.581446
3984.695334,-10288.862594,-2220.617826,459.657299
3984.695664,-10214.842000,-1850.514855,306.438199
3984.695994,-10807.006753,-1480.411884,1762.019645
3984.696324,-10881.027347,-1258.350101,3140.991542
3984.696654,-10214.842000,-1110.308913,2451.505594
3984.696983,-10807.006753,-1480.411884,2757.943793
3984.697313,-10658.965565,-1924.535449,1532.190996
3984.697643,-10584.944971,-2368.659014,1225.752797
3984.697973,-10510.924376,-3256.906145,2528.115143
3984.698303,-11103.089130,-3404.947333,2681.334243
3984.698633,-11029.068536,-2812.782580,3217.601092
3984.698962,-10066.800811,-3034.844362,2987.772442
3984.699292,-8808.450710,-2738.761985,1149.143247
3984.699622,-9474.636058,-2146.597232,76.609550
3984.699952,-9400.615463,-1850.514855,-306.438199
3984.700282,-9992.780217,-1850.514855,995.924147
3984.700612,-10140.821405,-1998.556043,2451.505594
3984.700941,-9548.656652,-2738.761985,1838.629195
3984.701271,-9326.594869,-3627.009116,76.609550
3984.701601,-8660.409521,-4811.338623,-1455.581446
3984.701931,-7698.141797,-4885.359217,-383.047749
3984.702261,-7105.977043,-5033.400406,1455.581446
3984.702591,-7328.038826,-4219.173869,4213.525239
3984.702920,-8142.265362,-2886.803174,3907.087040
3984.703250,-9030.512492,-1702.473667,153.219100
3984.703580,-9326.594869,-888.247130,-3524.039291
3984.703909,-9918.759623,-518.144159,-5439.278036
3984.704239,-10732.986159,-740.205942,-3983.696590
3984.704569,-10881.027347,-962.267725,-919.314598
3984.704899,-9548.656652,-1036.288319,1149.143247
3984.705229,-8142.265362,-2146.597232,-459.657299
3984.705559,-8142.265362,-2294.638420,-2604.724693
3984.705889,-8882.471304,-2368.659014,-2987.772442
3984.706219,-10066.800811,-1702.473667,-153.219100
3984.706548,-10436.903782,-370.102971,2298.286494
3984.706878,-10214.842000,444.123565,3140.991542
3984.707208,-10510.924376,1332.370696,1608.800546
3984.707538,-11843.295072,1184.329507,-1378.971896
3984.707868,-13027.624579,1332.370696,-2757.943793
3984.708198,-12583.501014,1702.473667,-1225.752797
3984.708528,-11769.274478,1258.350101,383.047749
3984.708858,-10140.821405,962.267725,2298.286494
3984.709187,-9400.615463,370.102971,1915.238745
