#time,accel_x,accel_y,accel_z
4107.758072,-9918.759623,0.000000,153.219100
4107.758402,-9770.718434,0.000000,536.266849
4107.758732,-9844.739029,0.000000,766.095498
4107.759062,-9992.780217,74.020594,153.219100
4107.759392,-9770.718434,74.020594,76.609550
4107.759722,-9696.697840,444.123565,0.000000
4107.760052,-9918.759623,370.102971,153.219100
4107.760382,-9918.759623,148.041188,76.609550
4107.760712,-9622.677246,148.041188,0.000000
4107.761042,-9992.780217,444.123565,229.828649
4107.761372,-9696.697840,0.000000,-229.828649
4107.761702,-9918.759623,74.020594,0.000000
4107.762032,-9548.656652,-518.144159,383.047749
4107.762362,-9548.656652,370.102971,612.876398
4107.762692,-9326.594869,-518.144159,383.047749
4107.763022,-9918.759623,-74.020594,306.438199
4107.763352,-9696.697840,-74.020594,0.000000
4107.763682,-10140.821405,0.000000,76.609550
4107.764012,-9548.656652,0.000000,612.876398
4107.764342,-9844.739029,0.000000,842.705048
4107.764672,-9770.718434,-74.020594,766.095498
4107.765002,-9474.636058,-74.020594,919.314598
4107.765332,-9252.574275,-518.144159,1762.019645
4107.765662,-9918.759623,-370.102971,1838.629195
4107.765992,-10066.800811,-148.041188,842.705048
4107.766322,-10066.800811,-74.020594,0.000000
4107.766652,-9770.718434,-296.082377,-229.828649
4107.766983,-9622.677246,-148.041188,0.000000
4107.767313,-9844.739029,-444.123565,995.924147
4107.767643,-10214.842000,-296.082377,1532.190996
4107.767973,-9992.780217,-370.102971,2221.676944
4107.768303,-9104.533087,-1036.288319,2451.505594
4107.768633,-9326.594869,-814.226536,2145.067394
4107.768963,-9622.677246,-1036.288319,2451.505594
4107.769293,-10066.800811,-1110.308913,2298.286494
4107.769623,-9696.697840,-814.226536,2604.724693
4107.769953,-10066.800811,-888.247130,3064.381992
4107.770283,-10066.800811,-740.205942,3064.381992
4107.770613,-10288.862594,-666.185348,3064.381992
4107.770943,-10214.842000,-444.123565,3064.381992
4107.771273,-10436.903782,-370.102971,1915.238745
4107.771603,-9992.780217,-592.164754,1225.752797
4107.771933,-9622.677246,-518.144159,1378.971896
4107.772263,-9252.574275,-1110.308913,2298.286494
4107.772593,-9400.615463,-1332.370696,2298.286494
4107.772923,-10140.821405,-1702.473667,2451.505594
4107.773253,-9844.739029,-2146.597232,2451.505594
4107.773583,-9326.594869,-2590.720797,2604.724693
4107.773913,-9030.512492,-2738.761985,3447.429741
4107.774243,-9474.636058,-2442.679609,4366.744339
4107.774573,-9844.739029,-2812.782580,4366.744339
4107.774903,-10288.862594,-2368.659014,4366.744339
4107.775233,-10658.965565,-2294.638420,3140.991542
4107.775563,-11695.253884,-2220.617826,2221.676944
4107.775893,-11547.212695,-2294.638420,1762.019645
4107.776223,-10807.006753,-2516.700203,1532.190996
4107.776553,-9326.594869,-2368.659014,1608.800546
4107.776883,-8660.409521,-3404.947333,1915.238745
4107.777213,-8660.409521,-3552.988522,2374.896044
4107.777543,-7772.162391,-3849.070898,2757.943793
4107.777873,-9030.512492,-4219.173869,3370.820191
4107.778203,-9252.574275,-4515.256246,3294.210641
4107.778533,-9474.636058,-4737.318029,3064.381992
4107.778863,-9548.656652,-4737.318029,3140.991542
4107.779193,-9548.656652,-4589.276840,3830.477490
4107.779523,-9548.656652,-3627.009116,4290.134789
4107.779853,-10140.821405,-3404.947333,3217.601092
