#time,accel_x,accel_y,accel_z
4169.468958,-10066.800811,296.082377,153.219100
4169.469288,-9918.759623,222.061783,1072.533697
4169.469618,-9696.697840,0.000000,306.438199
4169.469948,-9770.718434,0.000000,153.219100
4169.470278,-9622.677246,74.020594,0.000000
4169.470608,-9474.636058,0.000000,0.000000
4169.470937,-9918.759623,74.020594,153.219100
4169.471267,-10140.821405,0.000000,383.047749
4169.471597,-10066.800811,444.123565,536.266849
4169.471927,-9696.697840,0.000000,-229.828649
4169.472257,-10066.800811,518.144159,0.000000
4169.472587,-9622.677246,-296.082377,229.828649
4169.472917,-9770.718434,0.000000,383.047749
4169.473247,-9548.656652,0.000000,689.485948
4169.473577,-9548.656652,0.000000,919.314598
4169.473907,-9622.677246,0.000000,1072.533697
4169.474237,-9844.739029,0.000000,689.485948
4169.474567,-10066.800811,0.000000,536.266849
4169.474897,-10140.821405,296.082377,766.095498
4169.475227,-10214.842000,222.061783,995.924147
4169.475557,-9992.780217,-148.041188,995.924147
4169.475887,-9548.656652,-370.102971,1378.971896
4169.476217,-9622.677246,-518.144159,1302.362347
4169.476547,-9844.739029,-518.144159,1762.019645
4169.476876,-9992.780217,-222.061783,536.266849
4169.477206,-9474.636058,-148.041188,-306.438199
4169.477536,-9474.636058,-296.082377,0.000000
4169.477866,-9252.574275,-296.082377,229.828649
4169.478196,-9918.759623,-370.102971,1302.362347
4169.478526,-9918.759623,-444.123565,2374.896044
4169.478856,-9548.656652,-814.226536,2221.676944
4169.479186,-9326.594869,-740.205942,2451.505594
4169.479516,-9474.636058,-740.205942,1762.019645
4169.479846,-10066.800811,-814.226536,1991.848295
4169.480176,-9844.739029,-888.247130,2068.457845
4169.480506,-9770.718434,-888.247130,3064.381992
4169.480836,-10362.883188,-592.164754,2451.505594
4169.481166,-10510.924376,-444.123565,2451.505594
4169.481496,-10584.944971,-740.205942,1762.019645
4169.481826,-10362.883188,-370.102971,1915.238745
4169.482156,-10140.821405,-518.144159,1302.362347
4169.482485,-9696.697840,-740.205942,1072.533697
4169.482815,-9844.739029,-1036.288319,1838.629195
4169.483145,-10288.862594,-1628.453072,2757.943793
4169.483475,-10584.944971,-2146.597232,3294.210641
4169.483805,-10066.800811,-2664.741391,2681.334243
4169.484135,-9474.636058,-3034.844362,2604.724693
4169.484465,-8808.450710,-3478.967927,2987.772442
4169.484795,-8956.491898,-3330.926739,4136.915689
4169.485125,-9400.615463,-3108.864956,4749.792088
4169.485455,-10066.800811,-3108.864956,4136.915689
4169.485785,-10510.924376,-3182.885551,4060.306139
4169.486115,-11325.150913,-2812.782580,2987.772442
4169.486445,-10807.006753,-3108.864956,1915.238745
4169.486775,-10584.944971,-2960.823768,1302.362347
4169.487105,-9252.574275,-2960.823768,536.266849
4169.487435,-8438.347739,-3108.864956,1072.533697
4169.487765,-8660.409521,-3330.926739,1685.410096
4169.488095,-8734.430116,-3849.070898,2528.115143
4169.488424,-9622.677246,-4293.194464,3217.601092
4169.488754,-9696.697840,-4293.194464,3140.991542
4169.489084,-9474.636058,-4589.276840,2604.724693
4169.489414,-9104.533087,-4367.215058,3140.991542
4169.489744,-9400.615463,-4589.276840,3983.696590
4169.490074,-9770.718434,-3775.050304,4366.744339
4169.490404,-10362.883188,-3256.906145,3600.648841
4169.490734,-10584.944971,-2590.720797,1455.581446
4169.491064,-10584.944971,-2220.617826,995.924147
4169.491394,-10436.903782,-2590.720797,1149.143247
4169.491724,-10510.924376,-2960.823768,1915.238745
4169.492054,-10214.842000,-3330.926739,1991.848295
4169.492384,-9548.656652,-3552.988522,1991.848295
4169.492714,-9252.574275,-3627.009116,1608.800546
4169.493044,-9030.512492,-3478.967927,1608.800546
4169.493374,-9474.636058,-3256.906145,1915.238745
4169.493704,-10436.903782,-2738.761985,3677.258390
4169.494034,-11029.068536,-2072.576638,4136.915689
4169.494363,-11177.109724,-2146.597232,2987.772442
4169.494693,-9548.656652,-2220.617826,2604.724693
4169.495023,-9548.656652,-2368.659014,2145.067394
4169.495353,-10362.883188,-2516.700203,2451.505594
4169.495683,-10066.800811,-2368.659014,3217.601092
4169.496013,-9400.615463,-1850.514855,2911.162892
4169.496343,-8660.409521,-1998.556043,2528.115143
4169.496673,-9696.697840,-1480.411884,1532.190996
4169.497003,-10510.924376,-1554.432478,1532.190996
4169.497333,-10436.903782,-1258.350101,1455.581446
4169.497663,-9548.656652,-1628.453072,2221.676944
4169.497993,-9104.533087,-1554.432478,2834.553343
4169.498323,-8808.450710,-1554.432478,3447.429741
4169.498653,-9474.636058,-1332.370696,3524.039291
4169.498983,-10214.842000,-888.247130,2681.334243
4169.499313,-10658.965565,-740.205942,1685.410096
4169.499643,-10436.903782,-444.123565,2068.457845
4169.499973,-9548.656652,-888.247130,2374.896044
4169.500302,-9474.636058,-740.205942,2451.505594
4169.500632,-9770.718434,-222.061783,2221.676944
4169.500962,-9548.656652,-444.123565,689.485948
4169.501292,-9252.574275,-444.123565,-306.438199
4169.501622,-8882.471304,-370.102971,0.000000
4169.501952,-9696.697840,-296.082377,1915.238745
4169.502282,-9770.718434,-222.061783,1838.629195
4169.502612,-9474.636058,-814.226536,2068.457845
4169.502942,-9992.780217,-814.226536,1838.629195
4169.503272,-10140.821405,-888.247130,2068.457845
4169.503602,-10362.883188,-592.164754,1915.238745
4169.503932,-9770.718434,-1110.308913,1991.848295
4169.504262,-10510.924376,-518.144159,2451.505594
4169.504592,-10658.965565,-666.185348,3370.820191
4169.504922,-10510.924376,-740.205942,2451.505594
4169.505252,-10066.800811,-962.267725,1149.143247
4169.505582,-9474.636058,-1702.473667,229.828649
4169.505912,-9696.697840,-1628.453072,1455.581446
4169.506241,-10140.821405,-1554.432478,1838.629195
4169.506571,-9326.594869,-1924.535449,2528.115143
4169.506901,-8808.450710,-2220.617826,2528.115143
4169.507231,-9696.697840,-2072.576638,2145.067394
4169.507561,-9696.697840,-2886.803174,2911.162892
4169.507891,-10214.842000,-2442.679609,2604.724693
4169.508221,-9844.739029,-2738.761985,3830.477490
4169.508551,-9918.759623,-2886.803174,4290.134789
4169.508881,-9474.636058,-2960.823768,3907.087040
4169.509211,-9696.697840,-2664.741391,3830.477490
4169.509541,-10658.965565,-2072.576638,2604.724693
4169.509871,-10288.862594,-2590.720797,1302.362347
4169.510201,-9770.718434,-2664.741391,995.924147
4169.510531,-8808.450710,-2960.823768,1762.019645
4169.510861,-9696.697840,-3034.844362,3217.601092
4169.511191,-10066.800811,-3404.947333,3677.258390
4169.511521,-9918.759623,-3701.029710,2221.676944
4169.511851,-9178.553681,-3182.885551,1378.971896
4169.512180,-8956.491898,-3627.009116,2681.334243
4169.512510,-10732.986159,-3256.906145,4519.963438
4169.512840,-11103.089130,-3108.864956,5745.716235
4169.513170,-10436.903782,-3701.029710,4596.572988
4169.513500,-9770.718434,-3775.050304,3370.820191
4169.513830,-10066.800811,-2738.761985,2451.505594
4169.514160,-10955.047942,-2886.803174,2451.505594
4169.514490,-10732.986159,-2812.782580,2911.162892
4169.514820,-9696.697840,-2738.761985,3217.601092
4169.515150,-9548.656652,-2738.761985,1532.190996
4169.515480,-10066.800811,-2886.803174,1225.752797
4169.515810,-10362.883188,-2812.782580,1378.971896
4169.516140,-10066.800811,-3034.844362,1915.238745
4169.516470,-8882.471304,-3034.844362,2221.676944
4169.516800,-9326.594869,-3256.906145,2681.334243
4169.517130,-9770.718434,-3182.885551,3447.429741
4169.517460,-10362.883188,-2294.638420,3600.648841
4169.517790,-10288.862594,-2590.720797,3294.210641
4169.518119,-10362.883188,-2072.576638,2834.553343
4169.518449,-9992.780217,-2294.638420,2374.896044
4169.518779,-9844.739029,-2072.576638,2298.286494
4169.519109,-9326.594869,-1850.514855,2757.943793
4169.519439,-9918.759623,-1776.494261,2068.457845
4169.519769,-10140.821405,-1998.556043,1455.581446
